ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00123,PF04679:PF07717:PF08719:PF08016:PF05029:PF16012:PF00476:PF13952:PF12678:PF13901,12,236,9,3,227,2119,0.04,0.9,0.75,0.75,0.15,9,1,11,8,2338,0.11,0.99,0.08,0.08,0.09
PF00124,PF15243:PF04367:PF00430:PF15071:PF11025:PF05039:PF00236:PF01241:PF10161:PF06351,12,33,4,8,29,2317,0.12,0.98,0.33,0.33,0.19,0,0,12,0,2346,0,0.99,0.0,0.0,0
PF00125,PF03297:PF13952:PF00488:PF13640:PF05700:PF01781:PF11976:PF16489:PF07745:PF05160,92,213,55,37,158,2108,0.26,0.92,0.6,0.6,0.36,3,3,89,0,2266,1.0,0.96,0.03,0.03,0.18
PF00126,PF07114:PF03657:PF09419:PF01730:PF00338:PF04199:PF01791:PF12296:PF01625:PF03178,12,130,8,4,122,2224,0.06,0.95,0.67,0.67,0.19,4,2,10,2,2344,0.5,0.99,0.17,0.17,0.29
PF00127,PF06766:PF10104:PF07200:PF02076:PF12298:PF14969:PF15496:PF04831:PF02182:PF11327,6,80,2,4,78,2274,0.03,0.97,0.33,0.33,0.08,3,1,5,2,2350,0.33,1.0,0.17,0.17,0.23
PF00128,PF12044:PF01328:PF08409:PF10551:PF12265:PF09820:PF02019:PF05183:PF08007:PF09240,72,158,39,33,119,2167,0.25,0.94,0.54,0.54,0.34,3,3,69,0,2286,1.0,0.97,0.04,0.04,0.2
PF00129,PF00969:PF16497:PF16533:PF00474:PF09184:PF08007:PF01764:PF09471:PF07842:PF03108,11,194,10,1,184,2163,0.05,0.92,0.91,0.91,0.21,4,2,9,2,2345,0.5,1.0,0.18,0.18,0.3
PF00130,PF00620:PF12013:PF14377:PF07533:PF08719:PF15612:PF05018:PF08926:PF00779:PF14604,114,275,82,32,193,2051,0.3,0.9,0.72,0.72,0.42,12,12,102,0,2244,1.0,0.96,0.11,0.11,0.32
PF00131,PF00203:PF06320:PF16064:PF03959:PF03669:PF09341:PF02520:PF14989:PF13359:PF14777,3,142,2,1,140,2215,0.01,0.94,0.67,0.67,0.09,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0
PF00132,PF08016:PF02301:PF01247:PF00929:PF07245:PF16787:PF01062:PF03638:PF03133:PF04679,105,227,60,45,167,2086,0.26,0.91,0.57,0.57,0.35,9,9,96,0,2253,1.0,0.96,0.09,0.09,0.29
PF00133,PF02441:PF08510:PF17065:PF10178:PF05907:PF01200:PF07969:PF02320:PF08264:PF03645,102,186,79,23,107,2149,0.42,0.94,0.77,0.77,0.55,11,10,92,1,2255,0.91,0.96,0.1,0.1,0.29
PF00134,PF09184:PF01764:PF10551:PF08007:PF02019:PF09240:PF15481:PF00474:PF15813:PF12505,126,209,66,60,143,2089,0.32,0.91,0.52,0.52,0.36,2,2,124,0,2232,1.0,0.95,0.02,0.02,0.12
PF00135,PF02902:PF00235:PF13532:PF10639:PF08294:PF01457:PF10601:PF14828:PF07019:PF02996,150,265,94,56,171,2037,0.35,0.9,0.63,0.63,0.42,9,9,141,0,2208,1.0,0.94,0.06,0.06,0.24
PF00136,PF01547:PF11766:PF08174:PF07245:PF14521:PF13879:PF09507:PF07721:PF01902:PF10178,60,107,29,31,78,2220,0.27,0.95,0.48,0.48,0.34,1,1,59,0,2298,1.0,0.97,0.02,0.02,0.13
PF00137,PF08719:PF00620:PF07717:PF07721:PF04679:PF12678:PF00160:PF00354:PF04592:PF08016,55,364,39,16,325,1978,0.11,0.86,0.71,0.71,0.24,13,11,44,2,2301,0.85,0.98,0.2,0.2,0.41
PF00139,PF07019:PF13495:PF01501:PF04930:PF08592:PF13013:PF14469:PF01667:PF14977:PF06699,42,142,28,14,114,2202,0.2,0.95,0.67,0.67,0.34,3,1,41,2,2314,0.33,0.98,0.02,0.02,0.09
PF00140,PF07721:PF01966:PF15913:PF09783:PF01041:PF04121:PF16087:PF01547:PF00389:PF16692,10,182,5,5,177,2171,0.03,0.92,0.5,0.5,0.1,7,2,8,5,2343,0.29,0.99,0.2,0.2,0.24
PF00141,PF11807:PF03583:PF02104:PF09419:PF03259:PF05721:PF01215:PF00657:PF13936:PF04420,67,162,36,31,126,2165,0.22,0.93,0.54,0.54,0.32,4,4,63,0,2291,1.0,0.97,0.06,0.06,0.24
PF00142,PF00537:PF15172:PF16906:PF15666:PF04839:PF06232:PF12579:PF10542:PF00902:PF17088,3,45,2,1,43,2312,0.04,0.98,0.67,0.67,0.17,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF00143,PF12680:PF12280:PF03045:PF08559:PF11968:PF13462:PF12078:PF01016:PF10604:PF13383,3,109,2,1,107,2248,0.02,0.95,0.67,0.67,0.11,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF00144,PF07428:PF12435:PF02434:PF10503:PF17050:PF03130:PF03575:PF10042:PF12224:PF07228,101,91,34,67,57,2200,0.37,0.95,0.34,0.34,0.33,0,0,101,0,2257,0,0.96,0.0,0.0,0
PF00145,PF08016:PF03133:PF02301:PF13879:PF01247:PF08174:PF07245:PF01207:PF03237:PF03167,47,218,27,20,191,2120,0.12,0.91,0.57,0.57,0.24,7,6,41,1,2310,0.86,0.98,0.13,0.13,0.33
PF00146,PF04277:PF00379:PF09398:PF07762:PF00436:PF15240:PF00929:PF09814:PF00328:PF09949,33,211,14,19,197,2128,0.07,0.91,0.42,0.42,0.14,7,5,28,2,2323,0.71,0.99,0.15,0.15,0.33
PF00147,PF07721:PF08719:PF07717:PF03176:PF08016:PF07245:PF01547:PF11095:PF04679:PF08174,107,228,64,43,164,2087,0.28,0.91,0.6,0.6,0.37,4,4,103,0,2251,1.0,0.96,0.04,0.04,0.19
PF00148,PF15013:PF09792:PF01741:PF14998:PF13020:PF12943:PF10716:PF06695:PF11255:PF01458,4,31,1,3,30,2324,0.03,0.99,0.25,0.25,0.09,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00149,PF00929:PF00379:PF14521:PF16787:PF07762:PF09814:PF01655:PF00328:PF00282:PF00266,240,280,121,119,159,1959,0.43,0.88,0.5,0.5,0.4,17,16,224,1,2117,0.94,0.9,0.07,0.07,0.24
PF00150,PF03145:PF05919:PF17050:PF12146:PF01101:PF11427:PF07993:PF13879:PF12435:PF12849,86,188,50,36,138,2134,0.27,0.93,0.58,0.58,0.36,5,5,81,0,2272,1.0,0.97,0.06,0.06,0.24
PF00151,PF13388:PF12849:PF10269:PF08477:PF01088:PF16498:PF07228:PF12224:PF13304:PF15749,57,137,30,27,107,2194,0.22,0.94,0.53,0.53,0.32,2,2,55,0,2301,1.0,0.98,0.04,0.04,0.19
PF00152,PF09170:PF16900:PF07717:PF08719:PF04679:PF12678:PF00620:PF02816:PF08074:PF05029,114,285,57,57,228,2016,0.2,0.88,0.5,0.5,0.26,13,13,101,0,2244,1.0,0.96,0.11,0.11,0.33
PF00153,PF05535:PF01342:PF16016:PF02365:PF11559:PF08976:PF13352:PF13961:PF12314:PF02204,235,136,68,167,68,2055,0.5,0.9,0.29,0.29,0.33,1,1,234,0,2123,1.0,0.9,0.0,0.0,0.06
PF00154,PF08294:PF10639:PF05172:PF09791:PF06632:PF11913:PF15305:PF16835:PF15125:PF01083,29,118,10,19,108,2221,0.08,0.95,0.34,0.34,0.15,1,0,29,1,2328,0.0,0.99,0.0,0.0,-0.0
PF00155,PF13673:PF11721:PF04103:PF00398:PF08923:PF13359:PF06912:PF04241:PF04430:PF12697,180,226,79,101,147,2031,0.35,0.89,0.44,0.44,0.34,8,8,172,0,2178,1.0,0.93,0.04,0.04,0.2
PF00156,PF01329:PF14469:PF01501:PF04568:PF01418:PF08534:PF01704:PF09347:PF04930:PF08038,56,160,31,25,129,2173,0.19,0.93,0.55,0.55,0.3,1,1,55,0,2302,1.0,0.98,0.02,0.02,0.13
PF00157,PF04617:PF03826:PF10525:PF03792:PF12413:PF04731:PF03529:PF03867:PF13293:PF02183,14,30,10,4,20,2324,0.33,0.99,0.71,0.71,0.48,1,1,13,0,2344,1.0,0.99,0.07,0.07,0.27
PF00158,PF13304:PF08284:PF13388:PF01400:PF08477:PF06999:PF05057:PF11999:PF11312:PF08154,20,216,10,10,206,2132,0.05,0.91,0.5,0.5,0.13,4,2,18,2,2336,0.5,0.99,0.1,0.1,0.22
PF00159,PF11771:PF15052:PF06020:PF00714:PF14986:PF07127:PF06541:PF07939:PF00446:PF01737,3,29,3,0,26,2329,0.1,0.99,1.0,1.0,0.32,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF00160,PF10544:PF00620:PF04366:PF12678:PF10263:PF08214:PF11977:PF03359:PF02816:PF02338,144,287,84,60,203,2011,0.29,0.89,0.58,0.58,0.36,7,7,137,0,2214,1.0,0.94,0.05,0.05,0.21
PF00161,PF08557:PF01022:PF07297:PF03407:PF14943:PF05154:PF04408:PF12704:PF07081:PF10672,19,203,13,6,190,2149,0.06,0.92,0.68,0.68,0.19,3,1,18,2,2337,0.33,0.99,0.05,0.05,0.13
PF00162,PF02390:PF08613:PF01101:PF11766:PF13423:PF01655:PF14521:PF09814:PF00328:PF11598,42,186,25,17,161,2155,0.13,0.92,0.6,0.6,0.26,6,6,36,0,2316,1.0,0.98,0.14,0.14,0.38
PF00163,PF02488:PF02024:PF11415:PF08092:PF00451:PF08089:PF08396:PF16851:PF00706:PF08189,25,8,0,25,8,2325,0.0,0.99,0.0,0.0,-0.01,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF00164,PF06624:PF07019:PF10639:PF01501:PF10601:PF01521:PF03669:PF08294:PF13908:PF14622,21,184,14,7,170,2167,0.08,0.92,0.67,0.67,0.21,7,4,17,3,2334,0.57,0.99,0.19,0.19,0.33
PF00165,PF16495:PF13959:PF06220:PF10377:PF14493:PF15249:PF03384:PF17098:PF04774:PF15797,9,122,7,2,115,2234,0.06,0.95,0.78,0.78,0.2,2,0,9,2,2347,0.0,1.0,0.0,0.0,-0.0
PF00166,PF10551:PF09184:PF02019:PF01764:PF03108:PF12505:PF00784:PF08007:PF16533:PF00474,28,226,20,8,206,2124,0.09,0.91,0.71,0.71,0.23,6,4,24,2,2328,0.67,0.99,0.14,0.14,0.31
PF00167,PF06687:PF15502:PF01876:PF00296:PF15866:PF01746:PF05983:PF05071:PF06911:PF14822,15,130,6,9,124,2219,0.05,0.94,0.4,0.4,0.12,2,2,13,0,2343,1.0,0.99,0.13,0.13,0.36
PF00168,PF01902:PF02342:PF01547:PF00176:PF00566:PF08719:PF01661:PF06398:PF10528:PF13414,248,363,126,122,237,1873,0.35,0.85,0.51,0.51,0.34,13,13,235,0,2110,1.0,0.9,0.05,0.05,0.22
PF00169,PF00620:PF00160:PF08719:PF10263:PF12171:PF12678:PF14377:PF05640:PF03732:PF10544,257,355,159,98,196,1905,0.45,0.88,0.62,0.62,0.46,14,14,243,0,2101,1.0,0.9,0.05,0.05,0.22
PF00170,PF15247:PF01670:PF03036:PF06766:PF14719:PF13676:PF11709:PF01142:PF08613:PF05277,70,140,30,40,110,2178,0.21,0.94,0.43,0.43,0.27,3,3,67,0,2288,1.0,0.97,0.04,0.04,0.2
PF00171,PF00379:PF09398:PF01501:PF08294:PF07762:PF00436:PF10639:PF14622:PF09949:PF14521,198,199,78,120,121,2039,0.39,0.9,0.39,0.39,0.34,6,6,192,0,2160,1.0,0.92,0.03,0.03,0.17
PF00172,PF15292:PF09045:PF07691:PF02184:PF07776:PF10497:PF12371:PF10440:PF07555:PF06464,238,157,56,182,101,2019,0.36,0.88,0.24,0.24,0.23,1,1,237,0,2120,1.0,0.9,0.0,0.0,0.06
PF00173,PF05141:PF02320:PF01661:PF01902:PF04227:PF08122:PF07245:PF03312:PF12820:PF09462,146,112,46,100,66,2146,0.41,0.93,0.32,0.32,0.32,3,3,143,0,2212,1.0,0.94,0.02,0.02,0.14
PF00174,PF04909:PF04724:PF09414:PF01975:PF01359:PF11735:PF04577:PF01758:PF11357:PF05899,34,165,29,5,136,2188,0.18,0.94,0.85,0.85,0.37,6,5,29,1,2323,0.83,0.99,0.15,0.15,0.35
PF00175,PF08608:PF08719:PF07717:PF04679:PF00620:PF12678:PF04592:PF03004:PF05029:PF08016,115,306,68,47,238,2005,0.22,0.88,0.59,0.59,0.31,12,12,103,0,2243,1.0,0.96,0.1,0.1,0.32
PF00176,PF08719:PF08063:PF10528:PF07738:PF01902:PF11766:PF07533:PF01547:PF07245:PF08123,212,141,75,137,66,2080,0.53,0.91,0.35,0.35,0.39,4,4,208,0,2146,1.0,0.91,0.02,0.02,0.13
PF00177,PF14521:PF00379:PF07762:PF00929:PF11976:PF09814:PF16044:PF08294:PF01125:PF13952,50,198,29,21,169,2139,0.15,0.92,0.58,0.58,0.26,5,4,46,1,2307,0.8,0.98,0.08,0.08,0.25
PF00178,PF00660:PF05653:PF09687:PF13952:PF16012:PF00929:PF03114:PF08202:PF03659:PF08613,58,195,39,19,156,2144,0.2,0.93,0.67,0.67,0.34,3,3,55,0,2300,1.0,0.98,0.05,0.05,0.22
PF00179,PF15247:PF10419:PF00687:PF03036:PF07933:PF06027:PF03759:PF05301:PF00876:PF15237,198,133,61,137,72,2088,0.46,0.91,0.31,0.31,0.33,2,2,196,0,2160,1.0,0.92,0.01,0.01,0.1
PF00180,PF13673:PF11721:PF04103:PF08923:PF00398:PF13359:PF07047:PF04241:PF12697:PF06912,69,217,40,29,177,2112,0.18,0.91,0.58,0.58,0.29,7,7,62,0,2289,1.0,0.97,0.1,0.1,0.31
PF00181,PF08007:PF06459:PF09121:PF05731:PF00474:PF08224:PF16477:PF09471:PF11204:PF03108,39,131,21,18,110,2209,0.16,0.95,0.54,0.54,0.27,1,0,39,1,2318,0.0,0.98,0.0,0.0,-0.0
PF00182,PF00187:PF07245:PF13952:PF13407:PF03297:PF14521:PF00476:PF08016:PF01655:PF00636,29,153,17,12,136,2193,0.11,0.94,0.59,0.59,0.24,5,5,24,0,2329,1.0,0.99,0.17,0.17,0.41
PF00183,PF00986:PF06580:PF01584:PF15696:PF15337:PF12628:PF02488:PF14980:PF02024:PF11415,60,55,18,42,37,2261,0.33,0.97,0.3,0.3,0.3,0,0,60,0,2298,0,0.97,0.0,0.0,0
PF00184,PF01165:PF04176:PF05267:PF08718:PF10252:PF01458:PF05191:PF00255:PF06127:PF01058,4,96,0,4,96,2258,0.0,0.96,0.0,0.0,-0.01,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF00185,PF02748:PF12628:PF15337:PF07589:PF14980:PF09249:PF04370:PF04386:PF04459:PF14025,38,19,4,34,15,2305,0.21,0.98,0.11,0.11,0.14,0,0,38,0,2320,0,0.98,0.0,0.0,0
PF00186,PF08773:PF08571:PF12037:PF05141:PF14962:PF15306:PF12567:PF09771:PF14087:PF03528,20,60,10,10,50,2288,0.17,0.97,0.5,0.5,0.28,1,0,20,1,2337,0.0,0.99,0.0,0.0,-0.0
PF00187,PF00182:PF12171:PF02839:PF04181:PF00620:PF12807:PF02204:PF02023:PF16977:PF02759,26,291,25,1,266,2066,0.09,0.89,0.96,0.96,0.27,6,4,22,2,2330,0.67,0.99,0.15,0.15,0.32
PF00188,PF03407:PF10282:PF13673:PF01212:PF10032:PF13908:PF14437:PF00411:PF02163:PF00398,96,151,48,48,103,2159,0.32,0.94,0.5,0.5,0.37,4,4,92,0,2262,1.0,0.96,0.04,0.04,0.2
PF00189,PF11341:PF15696:PF05065:PF14107:PF10661:PF02425:PF12628:PF04370:PF03544:PF15337,26,22,6,20,16,2316,0.27,0.98,0.23,0.23,0.24,0,0,26,0,2332,0,0.99,0.0,0.0,0
PF00190,PF03176:PF13423:PF08613:PF11095:PF16131:PF16692:PF16546:PF00389:PF08174:PF15247,32,186,19,13,167,2159,0.1,0.92,0.59,0.59,0.22,1,1,31,0,2326,1.0,0.99,0.03,0.03,0.18
PF00191,PF01342:PF16016:PF13961:PF02204:PF05225:PF07720:PF08448:PF09334:PF13873:PF00077,45,199,27,18,172,2141,0.14,0.92,0.6,0.6,0.26,8,8,37,0,2313,1.0,0.98,0.18,0.18,0.42
PF00193,PF08205:PF14224:PF11341:PF14980:PF02024:PF11415:PF16851:PF08092:PF00451:PF08089,20,65,4,16,61,2277,0.06,0.97,0.2,0.2,0.1,1,0,20,1,2337,0.0,0.99,0.0,0.0,-0.0
PF00194,PF13908:PF03407:PF00398:PF14777:PF13673:PF04103:PF10639:PF14437:PF10032:PF02520,54,114,23,31,91,2213,0.2,0.95,0.43,0.43,0.27,2,2,52,0,2304,1.0,0.98,0.04,0.04,0.19
PF00195,PF09121:PF06459:PF08007:PF08224:PF09471:PF03108:PF05731:PF16477:PF11204:PF00474,34,131,18,16,113,2211,0.14,0.95,0.53,0.53,0.25,1,0,34,1,2323,0.0,0.99,0.0,0.0,-0.0
PF00196,PF00486:PF12431:PF13985:PF04397:PF07695:PF01339:PF14980:PF07589:PF15463:PF06514,16,36,9,7,27,2315,0.25,0.99,0.56,0.56,0.37,1,1,15,0,2342,1.0,0.99,0.06,0.06,0.25
PF00197,PF13911:PF09419:PF00338:PF08545:PF07444:PF03358:PF11927:PF01652:PF15320:PF08450,1,146,0,1,146,2211,0.0,0.94,0.0,0.0,-0.01,7,0,1,7,2350,0.0,1.0,0.0,0.0,-0.0
PF00198,PF11341:PF02025:PF06446:PF13698:PF02488:PF15337:PF15696:PF12628:PF14224:PF02425,37,19,4,33,15,2306,0.21,0.98,0.11,0.11,0.14,0,0,37,0,2321,0,0.98,0.0,0.0,0
PF00199,PF00457:PF07763:PF10493:PF02698:PF02163:PF12697:PF13550:PF01697:PF06962:PF01380,35,176,19,16,157,2166,0.11,0.93,0.54,0.54,0.22,2,2,33,0,2323,1.0,0.99,0.06,0.06,0.24
PF00200,PF15337:PF15696:PF07937:PF12628:PF13636:PF08484:PF09249:PF15463:PF03544:PF16380,49,25,9,40,16,2293,0.36,0.98,0.18,0.18,0.25,0,0,49,0,2309,0,0.98,0.0,0.0,0
PF00201,PF12762:PF16009:PF02636:PF13508:PF11905:PF03647:PF00708:PF08507:PF06293:PF04667,119,130,54,65,76,2163,0.42,0.94,0.45,0.45,0.4,4,4,115,0,2239,1.0,0.95,0.03,0.03,0.18
PF00202,PF00929:PF00379:PF14521:PF07762:PF05903:PF10523:PF15118:PF11711:PF01655:PF04231,77,195,46,31,149,2132,0.24,0.92,0.6,0.6,0.34,3,3,74,0,2281,1.0,0.97,0.04,0.04,0.19
PF00203,PF11947:PF13359:PF03370:PF09803:PF05335:PF04502:PF05347:PF04117:PF05669:PF14777,31,215,18,13,197,2130,0.08,0.91,0.58,0.58,0.2,4,3,28,1,2326,0.75,0.99,0.1,0.1,0.27
PF00204,PF10601:PF04826:PF04822:PF10639:PF09588:PF12697:PF00411:PF13908:PF14622:PF03669,33,198,18,15,180,2145,0.09,0.92,0.55,0.55,0.2,5,4,29,1,2324,0.8,0.99,0.12,0.12,0.31
PF00205,PF16582:PF10639:PF08592:PF07019:PF07247:PF01127:PF10540:PF14622:PF08294:PF01501,43,164,20,23,144,2171,0.12,0.93,0.47,0.47,0.21,6,5,38,1,2314,0.83,0.98,0.12,0.12,0.31
PF00206,PF06581:PF13449:PF10581:PF10503:PF09587:PF16756:PF01630:PF09597:PF09690:PF02585,72,58,28,44,30,2256,0.48,0.97,0.39,0.39,0.42,0,0,72,0,2286,0,0.97,0.0,0.0,0
PF00207,PF00882:PF04072:PF10988:PF04049:PF08414:PF08377:PF15455:PF08701:PF08344:PF02608,28,74,11,17,63,2267,0.15,0.97,0.39,0.39,0.23,0,0,28,0,2330,0,0.99,0.0,0.0,0
PF00208,PF10551:PF01342:PF16016:PF01522:PF00784:PF09334:PF02204:PF05225:PF14646:PF15813,38,238,24,14,214,2106,0.1,0.9,0.63,0.63,0.23,9,6,32,3,2317,0.67,0.99,0.16,0.16,0.32
PF00209,PF13532:PF14303:PF09791:PF14828:PF04155:PF00858:PF16064:PF02902:PF01083:PF08294,74,281,52,22,229,2055,0.19,0.89,0.7,0.7,0.32,10,10,64,0,2284,1.0,0.97,0.14,0.14,0.36
PF00210,PF02517:PF01063:PF01627:PF05191:PF04140:PF07855:PF03208:PF10780:PF01165:PF16005,29,114,17,12,97,2232,0.15,0.95,0.59,0.59,0.28,2,2,27,0,2329,1.0,0.99,0.07,0.07,0.26
PF00211,PF08719:PF07700:PF12678:PF02816:PF00176:PF00620:PF10528:PF13676:PF03732:PF05640,117,366,86,31,280,1961,0.23,0.87,0.74,0.74,0.37,15,11,106,4,2237,0.73,0.95,0.09,0.09,0.25
PF00212,PF05172:PF10241:PF15125:PF14303:PF05511:PF15248:PF09791:PF14613:PF14009:PF01746,4,125,1,3,124,2230,0.01,0.95,0.25,0.25,0.04,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00213,PF03637:PF08534:PF13908:PF07019:PF10601:PF02826:PF00398:PF10639:PF03669:PF04103,31,177,21,10,156,2171,0.12,0.93,0.68,0.68,0.26,4,3,28,1,2326,0.75,0.99,0.1,0.1,0.27
PF00214,PF10542:PF17088:PF15666:PF00142:PF15172:PF14705:PF16906:PF14473:PF00537:PF07961,2,43,2,0,41,2315,0.05,0.98,1.0,1.0,0.21,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00215,PF08719:PF00620:PF07717:PF07721:PF04679:PF00160:PF12678:PF00354:PF04592:PF08074,48,348,37,11,311,1999,0.11,0.86,0.77,0.77,0.25,11,10,38,1,2309,0.91,0.98,0.21,0.21,0.43
PF00216,PF05510:PF03131:PF14009:PF06246:PF08574:PF03959:PF09924:PF16835:PF14303:PF03588,8,121,6,2,115,2235,0.05,0.95,0.75,0.75,0.18,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0
PF00217,PF02488:PF06446:PF02024:PF11415:PF08092:PF00451:PF14980:PF08089:PF16851:PF08396,35,9,0,35,9,2314,0.0,0.98,0.0,0.0,-0.01,1,0,35,1,2322,0.0,0.98,0.0,0.0,-0.0
PF00218,PF00977:PF00697:PF02540:PF12171:PF00620:PF01483:PF02204:PF16977:PF00160:PF12879,5,336,4,1,332,2021,0.01,0.86,0.8,0.8,0.09,11,1,4,10,2343,0.09,0.99,0.2,0.2,0.13
PF00219,PF07801:PF12038:PF12928:PF01066:PF11338:PF02259:PF01498:PF05299:PF08277:PF12044,16,183,12,4,171,2171,0.07,0.93,0.75,0.75,0.21,2,2,14,0,2342,1.0,0.99,0.12,0.12,0.35
PF00220,PF11402:PF15116:PF15360:PF15085:PF15356:PF15707:PF06357:PF06514:PF15838:PF15204,4,14,1,3,13,2341,0.07,0.99,0.25,0.25,0.13,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00221,PF09995:PF04187:PF12829:PF01551:PF04417:PF07928:PF02470:PF03088:PF12353:PF00830,20,94,12,8,82,2256,0.13,0.96,0.6,0.6,0.26,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF00223,PF01547:PF07245:PF08719:PF10528:PF07721:PF08510:PF06398:PF08016:PF02441:PF01200,21,161,9,12,152,2185,0.06,0.93,0.43,0.43,0.14,4,2,19,2,2335,0.5,0.99,0.1,0.1,0.22
PF00224,PF10551:PF15813:PF09334:PF01522:PF01764:PF09184:PF05225:PF12505:PF08284:PF00784,71,265,39,32,226,2061,0.15,0.89,0.55,0.55,0.24,8,8,63,0,2287,1.0,0.97,0.11,0.11,0.33
PF00225,PF07989:PF11577:PF14739:PF16471:PF07765:PF09727:PF16830:PF13815:PF15796:PF05104,200,64,39,161,25,2133,0.61,0.92,0.2,0.2,0.31,1,1,199,0,2158,1.0,0.92,0.01,0.01,0.07
PF00226,PF00887:PF01555:PF01595:PF04403:PF02023:PF06745:PF12171:PF13873:PF04181:PF13961,224,202,84,140,118,2016,0.42,0.89,0.38,0.38,0.33,4,4,220,0,2134,1.0,0.91,0.02,0.02,0.13
PF00227,PF03297:PF13952:PF00488:PF05700:PF13640:PF11976:PF07745:PF01781:PF10639:PF05160,157,210,83,74,127,2074,0.4,0.91,0.53,0.53,0.41,3,3,154,0,2201,1.0,0.93,0.02,0.02,0.13
PF00228,PF08016:PF04679:PF07721:PF08719:PF07717:PF07245:PF00636:PF05029:PF03133:PF14719,7,249,6,1,243,2108,0.02,0.9,0.86,0.86,0.13,10,4,3,6,2345,0.4,1.0,0.57,0.57,0.48
PF00229,PF07762:PF00929:PF10523:PF00379:PF00660:PF09814:PF14521:PF01277:PF05653:PF13952,17,190,9,8,181,2160,0.05,0.92,0.53,0.53,0.14,2,1,16,1,2340,0.5,0.99,0.06,0.06,0.17
PF00230,PF04720:PF10280:PF10262:PF08583:PF01036:PF13093:PF07795:PF03942:PF04479:PF14712,71,122,38,33,84,2203,0.31,0.95,0.54,0.54,0.38,2,2,69,0,2287,1.0,0.97,0.03,0.03,0.17
PF00231,PF09814:PF03914:PF00929:PF01655:PF07762:PF14521:PF00488:PF13952:PF00379:PF11976,32,244,20,12,224,2102,0.08,0.9,0.62,0.62,0.2,11,6,26,5,2321,0.55,0.99,0.19,0.19,0.31
PF00232,PF08510:PF14521:PF03645:PF02441:PF10178:PF13407:PF13952:PF01200:PF07245:PF09507,64,131,34,30,97,2197,0.26,0.95,0.53,0.53,0.35,2,2,62,0,2294,1.0,0.97,0.03,0.03,0.17
PF00233,PF10507:PF10258:PF09733:PF03036:PF12237:PF16862:PF04908:PF06098:PF09728:PF00687,44,125,15,29,110,2204,0.12,0.94,0.34,0.34,0.18,1,1,43,0,2314,1.0,0.98,0.02,0.02,0.15
PF00234,PF14303:PF01083:PF05172:PF09791:PF00473:PF10241:PF14828:PF15248:PF03567:PF00167,11,139,8,3,131,2216,0.06,0.94,0.73,0.73,0.19,4,1,10,3,2344,0.25,0.99,0.09,0.09,0.15
PF00235,PF13908:PF10639:PF04410:PF03364:PF08294:PF14828:PF04822:PF14622:PF10601:PF03669,29,144,16,13,128,2201,0.11,0.94,0.55,0.55,0.23,3,2,27,1,2328,0.67,0.99,0.07,0.07,0.21
PF00236,PF01241:PF10161:PF02468:PF10868:PF11029:PF00489:PF06351:PF00737:PF08847:PF12095,4,26,1,3,25,2329,0.04,0.99,0.25,0.25,0.09,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00237,PF10256:PF04299:PF11326:PF01282:PF03540:PF00719:PF05399:PF03776:PF13664:PF09631,51,109,21,30,88,2219,0.19,0.95,0.41,0.41,0.26,1,1,50,0,2307,1.0,0.98,0.02,0.02,0.14
PF00238,PF07047:PF11721:PF01182:PF13673:PF13402:PF04103:PF16815:PF05088:PF08923:PF12620,27,108,21,6,87,2244,0.19,0.96,0.78,0.78,0.38,1,0,27,1,2330,0.0,0.99,0.0,0.0,-0.0
PF00239,PF13407:PF10178:PF03659:PF08510:PF07245:PF02441:PF09507:PF11766:PF08613:PF03176,6,137,1,5,136,2216,0.01,0.94,0.17,0.17,0.02,4,0,6,4,2348,0.0,1.0,0.0,0.0,-0.0
PF00240,PF09280:PF01020:PF12148:PF09668:PF02179:PF04758:PF12057:PF00627:PF12171:PF05162,169,184,102,67,82,2107,0.55,0.94,0.6,0.6,0.54,3,3,166,0,2189,1.0,0.93,0.02,0.02,0.13
PF00241,PF04146:PF12678:PF06637:PF00620:PF00160:PF04592:PF12171:PF08719:PF08074:PF07199,49,318,41,8,277,2032,0.13,0.88,0.84,0.84,0.3,14,11,38,3,2306,0.79,0.98,0.22,0.22,0.41
