ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00158,PF13304:PF08284:PF13388:PF01400:PF08477,11,77,5,6,72,920,0.06,0.92,0.45,0.45,0.15,7,3,8,4,988,0.43,0.99,0.27,0.27,0.34
PF00159,PF11771:PF15052:PF06020:PF00714:PF14986,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00160,PF10544:PF00620:PF04366:PF12678:PF10263,73,109,37,36,72,858,0.34,0.89,0.51,0.51,0.36,9,7,66,2,928,0.78,0.93,0.1,0.1,0.26
PF00161,PF08557:PF01022:PF07297:PF03407:PF14943,13,31,6,7,25,965,0.19,0.97,0.46,0.46,0.29,2,2,11,0,990,1.0,0.99,0.15,0.15,0.39
PF00162,PF02390:PF08613:PF01101:PF11766:PF13423,21,55,11,10,44,938,0.2,0.95,0.52,0.52,0.3,3,3,18,0,982,1.0,0.98,0.14,0.14,0.37
PF00163,PF02488:PF02024:PF11415:PF08092:PF00451,15,3,0,15,3,985,0.0,0.98,0.0,0.0,-0.01,0,0,15,0,988,0,0.99,0.0,0.0,0
PF00164,PF06624:PF07019:PF10639:PF01501:PF10601,10,73,5,5,68,925,0.07,0.93,0.5,0.5,0.17,7,2,8,5,988,0.29,0.99,0.2,0.2,0.23
PF00165,PF16495:PF13959:PF06220:PF10377:PF14493,6,54,5,1,49,948,0.09,0.95,0.83,0.83,0.27,5,1,5,4,993,0.2,0.99,0.17,0.17,0.18
PF00166,PF10551:PF09184:PF02019:PF01764:PF03108,16,92,11,5,81,906,0.12,0.91,0.69,0.69,0.26,11,5,11,6,981,0.45,0.98,0.31,0.31,0.37
PF00167,PF06687:PF15502:PF01876:PF00296:PF15866,9,33,3,6,30,964,0.09,0.96,0.33,0.33,0.16,4,3,6,1,993,0.75,0.99,0.33,0.33,0.5
PF00168,PF01902:PF02342:PF01547:PF00176:PF00566,130,159,66,64,93,780,0.42,0.84,0.51,0.51,0.37,12,11,119,1,872,0.92,0.88,0.08,0.08,0.26
PF00169,PF00620:PF00160:PF08719:PF10263:PF12171,136,152,79,57,73,794,0.52,0.87,0.58,0.58,0.47,18,18,118,0,867,1.0,0.88,0.13,0.13,0.34
PF00170,PF15247:PF01670:PF03036:PF06766:PF14719,33,22,7,26,15,955,0.32,0.96,0.21,0.21,0.24,1,1,32,0,970,1.0,0.97,0.03,0.03,0.17
PF00171,PF00379:PF09398:PF01501:PF08294:PF07762,105,77,32,73,45,853,0.42,0.88,0.3,0.3,0.29,8,7,98,1,897,0.88,0.9,0.07,0.07,0.23
PF00172,PF15292:PF09045:PF07691:PF02184:PF07776,136,58,27,109,31,836,0.47,0.86,0.2,0.2,0.24,1,1,135,0,867,1.0,0.87,0.01,0.01,0.08
PF00173,PF05141:PF02320:PF01661:PF01902:PF04227,87,47,24,63,23,893,0.51,0.91,0.28,0.28,0.33,3,3,84,0,916,1.0,0.92,0.03,0.03,0.18
PF00174,PF04909:PF04724:PF09414:PF01975:PF01359,20,79,15,5,64,919,0.19,0.93,0.75,0.75,0.36,7,4,16,3,980,0.57,0.98,0.2,0.2,0.33
PF00175,PF08608:PF08719:PF07717:PF04679:PF00620,62,131,37,25,94,847,0.28,0.88,0.6,0.6,0.36,17,15,47,2,939,0.88,0.95,0.24,0.24,0.45
PF00176,PF08719:PF08063:PF10528:PF07738:PF01902,112,49,25,87,24,867,0.51,0.89,0.22,0.22,0.29,4,4,108,0,891,1.0,0.89,0.04,0.04,0.18
PF00177,PF14521:PF00379:PF07762:PF00929:PF11976,25,95,16,9,79,899,0.17,0.91,0.64,0.64,0.3,7,4,21,3,975,0.57,0.98,0.16,0.16,0.29
PF00178,PF00660:PF05653:PF09687:PF13952:PF16012,30,31,10,20,21,952,0.32,0.96,0.33,0.33,0.31,1,1,29,0,973,1.0,0.97,0.03,0.03,0.18
PF00179,PF15247:PF10419:PF00687:PF03036:PF07933,96,38,18,78,20,887,0.47,0.9,0.19,0.19,0.25,3,3,93,0,907,1.0,0.91,0.03,0.03,0.17
PF00180,PF13673:PF11721:PF04103:PF08923:PF00398,35,47,11,24,36,932,0.23,0.94,0.31,0.31,0.24,5,5,30,0,968,1.0,0.97,0.14,0.14,0.37
PF00181,PF08007:PF06459:PF09121:PF05731:PF00474,17,58,8,9,50,936,0.14,0.94,0.47,0.47,0.23,1,0,17,1,985,0.0,0.98,0.0,0.0,-0.0
PF00182,PF00187:PF07245:PF13952:PF13407:PF03297,14,35,8,6,27,962,0.23,0.97,0.57,0.57,0.35,2,2,12,0,989,1.0,0.99,0.14,0.14,0.38
PF00183,PF00986:PF06580:PF01584:PF15696:PF15337,31,26,8,23,18,954,0.31,0.96,0.26,0.26,0.26,2,1,30,1,971,0.5,0.97,0.03,0.03,0.12
PF00184,PF01165:PF04176:PF05267:PF08718:PF10252,2,23,0,2,23,978,0.0,0.98,0.0,0.0,-0.01,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF00185,PF02748:PF12628:PF15337:PF07589:PF14980,20,5,3,17,2,981,0.6,0.98,0.15,0.15,0.29,0,0,20,0,983,0,0.98,0.0,0.0,0
PF00186,PF08773:PF08571:PF12037:PF05141:PF14962,9,17,3,6,14,980,0.18,0.98,0.33,0.33,0.23,0,0,9,0,994,0,0.99,0.0,0.0,0
PF00187,PF00182:PF12171:PF02839:PF04181:PF00620,13,110,13,0,97,893,0.12,0.9,1.0,1.0,0.33,7,3,10,4,986,0.43,0.99,0.23,0.23,0.31
PF00188,PF03407:PF10282:PF13673:PF01212:PF10032,53,58,25,28,33,917,0.43,0.94,0.47,0.47,0.42,5,4,49,1,949,0.8,0.95,0.08,0.08,0.24
PF00189,PF11341:PF15696:PF05065:PF14107:PF10661,10,3,0,10,3,990,0.0,0.99,0.0,0.0,-0.01,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00190,PF03176:PF13423:PF08613:PF11095:PF16131,17,59,8,9,51,935,0.14,0.94,0.47,0.47,0.23,2,1,16,1,985,0.5,0.98,0.06,0.06,0.17
PF00191,PF01342:PF16016:PF13961:PF02204:PF05225,23,71,16,7,55,925,0.23,0.94,0.7,0.7,0.37,9,9,14,0,980,1.0,0.99,0.39,0.39,0.62
PF00193,PF08205:PF14224:PF11341:PF14980:PF02024,10,30,2,8,28,965,0.07,0.96,0.2,0.2,0.1,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00194,PF13908:PF03407:PF00398:PF14777:PF13673,27,52,10,17,42,934,0.19,0.94,0.37,0.37,0.24,3,2,25,1,975,0.67,0.97,0.07,0.07,0.22
PF00195,PF09121:PF06459:PF08007:PF08224:PF09471,23,21,6,17,15,965,0.29,0.97,0.26,0.26,0.26,1,0,23,1,979,0.0,0.98,0.0,0.0,-0.0
PF00196,PF00486:PF12431:PF13985:PF04397:PF07695,8,11,4,4,7,988,0.36,0.99,0.5,0.5,0.42,0,0,8,0,995,0,0.99,0.0,0.0,0
PF00197,PF13911:PF09419:PF00338:PF08545:PF07444,1,45,0,1,45,957,0.0,0.95,0.0,0.0,-0.01,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF00198,PF11341:PF02025:PF06446:PF13698:PF02488,21,4,0,21,4,978,0.0,0.98,0.0,0.0,-0.01,0,0,21,0,982,0,0.98,0.0,0.0,0
PF00199,PF00457:PF07763:PF10493:PF02698:PF02163,19,22,5,14,17,967,0.23,0.97,0.26,0.26,0.23,1,1,18,0,984,1.0,0.98,0.05,0.05,0.23
PF00200,PF15337:PF15696:PF07937:PF12628:PF13636,29,4,2,27,2,972,0.5,0.97,0.07,0.07,0.18,0,0,29,0,974,0,0.97,0.0,0.0,0
PF00201,PF12762:PF16009:PF02636:PF13508:PF11905,66,56,28,38,28,909,0.5,0.93,0.42,0.42,0.43,3,3,63,0,937,1.0,0.94,0.05,0.05,0.21
PF00202,PF00929:PF00379:PF14521:PF07762:PF05903,43,91,26,17,65,895,0.29,0.92,0.6,0.6,0.38,9,7,36,2,958,0.78,0.96,0.16,0.16,0.35
PF00203,PF11947:PF13359:PF03370:PF09803:PF05335,18,58,7,11,51,934,0.12,0.94,0.39,0.39,0.19,2,2,16,0,985,1.0,0.98,0.11,0.11,0.33
PF00204,PF10601:PF04826:PF04822:PF10639:PF09588,19,44,10,9,34,950,0.23,0.96,0.53,0.53,0.33,4,4,15,0,984,1.0,0.99,0.21,0.21,0.46
PF00205,PF16582:PF10639:PF08592:PF07019:PF07247,26,43,10,16,33,944,0.23,0.95,0.38,0.38,0.28,3,3,23,0,977,1.0,0.98,0.12,0.12,0.34
PF00206,PF06581:PF13449:PF10581:PF10503:PF09587,44,18,11,33,7,952,0.61,0.96,0.25,0.25,0.37,0,0,44,0,959,0,0.96,0.0,0.0,0
PF00207,PF00882:PF04072:PF10988:PF04049:PF08414,18,28,6,12,22,963,0.21,0.97,0.33,0.33,0.25,1,1,17,0,985,1.0,0.98,0.06,0.06,0.23
PF00208,PF10551:PF01342:PF16016:PF01522:PF00784,19,97,11,8,86,898,0.11,0.91,0.58,0.58,0.23,10,7,12,3,981,0.7,0.99,0.37,0.37,0.5
PF00209,PF13532:PF14303:PF09791:PF14828:PF04155,39,76,20,19,56,908,0.26,0.93,0.51,0.51,0.33,4,3,36,1,963,0.75,0.96,0.08,0.08,0.23
PF00210,PF02517:PF01063:PF01627:PF05191:PF04140,13,53,8,5,45,945,0.15,0.95,0.62,0.62,0.29,4,3,10,1,989,0.75,0.99,0.23,0.23,0.41
PF00211,PF08719:PF07700:PF12678:PF02816:PF00176,59,140,46,13,94,850,0.33,0.89,0.78,0.78,0.46,8,6,53,2,942,0.75,0.95,0.1,0.1,0.26
PF00212,PF05172:PF10241:PF15125:PF14303:PF05511,1,45,0,1,45,957,0.0,0.95,0.0,0.0,-0.01,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF00213,PF03637:PF08534:PF13908:PF07019:PF10601,16,59,8,8,51,936,0.14,0.94,0.5,0.5,0.24,6,3,13,3,984,0.5,0.98,0.19,0.19,0.3
PF00214,PF10542:PF17088:PF15666:PF00142:PF15172,1,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00215,PF08719:PF00620:PF07717:PF07721:PF04679,26,133,18,8,115,862,0.14,0.88,0.69,0.69,0.27,13,8,18,5,972,0.62,0.98,0.31,0.31,0.43
PF00216,PF05510:PF03131:PF14009:PF06246:PF08574,5,33,2,3,31,967,0.06,0.97,0.4,0.4,0.15,2,0,5,2,996,0.0,0.99,0.0,0.0,-0.0
PF00217,PF02488:PF06446:PF02024:PF11415:PF08092,19,2,0,19,2,982,0.0,0.98,0.0,0.0,-0.01,0,0,19,0,984,0,0.98,0.0,0.0,0
PF00218,PF00977:PF00697:PF02540:PF12171:PF00620,4,119,3,1,116,883,0.03,0.88,0.75,0.75,0.12,10,1,3,9,990,0.1,0.99,0.25,0.25,0.15
PF00219,PF07801:PF12038:PF12928:PF01066:PF11338,8,47,4,4,43,952,0.09,0.95,0.5,0.5,0.19,1,1,7,0,995,1.0,0.99,0.12,0.12,0.35
PF00220,PF11402:PF15116:PF15360:PF15085:PF15356,2,4,0,2,4,997,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00221,PF09995:PF04187:PF12829:PF01551:PF04417,10,26,2,8,24,969,0.08,0.97,0.2,0.2,0.11,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00223,PF01547:PF07245:PF08719:PF10528:PF07721,7,42,3,4,39,957,0.07,0.96,0.43,0.43,0.16,2,1,6,1,995,0.5,0.99,0.14,0.14,0.26
PF00224,PF10551:PF15813:PF09334:PF01522:PF01764,38,117,19,19,98,867,0.16,0.88,0.5,0.5,0.24,15,10,28,5,960,0.67,0.97,0.26,0.26,0.41
PF00225,PF07989:PF11577:PF14739:PF16471:PF07765,101,23,14,87,9,893,0.61,0.9,0.14,0.14,0.26,1,1,100,0,902,1.0,0.9,0.01,0.01,0.09
PF00226,PF00887:PF01555:PF01595:PF04403:PF02023,111,68,28,83,40,852,0.41,0.88,0.25,0.25,0.26,4,4,107,0,892,1.0,0.89,0.04,0.04,0.18
PF00227,PF03297:PF13952:PF00488:PF05700:PF13640,87,75,36,51,39,877,0.48,0.91,0.41,0.41,0.4,6,5,82,1,915,0.83,0.92,0.06,0.06,0.21
PF00228,PF08016:PF04679:PF07721:PF08719:PF07717,4,102,3,1,99,900,0.03,0.9,0.75,0.75,0.14,9,3,1,6,993,0.33,0.99,0.75,0.75,0.5
PF00229,PF07762:PF00929:PF10523:PF00379:PF00660,8,83,3,5,80,915,0.04,0.92,0.38,0.38,0.1,4,1,7,3,992,0.25,0.99,0.12,0.12,0.17
PF00230,PF04720:PF10280:PF10262:PF08583:PF01036,40,34,12,28,22,941,0.35,0.95,0.3,0.3,0.3,2,2,38,0,963,1.0,0.96,0.05,0.05,0.22
PF00231,PF09814:PF03914:PF00929:PF01655:PF07762,17,81,11,6,70,916,0.14,0.92,0.65,0.65,0.27,8,6,11,2,984,0.75,0.99,0.35,0.35,0.51
PF00232,PF08510:PF14521:PF03645:PF02441:PF10178,36,51,14,22,37,930,0.27,0.94,0.39,0.39,0.3,2,2,34,0,967,1.0,0.97,0.06,0.06,0.23
PF00233,PF10507:PF10258:PF09733:PF03036:PF12237,20,23,3,17,20,963,0.13,0.96,0.15,0.15,0.12,2,1,19,1,982,0.5,0.98,0.05,0.05,0.15
PF00234,PF14303:PF01083:PF05172:PF09791:PF00473,6,58,5,1,53,944,0.09,0.95,0.83,0.83,0.26,4,1,5,3,994,0.25,0.99,0.17,0.17,0.2
PF00235,PF13908:PF10639:PF04410:PF03364:PF08294,12,49,8,4,41,950,0.16,0.96,0.67,0.67,0.32,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28
PF00236,PF01241:PF10161:PF02468:PF10868:PF11029,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00237,PF10256:PF04299:PF11326:PF01282:PF03540,23,35,8,15,27,953,0.23,0.96,0.35,0.35,0.26,1,1,22,0,980,1.0,0.98,0.04,0.04,0.21
PF00238,PF07047:PF11721:PF01182:PF13673:PF13402,14,50,6,8,44,945,0.12,0.95,0.43,0.43,0.21,5,3,11,2,987,0.6,0.99,0.21,0.21,0.35
PF00239,PF13407:PF10178:PF03659:PF08510:PF07245,3,45,1,2,44,956,0.02,0.95,0.33,0.33,0.08,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF00240,PF09280:PF01020:PF12148:PF09668:PF02179,87,44,34,53,10,906,0.77,0.94,0.39,0.39,0.52,4,4,83,0,916,1.0,0.92,0.05,0.05,0.21
PF00241,PF04146:PF12678:PF06637:PF00620:PF00160,26,138,19,7,119,858,0.14,0.87,0.73,0.73,0.28,11,7,19,4,973,0.64,0.98,0.27,0.27,0.4
PF00243,PF07762:PF04670:PF13367:PF04088:PF00436,5,50,1,4,49,949,0.02,0.95,0.2,0.2,0.05,3,1,4,2,996,0.33,0.99,0.2,0.2,0.26
PF00244,PF03299:PF01176:PF08649:PF15120:PF14901,24,21,9,15,12,967,0.43,0.97,0.38,0.38,0.39,2,2,22,0,979,1.0,0.98,0.08,0.08,0.29
PF00245,PF11721:PF13673:PF08923:PF04241:PF04103,14,48,8,6,40,949,0.17,0.95,0.57,0.57,0.29,4,2,12,2,987,0.5,0.99,0.14,0.14,0.26
PF00246,PF02204:PF13961:PF04181:PF07535:PF07720,47,56,17,30,39,917,0.3,0.93,0.36,0.36,0.3,5,5,42,0,956,1.0,0.96,0.11,0.11,0.32
PF00248,PF11905:PF12762:PF03647:PF13508:PF05050,76,65,34,42,31,896,0.52,0.93,0.45,0.45,0.44,7,7,69,0,927,1.0,0.93,0.09,0.09,0.29
PF00249,PF14379:PF07535:PF01342:PF12171:PF04403,89,53,27,62,26,888,0.51,0.91,0.3,0.3,0.35,3,3,86,0,914,1.0,0.91,0.03,0.03,0.18
PF00250,PF04695:PF02197:PF10453:PF12341:PF04087,43,45,15,28,30,930,0.33,0.94,0.35,0.35,0.31,1,1,42,0,960,1.0,0.96,0.02,0.02,0.15
PF00251,PF08689:PF08642:PF10206:PF01966:PF04121,16,34,9,7,25,962,0.26,0.97,0.56,0.56,0.37,2,2,14,0,987,1.0,0.99,0.12,0.12,0.35
PF00252,PF06749:PF01282:PF07106:PF06083:PF14473,24,18,8,16,10,969,0.44,0.97,0.33,0.33,0.37,1,1,23,0,979,1.0,0.98,0.04,0.04,0.2
PF00253,PF09351:PF10178:PF02675:PF04051:PF17065,15,41,6,9,35,953,0.15,0.96,0.4,0.4,0.22,2,1,14,1,987,0.5,0.99,0.07,0.07,0.18
PF00254,PF07721:PF15913:PF00654:PF16087:PF13188,56,59,19,37,40,907,0.32,0.92,0.34,0.34,0.29,4,2,54,2,945,0.5,0.94,0.04,0.04,0.12
PF00255,PF05191:PF01165:PF01627:PF02430:PF07855,19,27,4,15,23,961,0.15,0.96,0.21,0.21,0.16,2,1,18,1,983,0.5,0.98,0.05,0.05,0.16
PF00257,PF08016:PF07245:PF00636:PF01247:PF04679,6,63,4,2,59,938,0.06,0.94,0.67,0.67,0.19,8,2,4,6,991,0.25,0.99,0.33,0.33,0.28
PF00258,PF08917:PF15785:PF10650:PF09072:PF11531,38,21,11,27,10,955,0.52,0.96,0.29,0.29,0.37,1,1,37,0,965,1.0,0.96,0.03,0.03,0.16
PF00260,PF07755:PF04958:PF04964:PF04977:PF08822,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00261,PF12718:PF08016:PF07721:PF04679:PF00635,7,67,5,2,62,934,0.07,0.94,0.71,0.71,0.22,6,3,4,3,993,0.5,0.99,0.43,0.43,0.46
PF00262,PF08952:PF14493:PF02586:PF16495:PF08519,21,29,6,15,23,959,0.21,0.96,0.29,0.29,0.22,3,1,20,2,980,0.33,0.98,0.05,0.05,0.12
PF00263,PF16016:PF09334:PF08448:PF01342:PF13961,3,65,1,2,64,936,0.02,0.93,0.33,0.33,0.06,6,1,2,5,995,0.17,0.99,0.33,0.33,0.23
PF00264,PF11999:PF00654:PF15913:PF07721:PF16087,37,58,16,21,42,924,0.28,0.94,0.43,0.43,0.31,2,2,35,0,966,1.0,0.97,0.05,0.05,0.23
PF00265,PF13695:PF01613:PF07047:PF11721:PF03805,10,34,5,5,29,964,0.15,0.97,0.5,0.5,0.26,2,1,9,1,992,0.5,0.99,0.1,0.1,0.22
PF00266,PF14521:PF00379:PF01101:PF07762:PF00929,48,86,23,25,63,892,0.27,0.91,0.48,0.48,0.32,10,8,40,2,953,0.8,0.96,0.17,0.17,0.35
PF00267,PF07044:PF07312:PF15701:PF15214:PF03554,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00268,PF12311:PF10181:PF07106:PF12296:PF13664,14,24,1,13,23,966,0.04,0.96,0.07,0.07,0.04,1,0,14,1,988,0.0,0.99,0.0,0.0,-0.0
PF00270,PF00654:PF12224:PF16087:PF03312:PF10354,173,61,38,135,23,807,0.62,0.84,0.22,0.22,0.3,3,3,170,0,830,1.0,0.83,0.02,0.02,0.12
PF00271,PF07717:PF02889:PF08214:PF00636:PF00160,225,146,114,111,32,746,0.78,0.86,0.51,0.51,0.55,16,16,209,0,778,1.0,0.79,0.07,0.07,0.24
PF00272,PF08016:PF04679:PF03133:PF00635:PF07721,0,87,0,0,87,916,0.0,0.91,0,0,0,9,0,0,9,994,0.0,0.99,0,0,0
PF00273,PF09164:PF09295:PF13871:PF09766:PF08539,0,17,0,0,17,986,0.0,0.98,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF00274,PF00379:PF07762:PF00929:PF08294:PF11976,13,95,6,7,89,901,0.06,0.9,0.46,0.46,0.14,9,3,10,6,984,0.33,0.98,0.23,0.23,0.27
PF00275,PF02025:PF11341:PF02024:PF11415:PF08092,16,6,0,16,6,981,0.0,0.98,0.0,0.0,-0.01,0,0,16,0,987,0,0.98,0.0,0.0,0
PF00276,PF16064:PF00335:PF13532:PF06320:PF02520,25,87,19,6,68,910,0.22,0.93,0.76,0.76,0.38,7,5,20,2,976,0.71,0.98,0.2,0.2,0.37
PF00277,PF00253:PF01667:PF06784:PF04051:PF16044,0,40,0,0,40,963,0.0,0.96,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF00278,PF15337:PF07937:PF13636:PF08484:PF15463,19,7,2,17,5,979,0.29,0.98,0.11,0.11,0.16,0,0,19,0,984,0,0.98,0.0,0.0,0
PF00280,PF01655:PF14521:PF11976:PF00379:PF08294,11,69,4,7,65,927,0.06,0.93,0.36,0.36,0.12,5,2,9,3,989,0.4,0.99,0.18,0.18,0.26
PF00281,PF13863:PF00784:PF10551:PF14646:PF02019,21,73,12,9,61,921,0.16,0.93,0.57,0.57,0.28,5,4,17,1,981,0.8,0.98,0.19,0.19,0.39
PF00282,PF13367:PF04670:PF00379:PF10583:PF03634,45,49,14,31,35,923,0.29,0.93,0.31,0.31,0.26,1,1,44,0,958,1.0,0.96,0.02,0.02,0.15
PF00283,PF01652:PF01248:PF00338:PF04979:PF11927,1,73,1,0,72,930,0.01,0.93,1.0,1.0,0.11,15,0,1,15,987,0.0,0.98,0.0,0.0,-0.0
PF00284,PF02488:PF06446:PF02024:PF11415:PF08092,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00285,PF11721:PF13673:PF08923:PF04103:PF00398,24,47,9,15,38,941,0.19,0.95,0.38,0.38,0.24,5,3,21,2,977,0.6,0.98,0.12,0.12,0.27
PF00286,PF15845:PF04074:PF15178:PF04999:PF15725,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00287,PF00379:PF07762:PF00929:PF14521:PF08294,10,85,6,4,79,914,0.07,0.92,0.6,0.6,0.19,7,3,7,4,989,0.43,0.99,0.3,0.3,0.35
PF00288,PF13230:PF07887:PF15032:PF07944:PF04163,44,26,10,34,16,943,0.38,0.95,0.23,0.23,0.27,0,0,44,0,959,0,0.96,0.0,0.0,0
PF00289,PF12619:PF11409:PF06588:PF12054:PF12213,34,25,8,26,17,952,0.32,0.96,0.24,0.24,0.25,3,3,31,0,969,1.0,0.97,0.09,0.09,0.29
PF00290,PF14702:PF07492:PF14484:PF13271:PF17100,4,38,1,3,37,962,0.03,0.96,0.25,0.25,0.07,3,0,4,3,996,0.0,0.99,0.0,0.0,-0.0
PF00291,PF09398:PF00379:PF00436:PF10639:PF14622,53,74,20,33,54,896,0.27,0.91,0.38,0.38,0.27,4,4,49,0,950,1.0,0.95,0.08,0.08,0.27
PF00292,PF03359:PF13873:PF12253:PF10263:PF12171,9,69,7,2,62,932,0.1,0.94,0.78,0.78,0.27,7,4,5,3,991,0.57,0.99,0.44,0.44,0.5
PF00293,PF04826:PF09588:PF10639:PF00411:PF12697,78,90,37,41,53,872,0.41,0.91,0.47,0.47,0.39,7,7,71,0,925,1.0,0.93,0.09,0.09,0.29
PF00294,PF00929:PF00379:PF01655:PF07762:PF14521,41,89,21,20,68,894,0.24,0.91,0.51,0.51,0.31,7,6,35,1,961,0.86,0.96,0.15,0.15,0.35
PF00295,PF01182:PF03045:PF12762:PF16009:PF05088,32,46,8,24,38,933,0.17,0.94,0.25,0.25,0.18,2,2,30,0,971,1.0,0.97,0.06,0.06,0.25
PF00296,PF15502:PF05558:PF00167:PF02713:PF06687,19,16,5,14,11,973,0.31,0.98,0.26,0.26,0.27,0,0,19,0,984,0,0.98,0.0,0.0,0
PF00297,PF14368:PF05335:PF02527:PF15795:PF13359,17,58,8,9,50,936,0.14,0.94,0.47,0.47,0.23,3,0,17,3,983,0.0,0.98,0.0,0.0,-0.01
PF00298,PF01253:PF11721:PF13359:PF11790:PF01918,22,74,14,8,60,921,0.19,0.93,0.64,0.64,0.32,8,7,15,1,980,0.88,0.98,0.32,0.32,0.52
PF00299,PF02130:PF01655:PF05154:PF07019:PF08613,1,57,0,1,57,945,0.0,0.94,0.0,0.0,-0.01,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF00300,PF03067:PF13388:PF08477:PF03133:PF10239,66,64,25,41,39,898,0.39,0.92,0.38,0.38,0.34,7,7,59,0,937,1.0,0.94,0.11,0.11,0.32
PF00301,PF16005:PF16906:PF00142:PF02517:PF08561,2,29,0,2,29,972,0.0,0.97,0.0,0.0,-0.01,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF00302,PF07755:PF04958:PF04964:PF04977:PF08822,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00303,PF06446:PF13698:PF15337:PF07937:PF02024,6,4,1,5,3,994,0.25,0.99,0.17,0.17,0.2,0,0,6,0,997,0,0.99,0.0,0.0,0
PF00305,PF00151:PF02759:PF12171:PF02204:PF15337,19,93,11,8,82,902,0.12,0.91,0.58,0.58,0.23,12,3,16,9,975,0.25,0.98,0.16,0.16,0.19
PF00306,PF15337:PF07589:PF04459:PF04386:PF04370,12,3,1,11,2,989,0.33,0.99,0.08,0.08,0.16,0,0,12,0,991,0,0.99,0.0,0.0,0
PF00307,PF01107:PF03732:PF09851:PF06398:PF02023,73,72,31,42,41,889,0.43,0.92,0.42,0.42,0.38,8,8,65,0,930,1.0,0.94,0.11,0.11,0.32
PF00308,PF12224:PF04613:PF16087:PF13966:PF06617,5,107,3,2,104,894,0.03,0.89,0.6,0.6,0.11,4,1,4,3,995,0.25,0.99,0.2,0.2,0.22
PF00310,PF09759:PF00070:PF08811:PF05295:PF12453,12,17,4,8,13,978,0.24,0.98,0.33,0.33,0.27,0,0,12,0,991,0,0.99,0.0,0.0,0
PF00311,PF16562:PF15612:PF00779:PF05231:PF07529,6,33,3,3,30,967,0.09,0.97,0.5,0.5,0.2,3,1,5,2,995,0.33,0.99,0.17,0.17,0.23
PF00312,PF15251:PF04640:PF06027:PF04191:PF15304,21,13,3,18,10,972,0.23,0.97,0.14,0.14,0.17,1,0,21,1,981,0.0,0.98,0.0,0.0,-0.0
PF00313,PF12819:PF05057:PF15913:PF08284:PF01400,38,77,21,17,56,909,0.27,0.93,0.55,0.55,0.35,13,11,27,2,963,0.85,0.97,0.29,0.29,0.49
PF00314,PF11721:PF13673:PF08923:PF04241:PF04103,21,48,14,7,34,948,0.29,0.96,0.67,0.67,0.42,4,4,17,0,982,1.0,0.98,0.19,0.19,0.43
PF00316,PF13409:PF10420:PF07542:PF01731:PF06852,27,27,3,24,24,952,0.11,0.95,0.11,0.11,0.09,1,0,27,1,975,0.0,0.97,0.0,0.0,-0.01
PF00317,PF02488:PF02024:PF11415:PF08092:PF00451,10,3,0,10,3,990,0.0,0.99,0.0,0.0,-0.01,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00318,PF13676:PF00635:PF08016:PF14719:PF03761,25,68,15,10,53,925,0.22,0.94,0.6,0.6,0.34,7,7,18,0,978,1.0,0.98,0.28,0.28,0.52
PF00319,PF05548:PF03114:PF10523:PF07762:PF02182,20,53,13,7,40,943,0.25,0.95,0.65,0.65,0.38,6,5,15,1,982,0.83,0.98,0.25,0.25,0.45
