ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF04732,PF16208,3,2,0,3,2,1021,0.0,1.0,0.0,-0.0,2,0,3,2,1021,0.0,1.0,0.0,-0.0
PF15966,PF15965,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF02632,PF01668,2,2,0,2,2,1022,0.0,1.0,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF05022,PF08640,4,6,2,2,4,1018,0.33,0.99,0.5,0.41,6,2,2,4,1018,0.33,0.99,0.5,0.41
PF04337,PF08345,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF06422,PF08370,9,2,1,8,1,1016,0.5,0.99,0.11,0.23,2,1,8,1,1016,0.5,0.99,0.11,0.23
PF07526,PF16493,2,3,1,1,2,1022,0.33,1.0,0.5,0.41,3,1,1,2,1022,0.33,1.0,0.5,0.41
PF13363,PF10435,7,7,7,0,0,1019,1.0,1.0,1.0,1.0,7,7,0,0,1019,1.0,1.0,1.0,1.0
PF13095,PF07444,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16905,PF08763,6,5,3,3,2,1018,0.6,1.0,0.5,0.55,5,3,3,2,1018,0.6,1.0,0.5,0.55
PF01074,PF09261,18,18,16,2,2,1006,0.89,1.0,0.89,0.89,18,16,2,2,1006,0.89,1.0,0.89,0.89
PF12897,PF04350,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF01207,PF00035,27,32,9,18,23,976,0.28,0.96,0.33,0.29,32,9,18,23,976,0.28,0.96,0.33,0.29
PF05596,PF04691,0,3,0,0,3,1023,0.0,1.0,0,0,3,0,0,3,1023,0.0,1.0,0,0
PF08429,PF02928,7,6,6,1,0,1019,1.0,1.0,0.86,0.93,6,6,1,0,1019,1.0,1.0,0.86,0.93
PF12829,PF05685,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF15720,PF15441,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF16131,PF04098,6,9,0,6,9,1011,0.0,0.99,0.0,-0.01,9,0,6,9,1011,0.0,0.99,0.0,-0.01
PF04532,PF05299,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00038,PF10042,15,1,0,15,1,1010,0.0,0.98,0.0,-0.0,1,0,15,1,1010,0.0,0.98,0.0,-0.0
PF10529,PF14920,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07678,PF07703,7,3,3,4,0,1019,1.0,1.0,0.43,0.65,3,3,4,0,1019,1.0,1.0,0.43,0.65
PF05489,PF06805,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15554,PF08653,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,3,0,1,3,1022,0.0,1.0,0.0,-0.0
PF13580,PF08345,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF13368,PF01751,4,23,4,0,19,1003,0.17,0.98,1.0,0.41,23,4,0,19,1003,0.17,0.98,1.0,0.41
PF14050,PF04968,1,7,0,1,7,1018,0.0,0.99,0.0,-0.0,7,0,1,7,1018,0.0,0.99,0.0,-0.0
PF08426,PF12904,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07767,PF09751,7,4,1,6,3,1016,0.25,0.99,0.14,0.18,4,1,6,3,1016,0.25,0.99,0.14,0.18
PF06936,PF14340,3,2,1,2,1,1022,0.5,1.0,0.33,0.41,2,1,2,1,1022,0.5,1.0,0.33,0.41
PF13306,PF13855,19,115,16,3,99,908,0.14,0.9,0.84,0.32,115,16,3,99,908,0.14,0.9,0.84,0.32
PF14911,PF14951,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02938,PF09924,2,2,1,1,1,1023,0.5,1.0,0.5,0.5,2,1,1,1,1023,0.5,1.0,0.5,0.5
PF05388,PF00450,3,39,3,0,36,987,0.08,0.96,1.0,0.27,39,3,0,36,987,0.08,0.96,1.0,0.27
PF10515,PF02177,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF14163,PF10399,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF07484,PF01913,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF13530,PF08479,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF05568,PF05881,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF03176,PF13323,7,2,0,7,2,1017,0.0,0.99,0.0,-0.0,2,0,7,2,1017,0.0,0.99,0.0,-0.0
PF15036,PF15125,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF03979,PF04546,3,2,2,1,0,1023,1.0,1.0,0.67,0.82,2,2,1,0,1023,1.0,1.0,0.67,0.82
PF06246,PF07019,3,14,2,1,12,1011,0.14,0.99,0.67,0.3,14,2,1,12,1011,0.14,0.99,0.67,0.3
PF03989,PF00521,5,12,4,1,8,1013,0.33,0.99,0.8,0.51,12,4,1,8,1013,0.33,0.99,0.8,0.51
PF12384,PF05869,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,4,1,0,3,1022,0.25,1.0,1.0,0.5
PF05969,PF07405,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF15938,PF14996,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16784,PF04854,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF01523,PF03548,6,0,0,6,0,1020,0,0.99,0.0,0,0,0,6,0,1020,0,0.99,0.0,0
PF07985,PF00181,7,15,4,3,11,1008,0.27,0.99,0.57,0.38,15,4,3,11,1008,0.27,0.99,0.57,0.38
PF14687,PF14688,1,2,1,0,1,1024,0.5,1.0,1.0,0.71,2,1,0,1,1024,0.5,1.0,1.0,0.71
PF15477,PF11669,8,1,1,7,0,1018,1.0,0.99,0.12,0.35,1,1,7,0,1018,1.0,0.99,0.12,0.35
PF14767,PF14766,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF04783,PF14818,3,4,1,2,3,1020,0.25,1.0,0.33,0.29,4,1,2,3,1020,0.25,1.0,0.33,0.29
PF02912,PF03147,2,9,2,0,7,1017,0.22,0.99,1.0,0.47,9,2,0,7,1017,0.22,0.99,1.0,0.47
PF07769,PF13722,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF00886,PF00499,4,3,0,4,3,1019,0.0,0.99,0.0,-0.0,3,0,4,3,1019,0.0,0.99,0.0,-0.0
PF05997,PF05030,6,6,0,6,6,1014,0.0,0.99,0.0,-0.01,6,0,6,6,1014,0.0,0.99,0.0,-0.01
PF14864,PF14863,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF01439,PF05659,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF12857,PF01032,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF10703,PF01297,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF02624,PF06798,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05672,PF14738,5,3,0,5,3,1018,0.0,0.99,0.0,-0.0,3,0,5,3,1018,0.0,0.99,0.0,-0.0
PF05656,PF15224,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09044,PF04232,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF12446,PF15224,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15848,PF03238,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05717,PF03613,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF03704,PF13464,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF07310,PF01913,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF00613,PF00792,13,10,10,3,0,1013,1.0,1.0,0.77,0.88,10,10,3,0,1013,1.0,1.0,0.77,0.88
PF06445,PF09397,3,2,0,3,2,1021,0.0,1.0,0.0,-0.0,2,0,3,2,1021,0.0,1.0,0.0,-0.0
PF14954,PF14935,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02852,PF14691,22,8,3,19,5,999,0.38,0.98,0.14,0.22,8,3,19,5,999,0.38,0.98,0.14,0.22
PF04045,PF00079,17,21,4,13,17,992,0.19,0.97,0.24,0.2,21,4,13,17,992,0.19,0.97,0.24,0.2
PF05188,PF01624,20,19,18,2,1,1005,0.95,1.0,0.9,0.92,19,18,2,1,1005,0.95,1.0,0.9,0.92
PF04610,PF11751,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF15772,PF15119,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF12765,PF10441,6,3,0,6,3,1017,0.0,0.99,0.0,-0.0,3,0,6,3,1017,0.0,0.99,0.0,-0.0
PF03374,PF04451,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01166,PF15910,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF00061,PF08212,15,7,1,14,6,1005,0.14,0.98,0.07,0.09,7,1,14,6,1005,0.14,0.98,0.07,0.09
PF12201,PF09690,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF17203,PF09239,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF12732,PF03865,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11721,PF12819,6,8,2,4,6,1014,0.25,0.99,0.33,0.28,8,2,4,6,1014,0.25,0.99,0.33,0.28
PF12298,PF09282,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF04142,PF14975,18,3,3,15,0,1008,1.0,0.99,0.17,0.41,3,3,15,0,1008,1.0,0.99,0.17,0.41
PF02095,PF09049,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF10576,PF14815,2,8,2,0,6,1018,0.25,0.99,1.0,0.5,8,2,0,6,1018,0.25,0.99,1.0,0.5
PF07851,PF07767,5,7,1,4,6,1015,0.14,0.99,0.2,0.16,7,1,4,6,1015,0.14,0.99,0.2,0.16
PF14336,PF03769,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF08847,PF03379,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF08984,PF14850,0,5,0,0,5,1021,0.0,1.0,0,0,5,0,0,5,1021,0.0,1.0,0,0
PF08722,PF12696,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF06566,PF06567,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15689,PF15690,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF09085,PF09991,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF12214,PF04087,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF02129,PF08530,9,7,7,2,0,1017,1.0,1.0,0.78,0.88,7,7,2,0,1017,1.0,1.0,0.78,0.88
PF16156,PF13780,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00308,PF08479,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF03299,PF15929,8,0,0,8,0,1018,0,0.99,0.0,0,0,0,8,0,1018,0,0.99,0.0,0
PF11503,PF00954,0,15,0,0,15,1011,0.0,0.99,0,0,15,0,0,15,1011,0.0,0.99,0,0
PF14773,PF09463,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF04749,PF03162,21,3,0,21,3,1002,0.0,0.98,0.0,-0.01,3,0,21,3,1002,0.0,0.98,0.0,-0.01
PF11898,PF02559,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF06316,PF00849,0,23,0,0,23,1003,0.0,0.98,0,0,23,0,0,23,1003,0.0,0.98,0,0
PF03958,PF07963,4,5,4,0,1,1021,0.8,1.0,1.0,0.89,5,4,0,1,1021,0.8,1.0,1.0,0.89
PF09371,PF16921,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10455,PF10224,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF02591,PF12889,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14222,PF14225,2,3,2,0,1,1023,0.67,1.0,1.0,0.82,3,2,0,1,1023,0.67,1.0,1.0,0.82
PF00303,PF00186,7,8,5,2,3,1016,0.62,1.0,0.71,0.67,8,5,2,3,1016,0.62,1.0,0.71,0.67
PF02439,PF02124,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF11236,PF09684,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00261,PF12718,11,1,1,10,0,1015,1.0,0.99,0.09,0.3,1,1,10,0,1015,1.0,0.99,0.09,0.3
PF06183,PF07385,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08468,PF11697,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF10203,PF10310,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF03947,PF07985,12,7,3,9,4,1010,0.43,0.99,0.25,0.32,7,3,9,4,1010,0.43,0.99,0.25,0.32
PF15140,PF07248,9,1,1,8,0,1017,1.0,0.99,0.11,0.33,1,1,8,0,1017,1.0,0.99,0.11,0.33
PF14713,PF15551,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF00094,PF08742,27,18,18,9,0,999,1.0,0.99,0.67,0.81,18,18,9,0,999,1.0,0.99,0.67,0.81
PF13676,PF16095,18,17,9,9,8,1000,0.53,0.98,0.5,0.51,17,9,9,8,1000,0.53,0.98,0.5,0.51
PF02224,PF01037,2,2,0,2,2,1022,0.0,1.0,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF13660,PF05161,3,2,2,1,0,1023,1.0,1.0,0.67,0.82,2,2,1,0,1023,1.0,1.0,0.67,0.82
PF05242,PF06008,0,4,0,0,4,1022,0.0,1.0,0,0,4,0,0,4,1022,0.0,1.0,0,0
PF03743,PF05939,9,0,0,9,0,1017,0,0.99,0.0,0,0,0,9,0,1017,0,0.99,0.0,0
PF03712,PF01082,7,7,7,0,0,1019,1.0,1.0,1.0,1.0,7,7,0,0,1019,1.0,1.0,1.0,1.0
PF07919,PF12742,3,1,1,2,0,1023,1.0,1.0,0.33,0.58,1,1,2,0,1023,1.0,1.0,0.33,0.58
PF03309,PF02654,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF15441,PF15720,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF00903,PF00120,15,16,4,11,12,999,0.25,0.98,0.27,0.25,16,4,11,12,999,0.25,0.98,0.27,0.25
PF00246,PF02244,30,11,11,19,0,996,1.0,0.98,0.37,0.6,11,11,19,0,996,1.0,0.98,0.37,0.6
PF05134,PF03934,2,4,2,0,2,1022,0.5,1.0,1.0,0.71,4,2,0,2,1022,0.5,1.0,1.0,0.71
PF00637,PF12816,23,4,2,21,2,1001,0.5,0.98,0.09,0.2,4,2,21,2,1001,0.5,0.98,0.09,0.2
PF06209,PF10537,3,9,1,2,8,1015,0.11,0.99,0.33,0.19,9,1,2,8,1015,0.11,0.99,0.33,0.19
PF13281,PF14593,5,2,1,4,1,1020,0.5,1.0,0.2,0.31,2,1,4,1,1020,0.5,1.0,0.2,0.31
PF15465,PF15775,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF11409,PF11979,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF04263,PF04265,13,7,7,6,0,1013,1.0,0.99,0.54,0.73,7,7,6,0,1013,1.0,0.99,0.54,0.73
PF12714,PF08742,7,18,7,0,11,1008,0.39,0.99,1.0,0.62,18,7,0,11,1008,0.39,0.99,1.0,0.62
PF07731,PF07732,29,27,25,4,2,995,0.93,0.99,0.86,0.89,27,25,4,2,995,0.93,0.99,0.86,0.89
PF11416,PF09177,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,4,0,1,4,1021,0.0,1.0,0.0,-0.0
PF01815,PF04958,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF00889,PF09412,5,8,1,4,7,1014,0.12,0.99,0.2,0.15,8,1,4,7,1014,0.12,0.99,0.2,0.15
PF09447,PF10490,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF12998,PF14051,11,5,3,8,2,1013,0.6,0.99,0.27,0.4,5,3,8,2,1013,0.6,0.99,0.27,0.4
PF07893,PF14800,9,2,1,8,1,1016,0.5,0.99,0.11,0.23,2,1,8,1,1016,0.5,0.99,0.11,0.23
PF07214,PF12834,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08331,PF15052,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF06892,PF09095,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF16988,PF04157,2,5,2,0,3,1021,0.4,1.0,1.0,0.63,5,2,0,3,1021,0.4,1.0,1.0,0.63
PF08143,PF11627,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF10088,PF12937,0,68,0,0,68,958,0.0,0.93,0,0,68,0,0,68,958,0.0,0.93,0,0
PF12115,PF06912,0,3,0,0,3,1023,0.0,1.0,0,0,3,0,0,3,1023,0.0,1.0,0,0
PF11968,PF10218,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF16834,PF05613,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF14400,PF01342,0,4,0,0,4,1022,0.0,1.0,0,0,4,0,0,4,1022,0.0,1.0,0,0
PF01476,PF14856,27,6,5,22,1,998,0.83,0.98,0.19,0.39,6,5,22,1,998,0.83,0.98,0.19,0.39
PF15688,PF15690,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF04188,PF14656,5,3,0,5,3,1018,0.0,0.99,0.0,-0.0,3,0,5,3,1018,0.0,0.99,0.0,-0.0
PF00630,PF12780,16,31,7,9,24,986,0.23,0.97,0.44,0.3,31,7,9,24,986,0.23,0.97,0.44,0.3
PF12597,PF06232,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF02015,PF03664,3,4,1,2,3,1020,0.25,1.0,0.33,0.29,4,1,2,3,1020,0.25,1.0,0.33,0.29
PF08031,PF04030,19,10,4,15,6,1001,0.4,0.98,0.21,0.28,10,4,15,6,1001,0.4,0.98,0.21,0.28
PF16921,PF09371,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09084,PF02653,9,4,2,7,2,1015,0.5,0.99,0.22,0.33,4,2,7,2,1015,0.5,0.99,0.22,0.33
PF03353,PF10440,3,3,0,3,3,1020,0.0,0.99,0.0,-0.0,3,0,3,3,1020,0.0,0.99,0.0,-0.0
PF04434,PF03108,14,12,8,6,4,1008,0.67,0.99,0.57,0.61,12,8,6,4,1008,0.67,0.99,0.57,0.61
PF02866,PF00056,12,17,12,0,5,1009,0.71,1.0,1.0,0.84,17,12,0,5,1009,0.71,1.0,1.0,0.84
PF00105,PF00104,26,27,23,3,4,996,0.85,0.99,0.88,0.86,27,23,3,4,996,0.85,0.99,0.88,0.86
PF03205,PF02217,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF00788,PF16517,38,8,8,30,0,988,1.0,0.97,0.21,0.45,8,8,30,0,988,1.0,0.97,0.21,0.45
PF16091,PF15759,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07152,PF01588,0,23,0,0,23,1003,0.0,0.98,0,0,23,0,0,23,1003,0.0,0.98,0,0
PF00466,PF03647,8,7,2,6,5,1013,0.29,0.99,0.25,0.26,7,2,6,5,1013,0.29,0.99,0.25,0.26
PF03381,PF07896,10,3,1,9,2,1014,0.33,0.99,0.1,0.18,3,1,9,2,1014,0.33,0.99,0.1,0.18
PF03942,PF10780,8,0,0,8,0,1018,0,0.99,0.0,0,0,0,8,0,1018,0,0.99,0.0,0
PF08503,PF07530,0,2,0,0,2,1024,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF12632,PF15871,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF09344,PF01303,0,1,0,0,1,1025,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF03479,PF04934,3,9,1,2,8,1015,0.11,0.99,0.33,0.19,9,1,2,8,1015,0.11,0.99,0.33,0.19
PF14072,PF09967,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF07253,PF15786,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11152,PF06549,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06963,PF07063,10,2,1,9,1,1015,0.5,0.99,0.1,0.22,2,1,9,1,1015,0.5,0.99,0.1,0.22
PF03798,PF03826,23,2,0,23,2,1001,0.0,0.98,0.0,-0.01,2,0,23,2,1001,0.0,0.98,0.0,-0.01
PF13181,PF13176,84,34,26,58,8,934,0.76,0.94,0.31,0.46,34,26,58,8,934,0.76,0.94,0.31,0.46
PF05361,PF15359,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF04250,PF12054,0,3,0,0,3,1023,0.0,1.0,0,0,3,0,0,3,1023,0.0,1.0,0,0
PF01674,PF00965,5,5,0,5,5,1016,0.0,0.99,0.0,-0.0,5,0,5,5,1016,0.0,0.99,0.0,-0.0
PF13187,PF13237,2,1,1,1,0,1024,1.0,1.0,0.5,0.71,1,1,1,0,1024,1.0,1.0,0.5,0.71
PF08569,PF15390,7,0,0,7,0,1019,0,0.99,0.0,0,0,0,7,0,1019,0,0.99,0.0,0
PF02527,PF02448,4,0,0,4,0,1022,0,1.0,0.0,0,0,0,4,0,1022,0,1.0,0.0,0
PF15348,PF02337,5,3,0,5,3,1018,0.0,0.99,0.0,-0.0,3,0,5,3,1018,0.0,0.99,0.0,-0.0
PF15006,PF06907,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF07534,PF12068,14,7,2,12,5,1007,0.29,0.98,0.14,0.19,7,2,12,5,1007,0.29,0.98,0.14,0.19
PF05036,PF02603,4,2,2,2,0,1022,1.0,1.0,0.5,0.71,2,2,2,0,1022,1.0,1.0,0.5,0.71
PF01642,PF02310,1,3,1,0,2,1023,0.33,1.0,1.0,0.58,3,1,0,2,1023,0.33,1.0,1.0,0.58
PF07452,PF00093,0,18,0,0,18,1008,0.0,0.98,0,0,18,0,0,18,1008,0.0,0.98,0,0
PF12074,PF13251,2,5,0,2,5,1019,0.0,0.99,0.0,-0.0,5,0,2,5,1019,0.0,0.99,0.0,-0.0
PF04234,PF03389,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF02463,PF06470,27,7,5,22,2,997,0.71,0.98,0.19,0.36,7,5,22,2,997,0.71,0.98,0.19,0.36
PF10540,PF06292,5,10,3,2,7,1014,0.3,0.99,0.6,0.42,10,3,2,7,1014,0.3,0.99,0.6,0.42
PF03746,PF05860,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00158,PF02954,6,3,3,3,0,1020,1.0,1.0,0.5,0.71,3,3,3,0,1020,1.0,1.0,0.5,0.71
PF11522,PF14621,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02565,PF04355,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF00403,PF00080,22,14,7,15,7,997,0.5,0.98,0.32,0.39,14,7,15,7,997,0.5,0.98,0.32,0.39
PF12276,PF08260,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06864,PF12421,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF06328,PF09067,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF14554,PF04692,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09382,PF08072,14,3,3,11,0,1012,1.0,0.99,0.21,0.46,3,3,11,0,1012,1.0,0.99,0.21,0.46
PF01150,PF06179,12,8,4,8,4,1010,0.5,0.99,0.33,0.4,8,4,8,4,1010,0.5,0.99,0.33,0.4
PF07343,PF14232,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05983,PF01279,5,1,0,5,1,1020,0.0,0.99,0.0,-0.0,1,0,5,1,1020,0.0,0.99,0.0,-0.0
PF17123,PF14624,9,2,1,8,1,1016,0.5,0.99,0.11,0.23,2,1,8,1,1016,0.5,0.99,0.11,0.23
