ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF05947,PF05943:PF03428:PF05591:PF01913:PF13722:PF15168:PF01752:PF08453:PF03090:PF01514,0,19,0,0,19,2339,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF15209,PF03317:PF08189:PF05155:PF15434:PF17050:PF04277:PF00796:PF09394:PF15105:PF16647,0,26,0,0,26,2332,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF05448,PF03745:PF09962:PF09428:PF03238:PF15762:PF15482:PF05962:PF08848:PF08857:PF15312,5,11,2,3,9,2344,0.18,0.99,0.4,0.27,0,0,5,0,2353,0,1.0,0.0,0
PF09033,PF09230:PF05422:PF14831:PF06738:PF16979:PF07024:PF13684:PF03610:PF15661:PF11026,2,51,2,0,49,2307,0.04,0.98,1.0,0.2,0,0,2,0,2356,0,1.0,0.0,0
PF01281,PF07542:PF00327:PF01159:PF13092:PF02401:PF04819:PF01896:PF01106:PF03981:PF03417,23,124,15,8,109,2226,0.12,0.95,0.65,0.27,4,2,21,2,2333,0.5,0.99,0.09,0.21
PF01771,PF17053:PF04848:PF08453:PF11124:PF04559:PF07243:PF02072:PF08707:PF10988:PF10279,1,18,1,0,17,2340,0.06,0.99,1.0,0.23,0,0,1,0,2357,0,1.0,0.0,0
PF17068,PF15334:PF11402:PF14519:PF08026:PF07192:PF04370:PF06868:PF05611:PF05836:PF09253,1,5,0,1,5,2352,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF08270,PF13610:PF08751:PF09365:PF09904:PF15155:PF05453:PF09432:PF00729:PF04384:PF09686,0,26,0,0,26,2332,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF14710,PF02613:PF02588:PF13090:PF02578:PF10410:PF10035:PF14882:PF02503:PF03705:PF09327,3,17,2,1,15,2340,0.12,0.99,0.67,0.28,0,0,3,0,2355,0,1.0,0.0,0
PF07691,PF10162:PF13402:PF08239:PF00526:PF00624:PF10528:PF00630:PF01833:PF16403:PF02368,28,123,23,5,100,2230,0.19,0.96,0.82,0.38,1,1,27,0,2330,1.0,0.99,0.04,0.19
PF10215,PF11093:PF15831:PF02202:PF10310:PF13933:PF08649:PF16594:PF15003:PF15063:PF02044,9,19,2,7,17,2332,0.11,0.99,0.22,0.15,0,0,9,0,2349,0,1.0,0.0,0
PF08848,PF05448:PF15443:PF02425:PF15460:PF08291:PF15762:PF05711:PF06681:PF09715:PF03238,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF03175,PF02945:PF16061:PF13402:PF13251:PF00429:PF07910:PF02408:PF07782:PF06237:PF16013,22,84,13,9,71,2265,0.15,0.97,0.59,0.29,0,0,22,0,2336,0,0.99,0.0,0
PF06346,PF06345:PF06371:PF06367:PF02181:PF10481:PF15908:PF11577:PF09727:PF11767:PF05104,6,119,5,1,114,2238,0.04,0.95,0.83,0.18,2,0,6,2,2350,0.0,1.0,0.0,-0.0
PF02729,PF00185:PF01808:PF00988:PF02142:PF02481:PF13382:PF00449:PF00699:PF06508:PF00697,37,96,37,0,59,2262,0.39,0.97,1.0,0.61,3,3,34,0,2321,1.0,0.99,0.08,0.28
PF04510,PF08124:PF07171:PF02092:PF10290:PF02091:PF06742:PF02278:PF02884:PF11603:PF15350,1,32,1,0,31,2326,0.03,0.99,1.0,0.18,0,0,1,0,2357,0,1.0,0.0,0
PF09470,PF10856:PF02951:PF15367:PF05857:PF06890:PF16590:PF15281:PF15823:PF06592:PF02074,0,22,0,0,22,2336,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF10510,PF05719:PF06783:PF08661:PF03932:PF07096:PF10249:PF10266:PF06784:PF05742:PF03635,26,108,18,8,90,2242,0.17,0.96,0.69,0.33,0,0,26,0,2332,0,0.99,0.0,0
PF00056,PF02866:PF07258:PF01731:PF13774:PF01357:PF03330:PF00243:PF10420:PF14811:PF01359,47,158,39,8,119,2192,0.25,0.95,0.83,0.44,3,3,44,0,2311,1.0,0.98,0.06,0.25
PF04978,PF02873:PF02913:PF04275:PF12447:PF09265:PF04030:PF00609:PF06292:PF13632:PF05708,9,147,6,3,141,2208,0.04,0.94,0.67,0.15,6,4,5,2,2347,0.67,1.0,0.44,0.54
PF15145,PF05115:PF06651:PF07068:PF15763:PF17076:PF15434:PF11363:PF15633:PF09669:PF14436,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF16957,PF01312:PF07016:PF14690:PF04466:PF01514:PF07308:PF06725:PF01314:PF11245:PF06082,3,15,0,3,15,2340,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF12047,PF02008:PF00145:PF01426:PF06464:PF05066:PF02257:PF16866:PF12859:PF16879:PF07352,21,145,19,2,126,2211,0.13,0.95,0.9,0.33,7,7,14,0,2337,1.0,0.99,0.33,0.58
PF07142,PF09462:PF04001:PF14886:PF15373:PF15392:PF01660:PF01057:PF00841:PF11672:PF04417,5,34,3,2,31,2322,0.09,0.99,0.6,0.23,0,0,5,0,2353,0,1.0,0.0,0
PF16953,PF17177:PF02297:PF12921:PF13812:PF13762:PF04100:PF16854:PF07162:PF00962:PF16692,27,179,18,9,161,2170,0.1,0.93,0.67,0.24,2,2,25,0,2331,1.0,0.99,0.07,0.27
PF04096,PF12110:PF13634:PF14636:PF14638:PF09743:PF13329:PF14637:PF14665:PF08638:PF12031,25,85,25,0,60,2273,0.29,0.97,1.0,0.54,1,1,24,0,2333,1.0,0.99,0.04,0.2
PF09170,PF08784:PF02938:PF14579:PF10451:PF16900:PF12659:PF00152:PF07733:PF04057:PF01336,2,160,2,0,158,2198,0.01,0.93,1.0,0.11,6,1,1,5,2351,0.17,1.0,0.5,0.29
PF06733,PF13307:PF06777:PF13890:PF07422:PF11916:PF04136:PF08146:PF15979:PF12422:PF02368,51,88,47,4,41,2266,0.53,0.98,0.92,0.69,2,2,49,0,2307,1.0,0.98,0.04,0.2
PF10451,PF02938:PF09170:PF09924:PF01336:PF08784:PF12659:PF02470:PF13332:PF04422:PF09717,8,114,5,3,109,2241,0.04,0.95,0.62,0.16,0,0,8,0,2350,0,1.0,0.0,0
PF14239,PF03742:PF03260:PF06672:PF02973:PF14512:PF15771:PF15367:PF08404:PF15775:PF02072,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF01576,PF02736:PF00063:PF12460:PF14432:PF12036:PF16521:PF02363:PF00689:PF14702:PF04091,46,270,40,6,230,2082,0.15,0.9,0.87,0.33,8,4,42,4,2308,0.5,0.98,0.09,0.2
PF13181,PF13176:PF07719:PF05279:PF13174:PF16669:PF09976:PF13414:PF09295:PF07721:PF05118,223,179,127,96,52,2083,0.71,0.94,0.57,0.6,4,4,219,0,2135,1.0,0.91,0.02,0.13
PF14061,PF16737:PF14051:PF12269:PF03172:PF12165:PF13871:PF16135:PF00628:PF12998:PF08429,9,204,9,0,195,2154,0.04,0.92,1.0,0.2,2,2,7,0,2349,1.0,1.0,0.22,0.47
PF07687,PF01546:PF03417:PF01988:PF09767:PF13508:PF00137:PF16922:PF06941:PF07876:PF07542,21,164,16,5,148,2189,0.1,0.94,0.76,0.26,8,6,15,2,2335,0.75,0.99,0.29,0.46
PF06090,PF05757:PF04690:PF07911:PF00048:PF04720:PF01294:PF06749:PF01997:PF05625:PF14368,23,97,13,10,84,2251,0.13,0.96,0.57,0.26,3,2,21,1,2334,0.67,0.99,0.09,0.24
PF13185,PF16797:PF13281:PF03924:PF13188:PF00072:PF00672:PF00158:PF08311:PF11629:PF12063,24,130,20,4,110,2224,0.15,0.95,0.83,0.35,4,4,20,0,2334,1.0,0.99,0.17,0.41
PF06007,PF06070:PF09611:PF01913:PF03428:PF01752:PF01580:PF10567:PF12477:PF08479:PF12080,3,16,0,3,16,2339,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF01738,PF03211:PF04199:PF04979:PF05042:PF12296:PF13088:PF04828:PF02548:PF00457:PF12311,41,104,23,18,81,2236,0.22,0.96,0.56,0.33,5,5,36,0,2317,1.0,0.98,0.12,0.35
PF11352,PF04461:PF01412:PF03099:PF03594:PF04341:PF01392:PF01499:PF00388:PF06150:PF03965,0,156,0,0,156,2202,0.0,0.93,0,0,0,0,0,0,2358,0,1.0,0,0
PF00346,PF01731:PF00243:PF13391:PF01359:PF07258:PF04117:PF01733:PF13679:PF13506:PF10420,24,186,14,10,172,2162,0.08,0.92,0.58,0.19,3,2,22,1,2333,0.67,0.99,0.08,0.23
PF01329,PF01097:PF10244:PF08561:PF07114:PF02284:PF06127:PF09769:PF03911:PF15359:PF04716,30,80,9,21,71,2257,0.11,0.96,0.3,0.17,1,0,30,1,2327,0.0,0.99,0.0,-0.0
PF00332,PF07983:PF03198:PF00154:PF04535:PF04674:PF13520:PF03094:PF03140:PF00759:PF02519,46,197,38,8,159,2153,0.19,0.93,0.83,0.38,9,9,37,0,2312,1.0,0.98,0.2,0.44
PF09983,PF09664:PF05109:PF09498:PF08334:PF14258:PF09826:PF04222:PF03406:PF02119:PF09677,5,19,5,0,14,2339,0.26,0.99,1.0,0.51,0,0,5,0,2353,0,1.0,0.0,0
PF01368,PF02833:PF07971:PF03074:PF12735:PF09848:PF02799:PF04239:PF07778:PF05450:PF01233,35,103,23,12,80,2243,0.22,0.96,0.66,0.37,5,4,31,1,2322,0.8,0.99,0.11,0.3
PF04622,PF07444:PF13095:PF11317:PF10716:PF15699:PF08576:PF00737:PF06351:PF00537:PF01741,9,21,3,6,18,2331,0.14,0.99,0.33,0.21,0,0,9,0,2349,0,1.0,0.0,0
PF07260,PF07223:PF00473:PF12049:PF15342:PF10187:PF03193:PF11945:PF02186:PF10571:PF04939,3,65,1,2,64,2291,0.02,0.97,0.33,0.07,0,0,3,0,2355,0,1.0,0.0,0
PF16213,PF16206:PF12783:PF09324:PF01369:PF11919:PF14222:PF16453:PF16507:PF14225:PF16417,42,114,34,8,80,2236,0.3,0.96,0.81,0.48,6,5,37,1,2315,0.83,0.98,0.12,0.31
PF15376,PF12509:PF14444:PF15273:PF15230:PF12478:PF09596:PF15778:PF11502:PF11261:PF15888,3,42,3,0,39,2316,0.07,0.98,1.0,0.27,0,0,3,0,2355,0,1.0,0.0,0
PF12077,PF12628:PF01051:PF15032:PF15023:PF10906:PF15340:PF11019:PF01312:PF15334:PF02635,0,16,0,0,16,2342,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF10153,PF11291:PF15122:PF07197:PF00524:PF14107:PF05164:PF09594:PF12240:PF16872:PF02108,10,9,0,10,9,2339,0.0,0.99,0.0,-0.0,0,0,10,0,2348,0,1.0,0.0,0
PF05679,PF02434:PF06312:PF05652:PF08652:PF01432:PF06246:PF05450:PF04833:PF03953:PF01697,28,196,24,4,172,2158,0.12,0.93,0.86,0.31,6,3,25,3,2327,0.5,0.99,0.11,0.23
PF07705,PF00419:PF11304:PF04453:PF09327:PF04917:PF04865:PF06458:PF10554:PF16861:PF15518,0,17,0,0,17,2341,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF05773,PF08572:PF12745:PF09186:PF01485:PF01205:PF06544:PF01480:PF00139:PF13281:PF16543,61,202,47,14,155,2142,0.23,0.93,0.77,0.4,7,7,54,0,2297,1.0,0.98,0.11,0.33
PF15359,PF05039:PF15370:PF02285:PF01097:PF06351:PF15071:PF04402:PF05361:PF00236:PF07281,3,40,1,2,39,2316,0.03,0.98,0.33,0.09,0,0,3,0,2355,0,1.0,0.0,0
PF01288,PF00809:PF02152:PF02607:PF02574:PF02965:PF02310:PF02581:PF01642:PF08603:PF04676,19,86,15,4,71,2268,0.17,0.97,0.79,0.36,8,2,17,6,2333,0.25,0.99,0.11,0.16
PF03479,PF04934:PF07052:PF02234:PF15991:PF04714:PF11623:PF15242:PF07797:PF05172:PF02291,10,83,4,6,79,2269,0.05,0.96,0.4,0.13,0,0,10,0,2348,0,1.0,0.0,0
PF00809,PF02607:PF02965:PF02574:PF02310:PF01642:PF01288:PF02152:PF08603:PF00344:PF04676,24,98,23,1,75,2259,0.23,0.97,0.96,0.47,7,6,18,1,2333,0.86,0.99,0.25,0.46
PF14244,PF13976:PF03732:PF08284:PF13961:PF02337:PF09337:PF12384:PF00607:PF07727:PF01141,48,277,40,8,237,2073,0.14,0.9,0.83,0.32,8,6,42,2,2308,0.75,0.98,0.12,0.3
PF03249,PF06140:PF10318:PF00510:PF01216:PF13936:PF03670:PF15882:PF04665:PF09084:PF10319,1,86,1,0,85,2272,0.01,0.96,1.0,0.11,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF00804,PF09177:PF11416:PF05739:PF02269:PF04101:PF01012:PF12430:PF07047:PF07065:PF01531,48,142,41,7,101,2209,0.29,0.95,0.85,0.48,4,3,45,1,2309,0.75,0.98,0.06,0.21
PF15957,PF09085:PF03856:PF14279:PF00468:PF15810:PF00473:PF09991:PF07809:PF04839:PF15342,2,40,1,1,39,2317,0.03,0.98,0.5,0.11,0,0,2,0,2356,0,1.0,0.0,0
PF05913,PF03831:PF07411:PF16888:PF11245:PF17188:PF14258:PF05232:PF01514:PF07157:PF06082,2,3,0,2,3,2353,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF04235,PF10406:PF05119:PF10607:PF02182:PF01795:PF10241:PF08164:PF11744:PF04709:PF04855,0,118,0,0,118,2240,0.0,0.95,0,0,3,0,0,3,2355,0.0,1.0,0,0
PF00700,PF07409:PF00669:PF03241:PF13722:PF09826:PF08453:PF11794:PF09374:PF08744:PF04349,2,12,2,0,10,2346,0.17,1.0,1.0,0.41,0,0,2,0,2356,0,1.0,0.0,0
PF01774,PF02284:PF06172:PF05995:PF01680:PF06658:PF11779:PF09749:PF06376:PF01327:PF04520,16,72,7,9,65,2277,0.1,0.97,0.44,0.2,1,0,16,1,2341,0.0,0.99,0.0,-0.0
PF09236,PF15838:PF15754:PF08093:PF05728:PF15771:PF11402:PF13795:PF12827:PF07021:PF15080,4,17,0,4,17,2337,0.0,0.99,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF06978,PF08170:PF12733:PF06662:PF10383:PF13251:PF14022:PF05454:PF09797:PF04704:PF02092,13,61,11,2,50,2295,0.18,0.98,0.85,0.38,1,1,12,0,2345,1.0,0.99,0.08,0.28
PF05569,PF03831:PF17152:PF07499:PF07157:PF04954:PF13861:PF06798:PF01673:PF05943:PF15424,1,11,0,1,11,2346,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF02182,PF12148:PF14051:PF12165:PF12269:PF03172:PF16737:PF08511:PF00628:PF06803:PF14061,34,185,25,9,160,2164,0.14,0.93,0.74,0.3,1,1,33,0,2324,1.0,0.99,0.03,0.17
PF13869,PF01680:PF09468:PF06388:PF04901:PF07096:PF06658:PF01900:PF02284:PF09749:PF10780,29,77,10,19,67,2262,0.13,0.96,0.34,0.2,0,0,29,0,2329,0,0.99,0.0,0
PF14484,PF02758:PF13355:PF08709:PF17034:PF10441:PF14959:PF12612:PF15627:PF13516:PF04998,22,241,22,0,219,2117,0.09,0.91,1.0,0.29,2,2,20,0,2336,1.0,0.99,0.09,0.3
PF10694,PF07399:PF04260:PF07706:PF09029:PF00392:PF10118:PF04335:PF00155:PF06476:PF13286,4,211,4,0,207,2147,0.02,0.91,1.0,0.13,0,0,4,0,2354,0,1.0,0.0,0
PF14925,PF13995:PF02277:PF10109:PF15427:PF13946:PF04355:PF06890:PF15834:PF09108:PF02399,3,13,0,3,13,2342,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF04710,PF16720:PF03784:PF07084:PF08925:PF15993:PF09420:PF05300:PF16954:PF12718:PF09806,8,35,5,3,30,2320,0.14,0.99,0.62,0.29,0,0,8,0,2350,0,1.0,0.0,0
PF08856,PF10951:PF06934:PF15355:PF01913:PF07505:PF12477:PF05939:PF05974:PF17206:PF07405,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13293,PF04617:PF12413:PF10525:PF03867:PF12407:PF03792:PF12284:PF03529:PF04731:PF04611,1,21,1,0,20,2337,0.05,0.99,1.0,0.22,1,1,0,0,2357,1.0,1.0,1.0,1.0
PF01141,PF01140:PF02093:PF13276:PF02022:PF02337:PF12384:PF00607:PF13804:PF00077:PF00552,7,44,7,0,37,2314,0.16,0.98,1.0,0.4,10,6,1,4,2347,0.6,1.0,0.86,0.72
PF05741,PF07939:PF15247:PF02234:PF04367:PF07412:PF04949:PF08265:PF07809:PF09756:PF04839,20,80,9,11,71,2267,0.11,0.97,0.45,0.21,1,1,19,0,2338,1.0,0.99,0.05,0.22
PF13339,PF13864:PF11489:PF10330:PF15929:PF04090:PF11891:PF11001:PF04774:PF06031:PF07223,20,47,11,9,36,2302,0.23,0.98,0.55,0.35,0,0,20,0,2338,0,0.99,0.0,0
PF05536,PF00475:PF13419:PF01687:PF10508:PF04826:PF00514:PF16689:PF01636:PF13905:PF03311,6,246,6,0,240,2112,0.02,0.9,1.0,0.15,8,1,5,7,2345,0.12,0.99,0.17,0.14
PF07207,PF15186:PF00796:PF15838:PF15224:PF05797:PF03964:PF12827:PF15207:PF15107:PF06074,6,13,1,5,12,2340,0.08,0.99,0.17,0.11,0,0,6,0,2352,0,1.0,0.0,0
PF16274,PF16544:PF16568:PF08067:PF16551:PF10470:PF09005:PF16275:PF10469:PF04457:PF12072,4,54,3,1,51,2303,0.06,0.98,0.75,0.2,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF06405,PF09585:PF06876:PF02371:PF16001:PF15667:PF10994:PF15672:PF16851:PF15139:PF14985,4,18,1,3,17,2337,0.06,0.99,0.25,0.11,0,0,4,0,2354,0,1.0,0.0,0
PF08163,PF15785:PF11640:PF08064:PF02259:PF10441:PF11522:PF06424:PF11781:PF15027:PF17034,15,99,11,4,88,2255,0.11,0.96,0.73,0.28,1,1,14,0,2343,1.0,0.99,0.07,0.26
PF00343,PF01896:PF04819:PF07156:PF05007:PF09326:PF03417:PF04765:PF03759:PF03629:PF04788,41,108,20,21,88,2229,0.19,0.95,0.49,0.28,3,3,38,0,2317,1.0,0.98,0.07,0.27
PF03321,PF04398:PF06749:PF00197:PF12734:PF11744:PF04525:PF14476:PF05042:PF04535:PF04520,16,48,7,9,41,2301,0.15,0.98,0.44,0.24,1,1,15,0,2342,1.0,0.99,0.06,0.25
PF00548,PF02226:PF08727:PF12381:PF09250:PF00073:PF08762:PF03306:PF17007:PF02407:PF16449,18,34,18,0,16,2324,0.53,0.99,1.0,0.73,2,2,16,0,2340,1.0,0.99,0.11,0.33
PF06777,PF06733:PF13307:PF00273:PF09164:PF17187:PF01747:PF14306:PF01820:PF06746:PF01333,26,79,26,0,53,2279,0.33,0.98,1.0,0.57,0,0,26,0,2332,0,0.99,0.0,0
PF01407,PF07882:PF00519:PF03814:PF04911:PF02399:PF10974:PF17152:PF11288:PF15856:PF14251,1,27,0,1,27,2330,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF10423,PF05299:PF04471:PF04320:PF16411:PF12686:PF15662:PF11856:PF12077:PF11697:PF10714,2,17,1,1,16,2340,0.06,0.99,0.5,0.17,0,0,2,0,2356,0,1.0,0.0,0
PF03895,PF14396:PF01032:PF12399:PF16326:PF09383:PF09821:PF12857:PF13732:PF03412:PF02694,10,28,6,4,22,2326,0.21,0.99,0.6,0.35,2,2,8,0,2348,1.0,1.0,0.2,0.45
PF13878,PF13880:PF02421:PF10444:PF11958:PF15374:PF04905:PF09305:PF09073:PF16173:PF04546,7,36,5,2,31,2320,0.14,0.99,0.71,0.31,0,0,7,0,2351,0,1.0,0.0,0
PF15715,PF15109:PF06541:PF15364:PF04856:PF14986:PF07448:PF15063:PF14473:PF15055:PF00714,3,11,0,3,11,2344,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF11316,PF08707:PF09677:PF12477:PF03592:PF11751:PF17164:PF04355:PF17206:PF03428:PF02465,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01484,PF09006:PF03523:PF15067:PF14616:PF08209:PF09808:PF16072:PF11560:PF15369:PF04908,75,68,22,53,46,2237,0.32,0.96,0.29,0.29,0,0,75,0,2283,0,0.97,0.0,0
PF02991,PF10229:PF02661:PF02628:PF01641:PF04110:PF01674:PF03849:PF05630:PF05046:PF03332,31,118,17,14,101,2226,0.14,0.95,0.55,0.26,4,3,28,1,2326,0.75,0.99,0.1,0.27
PF02493,PF08154:PF00415:PF02204:PF15811:PF11616:PF07661:PF09794:PF14980:PF02603:PF07068,84,162,41,43,121,2153,0.25,0.93,0.49,0.32,3,3,81,0,2274,1.0,0.97,0.04,0.19
PF05154,PF09350:PF00684:PF01556:PF09320:PF07743:PF14901:PF16717:PF14308:PF12572:PF05099,32,134,21,11,113,2213,0.16,0.95,0.66,0.3,1,1,31,0,2326,1.0,0.99,0.03,0.18
PF13586,PF08737:PF03357:PF00033:PF04578:PF02137:PF04408:PF16076:PF00227:PF03161:PF01467,0,327,0,0,327,2031,0.0,0.86,0,0,14,0,0,14,2344,0.0,0.99,0,0
PF13765,PF00622:PF00643:PF10607:PF08205:PF09291:PF16066:PF09418:PF07686:PF12355:PF10570,41,260,39,2,221,2096,0.15,0.91,0.95,0.36,3,3,38,0,2317,1.0,0.98,0.07,0.27
PF04380,PF10782:PF13946:PF15214:PF06407:PF07499:PF17185:PF15434:PF01330:PF08548:PF16968,0,13,0,0,13,2345,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF02776,PF02775:PF00205:PF16582:PF13378:PF12697:PF11903:PF07959:PF10371:PF10509:PF04578,44,173,44,0,129,2185,0.25,0.95,1.0,0.49,6,6,38,0,2314,1.0,0.98,0.14,0.37
PF04107,PF00468:PF07298:PF03350:PF14159:PF04759:PF11833:PF12263:PF02401:PF02496:PF00127,9,41,3,6,38,2311,0.07,0.98,0.33,0.15,0,0,9,0,2349,0,1.0,0.0,0
PF03720,PF00984:PF03721:PF03483:PF01227:PF04064:PF05023:PF02781:PF00674:PF00605:PF02550,9,101,9,0,92,2257,0.09,0.96,1.0,0.29,1,1,8,0,2349,1.0,1.0,0.11,0.33
PF01078,PF00243:PF15266:PF02083:PF01731:PF17043:PF12090:PF05837:PF04706:PF12640:PF09787,1,55,0,1,55,2302,0.0,0.98,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF14633,PF14878:PF09371:PF14641:PF14635:PF14632:PF16921:PF00575:PF14639:PF08529:PF08206,18,70,18,0,52,2288,0.26,0.98,1.0,0.5,12,12,6,0,2340,1.0,1.0,0.67,0.82
PF16020,PF14721:PF14962:PF01180:PF13806:PF14691:PF14759:PF04324:PF07681:PF04898:PF01654,5,88,3,2,85,2268,0.03,0.96,0.6,0.14,2,2,3,0,2353,1.0,1.0,0.4,0.63
PF07267,PF15547:PF09361:PF08093:PF15207:PF01303:PF14512:PF05453:PF07495:PF11402:PF07833,1,21,0,1,21,2336,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF02488,PF16541:PF06446:PF00446:PF05039:PF01097:PF01716:PF00236:PF00537:PF00142:PF06232,0,33,0,0,33,2325,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF03537,PF06206:PF01670:PF07172:PF07333:PF11264:PF00537:PF06351:PF04299:PF00758:PF10681,11,50,8,3,42,2305,0.16,0.98,0.73,0.34,0,0,11,0,2347,0,1.0,0.0,0
PF11640,PF15785:PF08163:PF11522:PF08064:PF14621:PF02259:PF02260:PF06424:PF11781:PF11865,7,94,5,2,89,2262,0.05,0.96,0.71,0.19,2,2,5,0,2351,1.0,1.0,0.29,0.53
PF11851,PF15951:PF01056:PF02344:PF09427:PF06621:PF01586:PF15372:PF12533:PF12232:PF14215,2,44,2,0,42,2314,0.05,0.98,1.0,0.21,3,2,0,1,2355,0.67,1.0,1.0,0.82
PF02010,PF01477:PF08016:PF00801:PF00305:PF01825:PF07632:PF12739:PF14906:PF00151:PF02140,28,186,24,4,162,2168,0.13,0.93,0.86,0.32,7,6,22,1,2329,0.86,0.99,0.21,0.43
PF05725,PF00526:PF06151:PF17210:PF03089:PF05092:PF05795:PF02363:PF05351:PF00257:PF05049,34,61,13,21,48,2276,0.21,0.97,0.38,0.27,0,0,34,0,2324,0,0.99,0.0,0
PF01938,PF00919:PF01967:PF06969:PF13597:PF12345:PF08608:PF06968:PF04055:PF05958:PF15922,33,118,32,1,86,2239,0.27,0.96,0.97,0.5,2,2,31,0,2325,1.0,0.99,0.06,0.24
PF10974,PF01514:PF01752:PF05857:PF17188:PF03050:PF16449:PF07421:PF02277:PF11435:PF07359,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF14529,PF12009:PF13966:PF00075:PF00665:PF05380:PF08333:PF00589:PF05585:PF08284:PF03732,96,367,69,27,298,1964,0.19,0.86,0.72,0.32,23,20,76,3,2259,0.87,0.97,0.21,0.42
PF10306,PF12716:PF06912:PF09056:PF00545:PF01741:PF08656:PF06541:PF10839:PF03576:PF12351,6,35,3,3,32,2320,0.09,0.99,0.5,0.2,0,0,6,0,2352,0,1.0,0.0,0
PF05168,PF08579:PF16756:PF12255:PF12178:PF15392:PF03534:PF01660:PF15168:PF07610:PF17096,3,24,1,2,23,2332,0.04,0.99,0.33,0.11,0,0,3,0,2355,0,1.0,0.0,0
PF15494,PF09272:PF02983:PF16030:PF12032:PF09342:PF09396:PF04886:PF16977:PF01390:PF00089,17,244,17,0,227,2114,0.07,0.9,1.0,0.25,4,3,14,1,2340,0.75,0.99,0.18,0.36
PF14906,PF13910:PF15027:PF17034:PF10441:PF15627:PF14959:PF02368:PF08168:PF15979:PF10350,4,58,2,2,56,2298,0.03,0.98,0.5,0.13,0,0,4,0,2354,0,1.0,0.0,0
PF05017,PF02057:PF15467:PF10578:PF08027:PF12904:PF06683:PF01114:PF02084:PF11362:PF03032,0,25,0,0,25,2333,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF12196,PF08081:PF12220:PF08143:PF11627:PF12353:PF06495:PF08080:PF15519:PF16842:PF08777,1,61,1,0,60,2297,0.02,0.97,1.0,0.13,1,1,0,0,2357,1.0,1.0,1.0,1.0
PF02899,PF13356:PF09003:PF13276:PF02022:PF07245:PF14657:PF12760:PF00552:PF01252:PF03539,12,41,10,2,31,2315,0.24,0.99,0.83,0.45,1,1,11,0,2346,1.0,1.0,0.08,0.29
PF03893,PF01098:PF01225:PF03734:PF07109:PF05128:PF08759:PF00872:PF02875:PF04363:PF05036,9,69,4,5,65,2284,0.06,0.97,0.44,0.15,0,0,9,0,2349,0,1.0,0.0,0
PF06282,PF17100:PF07736:PF10396:PF13676:PF16095:PF04494:PF11781:PF11816:PF09727:PF10441,0,137,0,0,137,2221,0.0,0.94,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF12763,PF12761:PF16880:PF16652:PF16056:PF11618:PF12416:PF14604:PF08226:PF06631:PF14942,77,155,51,26,104,2177,0.33,0.94,0.66,0.44,1,1,76,0,2281,1.0,0.97,0.01,0.11
PF05229,PF03241:PF11751:PF14842:PF00915:PF16888:PF13722:PF04740:PF02277:PF07157:PF03090,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
