ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00159,PF11771:PF15052:PF06020:PF00714:PF14986,1,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00160,PF10544:PF00620:PF04366:PF12678:PF10263,13,22,7,6,15,284,0.32,0.93,0.54,0.54,0.38,4,4,9,0,299,1.0,0.97,0.31,0.31,0.55
PF00161,PF08557:PF01022:PF07297:PF03407:PF14943,0,8,0,0,8,304,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00162,PF02390:PF08613:PF01101:PF11766:PF13423,4,12,2,2,10,298,0.17,0.96,0.5,0.5,0.27,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7
PF00163,PF02488:PF02024:PF11415:PF08092:PF00451,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF00164,PF06624:PF07019:PF10639:PF01501:PF10601,5,17,5,0,12,295,0.29,0.96,1.0,1.0,0.53,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51
PF00165,PF16495:PF13959:PF06220:PF10377:PF14493,0,13,0,0,13,299,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00166,PF10551:PF09184:PF02019:PF01764:PF03108,4,15,2,2,13,295,0.13,0.95,0.5,0.5,0.24,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35
PF00167,PF06687:PF15502:PF01876:PF00296:PF15866,1,10,1,0,9,302,0.1,0.97,1.0,1.0,0.31,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00168,PF01902:PF02342:PF01547:PF00176:PF00566,30,42,10,20,32,250,0.24,0.83,0.33,0.33,0.19,3,3,27,0,282,1.0,0.91,0.1,0.1,0.3
PF00169,PF00620:PF00160:PF08719:PF10263:PF12171,29,35,14,15,21,262,0.4,0.88,0.48,0.48,0.38,5,5,24,0,283,1.0,0.92,0.17,0.17,0.4
PF00170,PF15247:PF01670:PF03036:PF06766:PF14719,11,5,2,9,3,298,0.4,0.96,0.18,0.18,0.25,1,0,11,1,300,0.0,0.96,0.0,0.0,-0.01
PF00171,PF00379:PF09398:PF01501:PF08294:PF07762,21,18,8,13,10,281,0.44,0.93,0.38,0.38,0.37,3,3,18,0,291,1.0,0.94,0.14,0.14,0.37
PF00172,PF15292:PF09045:PF07691:PF02184:PF07776,21,17,8,13,9,282,0.47,0.93,0.38,0.38,0.39,2,2,19,0,291,1.0,0.94,0.1,0.1,0.3
PF00173,PF05141:PF02320:PF01661:PF01902:PF04227,15,12,6,9,6,291,0.5,0.95,0.4,0.4,0.42,1,1,14,0,297,1.0,0.96,0.07,0.07,0.25
PF00174,PF04909:PF04724:PF09414:PF01975:PF01359,3,10,3,0,7,302,0.3,0.98,1.0,1.0,0.54,2,2,1,0,309,1.0,1.0,0.67,0.67,0.82
PF00175,PF08608:PF08719:PF07717:PF04679:PF00620,12,34,6,6,28,272,0.18,0.89,0.5,0.5,0.25,8,5,7,3,297,0.62,0.97,0.42,0.42,0.49
PF00176,PF08719:PF08063:PF10528:PF07738:PF01902,31,11,6,25,5,276,0.55,0.9,0.19,0.19,0.29,2,2,29,0,281,1.0,0.91,0.06,0.06,0.24
PF00177,PF14521:PF00379:PF07762:PF00929:PF11976,6,17,4,2,13,293,0.24,0.95,0.67,0.67,0.38,3,2,4,1,305,0.67,0.98,0.33,0.33,0.46
PF00178,PF00660:PF05653:PF09687:PF13952:PF16012,7,3,2,5,1,304,0.67,0.98,0.29,0.29,0.43,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00179,PF15247:PF10419:PF00687:PF03036:PF07933,23,18,7,16,11,278,0.39,0.91,0.3,0.3,0.3,1,1,22,0,289,1.0,0.93,0.04,0.04,0.2
PF00180,PF13673:PF11721:PF04103:PF08923:PF00398,7,6,3,4,3,302,0.5,0.98,0.43,0.43,0.45,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00181,PF08007:PF06459:PF09121:PF05731:PF00474,7,9,4,3,5,300,0.44,0.97,0.57,0.57,0.49,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26
PF00182,PF00187:PF07245:PF13952:PF13407:PF03297,2,9,1,1,8,302,0.11,0.97,0.5,0.5,0.23,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00183,PF00986:PF06580:PF01584:PF15696:PF15337,7,7,5,2,2,303,0.71,0.99,0.71,0.71,0.71,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00184,PF01165:PF04176:PF05267:PF08718:PF10252,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00185,PF02748:PF12628:PF15337:PF07589:PF14980,3,5,0,3,5,304,0.0,0.97,0.0,0.0,-0.01,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00186,PF08773:PF08571:PF12037:PF05141:PF14962,3,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00187,PF00182:PF12171:PF02839:PF04181:PF00620,2,27,2,0,25,285,0.07,0.92,1.0,1.0,0.26,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35
PF00188,PF03407:PF10282:PF13673:PF01212:PF10032,9,9,5,4,4,299,0.56,0.97,0.56,0.56,0.54,2,2,7,0,303,1.0,0.98,0.22,0.22,0.47
PF00189,PF11341:PF15696:PF05065:PF14107:PF10661,10,0,0,10,0,302,0,0.97,0.0,0.0,0,0,0,10,0,302,0,0.97,0.0,0.0,0
PF00190,PF03176:PF13423:PF08613:PF11095:PF16131,3,10,2,1,8,301,0.2,0.97,0.67,0.67,0.36,3,1,2,2,307,0.33,0.99,0.33,0.33,0.33
PF00191,PF01342:PF16016:PF13961:PF02204:PF05225,4,12,2,2,10,298,0.17,0.96,0.5,0.5,0.27,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7
PF00193,PF08205:PF14224:PF11341:PF14980:PF02024,3,9,2,1,7,302,0.22,0.97,0.67,0.67,0.38,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF00194,PF13908:PF03407:PF00398:PF14777:PF13673,8,7,2,6,5,299,0.29,0.96,0.25,0.25,0.25,0,0,8,0,304,0,0.97,0.0,0.0,0
PF00195,PF09121:PF06459:PF08007:PF08224:PF09471,2,4,2,0,2,308,0.5,0.99,1.0,1.0,0.7,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF00196,PF00486:PF12431:PF13985:PF04397:PF07695,3,2,2,1,0,309,1.0,1.0,0.67,0.67,0.82,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF00197,PF13911:PF09419:PF00338:PF08545:PF07444,0,7,0,0,7,305,0.0,0.98,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF00198,PF11341:PF02025:PF06446:PF13698:PF02488,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00199,PF00457:PF07763:PF10493:PF02698:PF02163,3,9,2,1,7,302,0.22,0.97,0.67,0.67,0.38,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF00200,PF15337:PF15696:PF07937:PF12628:PF13636,7,4,2,5,2,303,0.5,0.98,0.29,0.29,0.37,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00201,PF12762:PF16009:PF02636:PF13508:PF11905,13,8,5,8,3,296,0.62,0.96,0.38,0.38,0.47,1,1,12,0,299,1.0,0.96,0.08,0.08,0.27
PF00202,PF00929:PF00379:PF14521:PF07762:PF05903,8,18,6,2,12,292,0.33,0.96,0.75,0.75,0.48,3,3,5,0,304,1.0,0.98,0.38,0.38,0.61
PF00203,PF11947:PF13359:PF03370:PF09803:PF05335,5,10,2,3,8,299,0.2,0.96,0.4,0.4,0.27,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF00204,PF10601:PF04826:PF04822:PF10639:PF09588,3,7,0,3,7,302,0.0,0.97,0.0,0.0,-0.01,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00205,PF16582:PF10639:PF08592:PF07019:PF07247,4,9,2,2,7,301,0.22,0.97,0.5,0.5,0.32,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00206,PF06581:PF13449:PF10581:PF10503:PF09587,7,4,3,4,1,304,0.75,0.98,0.43,0.43,0.56,1,1,6,0,305,1.0,0.98,0.14,0.14,0.37
PF00207,PF00882:PF04072:PF10988:PF04049:PF08414,5,6,2,3,4,303,0.33,0.98,0.4,0.4,0.35,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF00208,PF10551:PF01342:PF16016:PF01522:PF00784,6,14,2,4,12,294,0.14,0.95,0.33,0.33,0.2,2,1,5,1,305,0.5,0.98,0.17,0.17,0.28
PF00209,PF13532:PF14303:PF09791:PF14828:PF04155,10,11,5,5,6,296,0.45,0.96,0.5,0.5,0.46,2,2,8,0,302,1.0,0.97,0.2,0.2,0.44
PF00210,PF02517:PF01063:PF01627:PF05191:PF04140,5,7,3,2,4,303,0.43,0.98,0.6,0.6,0.5,2,2,3,0,307,1.0,0.99,0.4,0.4,0.63
PF00211,PF08719:PF07700:PF12678:PF02816:PF00176,15,35,7,8,28,269,0.2,0.88,0.47,0.47,0.25,5,3,12,2,295,0.6,0.96,0.2,0.2,0.33
PF00212,PF05172:PF10241:PF15125:PF14303:PF05511,2,8,0,2,8,302,0.0,0.97,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF00213,PF03637:PF08534:PF13908:PF07019:PF10601,4,12,2,2,10,298,0.17,0.96,0.5,0.5,0.27,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7
PF00214,PF10542:PF17088:PF15666:PF00142:PF15172,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00215,PF08719:PF00620:PF07717:PF07721:PF04679,5,35,5,0,30,277,0.14,0.9,1.0,1.0,0.36,8,5,0,3,304,0.62,0.99,1.0,1.0,0.79
PF00216,PF05510:PF03131:PF14009:PF06246:PF08574,1,9,0,1,9,302,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00217,PF02488:PF06446:PF02024:PF11415:PF08092,5,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF00218,PF00977:PF00697:PF02540:PF12171:PF00620,0,27,0,0,27,285,0.0,0.91,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF00219,PF07801:PF12038:PF12928:PF01066:PF11338,4,18,4,0,14,294,0.22,0.96,1.0,1.0,0.46,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF00220,PF11402:PF15116:PF15360:PF15085:PF15356,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00221,PF09995:PF04187:PF12829:PF01551:PF04417,2,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00223,PF01547:PF07245:PF08719:PF10528:PF07721,8,12,4,4,8,296,0.33,0.96,0.5,0.5,0.39,1,1,7,0,304,1.0,0.98,0.12,0.12,0.35
PF00224,PF10551:PF15813:PF09334:PF01522:PF01764,9,17,3,6,14,289,0.18,0.94,0.33,0.33,0.21,3,3,6,0,303,1.0,0.98,0.33,0.33,0.57
PF00225,PF07989:PF11577:PF14739:PF16471:PF07765,23,9,5,18,4,285,0.56,0.93,0.22,0.22,0.32,0,0,23,0,289,0,0.93,0.0,0.0,0
PF00226,PF00887:PF01555:PF01595:PF04403:PF02023,30,8,6,24,2,280,0.75,0.92,0.2,0.2,0.36,0,0,30,0,282,0,0.9,0.0,0.0,0
PF00227,PF03297:PF13952:PF00488:PF05700:PF13640,17,23,10,7,13,282,0.43,0.94,0.59,0.59,0.47,2,2,15,0,295,1.0,0.95,0.12,0.12,0.33
PF00228,PF08016:PF04679:PF07721:PF08719:PF07717,1,29,1,0,28,283,0.03,0.91,1.0,1.0,0.18,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF00229,PF07762:PF00929:PF10523:PF00379:PF00660,5,13,2,3,11,296,0.15,0.96,0.4,0.4,0.23,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31
PF00230,PF04720:PF10280:PF10262:PF08583:PF01036,5,8,2,3,6,301,0.25,0.97,0.4,0.4,0.3,2,2,3,0,307,1.0,0.99,0.4,0.4,0.63
PF00231,PF09814:PF03914:PF00929:PF01655:PF07762,4,13,3,1,10,298,0.23,0.96,0.75,0.75,0.4,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28
PF00232,PF08510:PF14521:PF03645:PF02441:PF10178,7,12,5,2,7,298,0.42,0.97,0.71,0.71,0.53,1,1,6,0,305,1.0,0.98,0.14,0.14,0.37
PF00233,PF10507:PF10258:PF09733:PF03036:PF12237,7,6,2,5,4,301,0.33,0.97,0.29,0.29,0.29,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00234,PF14303:PF01083:PF05172:PF09791:PF00473,1,10,1,0,9,302,0.1,0.97,1.0,1.0,0.31,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF00235,PF13908:PF10639:PF04410:PF03364:PF08294,5,12,2,3,10,297,0.17,0.96,0.4,0.4,0.24,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF00236,PF01241:PF10161:PF02468:PF10868:PF11029,2,8,1,1,7,303,0.12,0.97,0.5,0.5,0.24,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00237,PF10256:PF04299:PF11326:PF01282:PF03540,11,8,4,7,4,297,0.5,0.96,0.36,0.36,0.41,1,1,10,0,301,1.0,0.97,0.09,0.09,0.3
PF00238,PF07047:PF11721:PF01182:PF13673:PF13402,5,8,3,2,5,302,0.38,0.98,0.6,0.6,0.46,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00239,PF13407:PF10178:PF03659:PF08510:PF07245,0,7,0,0,7,305,0.0,0.98,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF00240,PF09280:PF01020:PF12148:PF09668:PF02179,19,11,10,9,1,292,0.91,0.97,0.53,0.53,0.68,0,0,19,0,293,0,0.94,0.0,0.0,0
PF00241,PF04146:PF12678:PF06637:PF00620:PF00160,5,28,5,0,23,284,0.18,0.93,1.0,1.0,0.41,5,3,2,2,305,0.6,0.99,0.6,0.6,0.59
PF00243,PF07762:PF04670:PF13367:PF04088:PF00436,0,11,0,0,11,301,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00244,PF03299:PF01176:PF08649:PF15120:PF14901,9,11,2,7,9,294,0.18,0.95,0.22,0.22,0.17,0,0,9,0,303,0,0.97,0.0,0.0,0
PF00245,PF11721:PF13673:PF08923:PF04241:PF04103,4,10,4,0,6,302,0.4,0.98,1.0,1.0,0.63,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00246,PF02204:PF13961:PF04181:PF07535:PF07720,12,11,7,5,4,296,0.64,0.97,0.58,0.58,0.59,0,0,12,0,300,0,0.96,0.0,0.0,0
PF00248,PF11905:PF12762:PF03647:PF13508:PF05050,20,11,7,13,4,288,0.64,0.95,0.35,0.35,0.45,1,1,19,0,292,1.0,0.94,0.05,0.05,0.22
PF00249,PF14379:PF07535:PF01342:PF12171:PF04403,20,12,6,14,6,286,0.5,0.94,0.3,0.3,0.36,0,0,20,0,292,0,0.94,0.0,0.0,0
PF00250,PF04695:PF02197:PF10453:PF12341:PF04087,10,12,7,3,5,297,0.58,0.97,0.7,0.7,0.63,1,1,9,0,302,1.0,0.97,0.1,0.1,0.31
PF00251,PF08689:PF08642:PF10206:PF01966:PF04121,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00252,PF06749:PF01282:PF07106:PF06083:PF14473,6,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4,0,0,6,0,306,0,0.98,0.0,0.0,0
PF00253,PF09351:PF10178:PF02675:PF04051:PF17065,6,9,1,5,8,298,0.11,0.96,0.17,0.17,0.12,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF00254,PF07721:PF15913:PF00654:PF16087:PF13188,11,15,9,2,6,295,0.6,0.97,0.82,0.82,0.69,3,3,8,0,301,1.0,0.97,0.27,0.27,0.52
PF00255,PF05191:PF01165:PF01627:PF02430:PF07855,3,5,2,1,3,306,0.4,0.99,0.67,0.67,0.51,2,2,1,0,309,1.0,1.0,0.67,0.67,0.82
PF00257,PF08016:PF07245:PF00636:PF01247:PF04679,2,20,0,2,20,290,0.0,0.93,0.0,0.0,-0.02,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF00258,PF08917:PF15785:PF10650:PF09072:PF11531,6,5,2,4,3,303,0.4,0.98,0.33,0.33,0.35,0,0,6,0,306,0,0.98,0.0,0.0,0
PF00260,PF07755:PF04958:PF04964:PF04977:PF08822,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00261,PF12718:PF08016:PF07721:PF04679:PF00635,7,17,4,3,13,292,0.24,0.95,0.57,0.57,0.35,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26
PF00262,PF08952:PF14493:PF02586:PF16495:PF08519,7,9,3,4,6,299,0.33,0.97,0.43,0.43,0.36,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00263,PF16016:PF09334:PF08448:PF01342:PF13961,4,6,2,2,4,304,0.33,0.98,0.5,0.5,0.4,3,2,2,1,307,0.67,0.99,0.5,0.5,0.57
PF00264,PF11999:PF00654:PF15913:PF07721:PF16087,8,15,5,3,10,294,0.33,0.96,0.62,0.62,0.44,2,2,6,0,304,1.0,0.98,0.25,0.25,0.5
PF00265,PF13695:PF01613:PF07047:PF11721:PF03805,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00266,PF14521:PF00379:PF01101:PF07762:PF00929,9,16,5,4,11,292,0.31,0.95,0.56,0.56,0.39,2,2,7,0,303,1.0,0.98,0.22,0.22,0.47
PF00267,PF07044:PF07312:PF15701:PF15214:PF03554,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00268,PF12311:PF10181:PF07106:PF12296:PF13664,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00270,PF00654:PF12224:PF16087:PF03312:PF10354,45,15,10,35,5,262,0.67,0.87,0.22,0.22,0.33,2,2,43,0,267,1.0,0.86,0.04,0.04,0.2
PF00271,PF07717:PF02889:PF08214:PF00636:PF00160,64,39,29,35,10,238,0.74,0.86,0.45,0.45,0.5,5,5,59,0,248,1.0,0.81,0.08,0.08,0.25
PF00272,PF08016:PF04679:PF03133:PF00635:PF07721,1,21,1,0,20,291,0.05,0.94,1.0,1.0,0.21,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF00273,PF09164:PF09295:PF13871:PF09766:PF08539,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF00274,PF00379:PF07762:PF00929:PF08294:PF11976,1,16,1,0,15,296,0.06,0.95,1.0,1.0,0.24,5,1,0,4,307,0.2,0.99,1.0,1.0,0.44
PF00275,PF02025:PF11341:PF02024:PF11415:PF08092,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF00276,PF16064:PF00335:PF13532:PF06320:PF02520,9,20,5,4,15,288,0.25,0.94,0.56,0.56,0.35,2,2,7,0,303,1.0,0.98,0.22,0.22,0.47
PF00277,PF00253:PF01667:PF06784:PF04051:PF16044,1,14,0,1,14,297,0.0,0.95,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF00278,PF15337:PF07937:PF13636:PF08484:PF15463,2,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00280,PF01655:PF14521:PF11976:PF00379:PF08294,1,15,1,0,14,297,0.07,0.96,1.0,1.0,0.25,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58
PF00281,PF13863:PF00784:PF10551:PF14646:PF02019,7,12,3,4,9,296,0.25,0.96,0.43,0.43,0.31,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00282,PF13367:PF04670:PF00379:PF10583:PF03634,9,11,4,5,7,296,0.36,0.96,0.44,0.44,0.38,0,0,9,0,303,0,0.97,0.0,0.0,0
PF00283,PF01652:PF01248:PF00338:PF04979:PF11927,4,20,2,2,18,290,0.1,0.94,0.5,0.5,0.2,5,2,2,3,305,0.4,0.98,0.5,0.5,0.44
PF00284,PF02488:PF06446:PF02024:PF11415:PF08092,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF00285,PF11721:PF13673:PF08923:PF04103:PF00398,5,6,3,2,3,304,0.5,0.98,0.6,0.6,0.54,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00286,PF15845:PF04074:PF15178:PF04999:PF15725,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00287,PF00379:PF07762:PF00929:PF14521:PF08294,2,16,1,1,15,295,0.06,0.95,0.5,0.5,0.16,3,1,1,2,308,0.33,0.99,0.5,0.5,0.4
PF00288,PF13230:PF07887:PF15032:PF07944:PF04163,9,5,3,6,2,301,0.6,0.97,0.33,0.33,0.44,0,0,9,0,303,0,0.97,0.0,0.0,0
PF00289,PF12619:PF11409:PF06588:PF12054:PF12213,11,7,4,7,3,298,0.57,0.97,0.36,0.36,0.44,1,1,10,0,301,1.0,0.97,0.09,0.09,0.3
PF00290,PF14702:PF07492:PF14484:PF13271:PF17100,3,9,2,1,7,302,0.22,0.97,0.67,0.67,0.38,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00291,PF09398:PF00379:PF00436:PF10639:PF14622,11,14,6,5,8,293,0.43,0.96,0.55,0.55,0.46,2,2,9,0,301,1.0,0.97,0.18,0.18,0.42
PF00292,PF03359:PF13873:PF12253:PF10263:PF12171,6,17,5,1,12,294,0.29,0.96,0.83,0.83,0.48,2,2,4,0,306,1.0,0.99,0.33,0.33,0.57
PF00293,PF04826:PF09588:PF10639:PF00411:PF12697,15,12,5,10,7,290,0.42,0.95,0.33,0.33,0.34,1,1,14,0,297,1.0,0.96,0.07,0.07,0.25
PF00294,PF00929:PF00379:PF01655:PF07762:PF14521,4,16,3,1,13,295,0.19,0.96,0.75,0.75,0.36,3,2,2,1,307,0.67,0.99,0.5,0.5,0.57
PF00295,PF01182:PF03045:PF12762:PF16009:PF05088,5,7,3,2,4,303,0.43,0.98,0.6,0.6,0.5,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF00296,PF15502:PF05558:PF00167:PF02713:PF06687,3,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00297,PF14368:PF05335:PF02527:PF15795:PF13359,4,13,3,1,10,298,0.23,0.96,0.75,0.75,0.4,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF00298,PF01253:PF11721:PF13359:PF11790:PF01918,7,15,5,2,10,295,0.33,0.96,0.71,0.71,0.47,4,4,3,0,305,1.0,0.99,0.57,0.57,0.75
PF00299,PF02130:PF01655:PF05154:PF07019:PF08613,0,14,0,0,14,298,0.0,0.96,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF00300,PF03067:PF13388:PF08477:PF03133:PF10239,16,21,5,11,16,280,0.24,0.91,0.31,0.31,0.23,3,3,13,0,296,1.0,0.96,0.19,0.19,0.42
PF00301,PF16005:PF16906:PF00142:PF02517:PF08561,0,11,0,0,11,301,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00302,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00303,PF06446:PF13698:PF15337:PF07937:PF02024,2,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00305,PF00151:PF02759:PF12171:PF02204:PF15337,2,24,2,0,22,288,0.08,0.93,1.0,1.0,0.28,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35
PF00306,PF15337:PF07589:PF04459:PF04386:PF04370,8,4,2,6,2,302,0.5,0.97,0.25,0.25,0.34,0,0,8,0,304,0,0.97,0.0,0.0,0
PF00307,PF01107:PF03732:PF09851:PF06398:PF02023,15,12,6,9,6,291,0.5,0.95,0.4,0.4,0.42,1,1,14,0,297,1.0,0.96,0.07,0.07,0.25
PF00308,PF12224:PF04613:PF16087:PF13966:PF06617,0,18,0,0,18,294,0.0,0.94,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF00310,PF09759:PF00070:PF08811:PF05295:PF12453,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00311,PF16562:PF15612:PF00779:PF05231:PF07529,0,10,0,0,10,302,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00312,PF15251:PF04640:PF06027:PF04191:PF15304,4,5,2,2,3,305,0.4,0.98,0.5,0.5,0.44,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00313,PF12819:PF05057:PF15913:PF08284:PF01400,9,15,5,4,10,293,0.33,0.96,0.56,0.56,0.41,3,3,6,0,303,1.0,0.98,0.33,0.33,0.57
PF00314,PF11721:PF13673:PF08923:PF04241:PF04103,5,10,4,1,6,301,0.4,0.98,0.8,0.8,0.56,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00316,PF13409:PF10420:PF07542:PF01731:PF06852,5,6,3,2,3,304,0.5,0.98,0.6,0.6,0.54,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00317,PF02488:PF02024:PF11415:PF08092:PF00451,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF00318,PF13676:PF00635:PF08016:PF14719:PF03761,7,15,3,4,12,293,0.2,0.95,0.43,0.43,0.27,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26
PF00319,PF05548:PF03114:PF10523:PF07762:PF02182,6,10,3,3,7,299,0.3,0.97,0.5,0.5,0.37,2,2,4,0,306,1.0,0.99,0.33,0.33,0.57
PF00320,PF14441:PF06637:PF14893:PF04908:PF07742,9,3,3,6,0,303,1.0,0.98,0.33,0.33,0.57,1,1,8,0,303,1.0,0.97,0.11,0.11,0.33
PF00321,PF11264:PF05870:PF00499:PF05191:PF14512,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00322,PF14671:PF05831:PF06984:PF05631:PF12612,2,11,0,2,11,299,0.0,0.96,0.0,0.0,-0.02,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF00323,PF15174:PF08098:PF11378:PF15399:PF00819,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
