ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF00037,PF04068:PF14510:PF02256,3,9,3,0,6,305,0.33,0.98,1.0,0.57,3,2,1,1,310,0.67,0.99,0.67,0.66
PF17068,PF15334:PF11402:PF14519,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00346,PF01731:PF00243:PF13391,4,3,0,4,3,307,0.0,0.98,0.0,-0.01,0,0,4,0,310,0,0.99,0.0,0
PF07890,PF15063:PF06271:PF15364,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09746,PF07217:PF10477:PF06886,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF11471,PF16966:PF15424:PF10106,1,2,1,0,1,312,0.5,1.0,1.0,0.71,0,0,1,0,313,0,1.0,0.0,0
PF03477,PF00317:PF02867:PF08343,1,3,1,0,2,311,0.33,0.99,1.0,0.58,3,1,0,2,311,0.33,0.99,1.0,0.58
PF08854,PF05939:PF09951:PF08453,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03867,PF10525:PF04617:PF12407,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07339,PF02934:PF16334:PF08760,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14465,PF15082:PF15259:PF15997,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02740,PF01114:PF00323:PF15722,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03351,PF10517:PF01082:PF03188,7,13,5,2,8,299,0.38,0.97,0.71,0.51,2,2,5,0,307,1.0,0.98,0.29,0.53
PF03972,PF14027:PF05995:PF06172,2,3,1,1,2,310,0.33,0.99,0.5,0.4,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF09774,PF02569:PF09781:PF02101,2,5,0,2,5,307,0.0,0.98,0.0,-0.01,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF13305,PF15149:PF08150:PF14613,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF04346,PF03244:PF17066:PF08258,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF05988,PF16011:PF03323:PF02554,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF03414,PF06951:PF12301:PF09777,3,5,2,1,3,308,0.4,0.99,0.67,0.51,0,0,3,0,311,0,0.99,0.0,0
PF05715,PF15914:PF14465:PF15030,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF04114,PF01694:PF12595:PF02544,9,14,4,5,10,295,0.29,0.95,0.44,0.33,4,3,6,1,304,0.75,0.98,0.33,0.49
PF09050,PF09051:PF09049:PF07014,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09902,PF12719:PF01206:PF15354,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04563,PF04561:PF06883:PF00562,7,8,5,2,3,304,0.62,0.98,0.71,0.66,2,1,6,1,306,0.5,0.98,0.14,0.26
PF10328,PF10323:PF02118:PF10316,3,4,2,1,2,309,0.5,0.99,0.67,0.57,1,1,2,0,311,1.0,0.99,0.33,0.58
PF04083,PF08386:PF06441:PF09822,8,3,2,6,1,305,0.67,0.98,0.25,0.4,1,1,7,0,306,1.0,0.98,0.12,0.35
PF11904,PF16553:PF15898:PF09310,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF10595,PF09728:PF11250:PF15264,2,5,1,1,4,308,0.2,0.98,0.5,0.31,1,1,1,0,312,1.0,1.0,0.5,0.71
PF06405,PF09585:PF06876:PF02371,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08214,PF06001:PF02135:PF09030,6,8,6,0,2,306,0.75,0.99,1.0,0.86,4,4,2,0,308,1.0,0.99,0.67,0.81
PF06391,PF17121:PF16954:PF00590,4,4,1,3,3,307,0.25,0.98,0.25,0.24,0,0,4,0,310,0,0.99,0.0,0
PF08390,PF12403:PF04618:PF12045,2,1,1,1,0,312,1.0,1.0,0.5,0.71,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05099,PF15990:PF00684:PF15820,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13910,PF14959:PF15027:PF08168,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF16696,PF11464:PF11409:PF13713,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF09311,PF03528:PF16696:PF11464,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02637,PF02934:PF14687:PF16709,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF06751,PF08708:PF07805:PF10566,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00494,PF00828:PF11833:PF01789,5,8,2,3,6,303,0.25,0.97,0.4,0.3,0,0,5,0,309,0,0.98,0.0,0
PF10601,PF07816:PF15795:PF01146,4,2,2,2,0,310,1.0,0.99,0.5,0.7,0,0,4,0,310,0,0.99,0.0,0
PF00490,PF05051:PF04603:PF03266,4,5,2,2,3,307,0.4,0.98,0.5,0.44,1,1,3,0,310,1.0,0.99,0.25,0.5
PF07602,PF16977:PF00341:PF16915,0,4,0,0,4,310,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07488,PF07477:PF03648:PF16126,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF00957,PF13774:PF01357:PF03330,8,6,4,4,2,304,0.67,0.98,0.5,0.57,4,3,5,1,305,0.75,0.98,0.38,0.52
PF02097,PF05901:PF06725:PF06355,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF13929,PF13722:PF05947:PF02572,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07888,PF04388:PF04108:PF17045,3,1,0,3,1,310,0.0,0.99,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF13932,PF01134:PF16044:PF03343,2,5,2,0,3,309,0.4,0.99,1.0,0.63,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF08040,PF15664:PF04691:PF05355,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF06469,PF14844:PF15787:PF02138,0,6,0,0,6,308,0.0,0.98,0,0,4,0,0,4,310,0.0,0.99,0,0
PF00574,PF13664:PF04535:PF06749,7,4,2,5,2,305,0.5,0.98,0.29,0.37,0,0,7,0,307,0,0.98,0.0,0
PF02144,PF01282:PF01273:PF08315,2,6,2,0,4,308,0.33,0.99,1.0,0.57,2,1,1,1,311,0.5,0.99,0.5,0.5
PF15720,PF15441:PF06395:PF12015,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16075,PF08744:PF12628:PF09917,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02080,PF02254:PF08619:PF06826,2,5,2,0,3,309,0.4,0.99,1.0,0.63,2,2,0,0,312,1.0,1.0,1.0,1.0
PF13625,PF16203:PF09416:PF04313,3,5,3,0,2,309,0.6,0.99,1.0,0.77,1,1,2,0,311,1.0,0.99,0.33,0.58
PF08221,PF10644:PF05645:PF08158,2,11,2,0,9,303,0.18,0.97,1.0,0.42,0,0,2,0,312,0,0.99,0.0,0
PF00473,PF15342:PF03856:PF02576,2,2,1,1,1,311,0.5,0.99,0.5,0.5,0,0,2,0,312,0,0.99,0.0,0
PF12845,PF13870:PF15934:PF06211,2,2,1,1,1,311,0.5,0.99,0.5,0.5,0,0,2,0,312,0,0.99,0.0,0
PF11931,PF12108:PF16837:PF16958,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF10623,PF04076:PF04740:PF15337,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04072,PF13673:PF07819:PF03178,3,7,3,0,4,307,0.43,0.99,1.0,0.65,3,3,0,0,311,1.0,1.0,1.0,1.0
PF12595,PF04114:PF10427:PF14923,1,9,1,0,8,305,0.11,0.97,1.0,0.33,0,0,1,0,313,0,1.0,0.0,0
PF13863,PF04880:PF14922:PF10226,3,4,1,2,3,308,0.25,0.98,0.33,0.28,0,0,3,0,311,0,0.99,0.0,0
PF07823,PF08189:PF15014:PF07080,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF07361,PF02614:PF06864:PF11614,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF07690,PF00083:PF06609:PF06813,43,26,10,33,16,255,0.38,0.84,0.23,0.22,2,2,41,0,271,1.0,0.87,0.05,0.2
PF06925,PF08660:PF04101:PF03033,1,6,1,0,5,308,0.17,0.98,1.0,0.4,0,0,1,0,313,0,1.0,0.0,0
PF11876,PF07495:PF03743:PF09874,0,4,0,0,4,310,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07474,PF12662:PF06119:PF09307,0,7,0,0,7,307,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF04801,PF03299:PF06886:PF04000,4,3,1,3,2,308,0.33,0.98,0.25,0.28,2,1,3,1,309,0.5,0.99,0.25,0.35
PF05506,PF13007:PF13746:PF03180,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09745,PF01868:PF07545:PF04004,4,7,1,3,6,304,0.14,0.97,0.25,0.18,0,0,4,0,310,0,0.99,0.0,0
PF06189,PF07354:PF15008:PF15053,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF00354,PF10393:PF00194:PF07593,5,9,3,2,6,303,0.33,0.97,0.6,0.44,1,1,4,0,309,1.0,0.99,0.2,0.44
PF06224,PF09614:PF08707:PF15182,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06869,PF01666:PF15235:PF12443,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15875,PF03033:PF10964:PF12394,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00322,PF02394:PF05283:PF14946,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF13636,PF08298:PF05401:PF14258,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17028,PF07540:PF11231:PF14876,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF05929,PF02495:PF12276:PF12156,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05488,PF17188:PF07434:PF10988,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07418,PF07333:PF15370:PF00321,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07822,PF04811:PF09325:PF15951,1,10,0,1,10,303,0.0,0.96,0.0,-0.01,3,0,1,3,310,0.0,0.99,0.0,-0.01
PF01033,PF09412:PF00629:PF01663,4,15,4,0,11,299,0.27,0.96,1.0,0.51,4,2,2,2,308,0.5,0.99,0.5,0.49
PF11640,PF15785:PF08163:PF11522,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01634,PF08029:PF00674:PF05179,2,4,2,0,2,310,0.5,0.99,1.0,0.7,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05712,PF01853:PF08169:PF08474,9,13,3,6,10,295,0.23,0.95,0.33,0.25,1,1,8,0,305,1.0,0.97,0.11,0.33
PF04262,PF12461:PF15271:PF03631,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04917,PF11751:PF08805:PF10554,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04930,PF15011:PF10195:PF01596,1,4,1,0,3,310,0.25,0.99,1.0,0.5,0,0,1,0,313,0,1.0,0.0,0
PF00579,PF16714:PF01588:PF00849,7,9,3,4,6,301,0.33,0.97,0.43,0.36,3,2,5,1,306,0.67,0.98,0.29,0.43
PF10236,PF05602:PF02186:PF01786,4,8,2,2,6,304,0.25,0.97,0.5,0.34,0,0,4,0,310,0,0.99,0.0,0
PF00892,PF13127:PF00891:PF05652,12,8,4,8,4,298,0.5,0.96,0.33,0.39,4,3,9,1,301,0.75,0.97,0.25,0.42
PF08285,PF05336:PF08566:PF04119,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF10559,PF00344:PF00101:PF14853,3,6,3,0,3,308,0.5,0.99,1.0,0.7,1,1,2,0,311,1.0,0.99,0.33,0.58
PF04122,PF08310:PF10139:PF07520,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07937,PF09611:PF02119:PF01292,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF00549,PF08442:PF02629:PF16114,4,4,4,0,0,310,1.0,1.0,1.0,1.0,2,2,2,0,310,1.0,0.99,0.5,0.7
PF05962,PF14539:PF08291:PF08093,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14877,PF15050:PF17078:PF17015,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF13915,PF16788:PF12885:PF12830,6,5,1,5,4,304,0.2,0.97,0.17,0.17,0,0,6,0,308,0,0.98,0.0,0
PF04474,PF16010:PF03082:PF06923,0,5,0,0,5,309,0.0,0.98,0,0,1,0,0,1,313,0.0,1.0,0,0
PF17056,PF08591:PF06695:PF11341,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16019,PF15279:PF04109:PF14909,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF01226,PF15245:PF09716:PF11327,3,1,0,3,1,310,0.0,0.99,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF00519,PF15856:PF08026:PF17076,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17148,PF15082:PF10933:PF08291,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12507,PF12158:PF15380:PF15832,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00763,PF01268:PF02882:PF01014,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF08432,PF02399:PF13995:PF17014,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09722,PF04451:PF00669:PF08453,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00491,PF13023:PF16906:PF14027,3,6,1,2,5,306,0.17,0.98,0.33,0.23,1,1,2,0,311,1.0,0.99,0.33,0.58
PF02744,PF01087:PF14768:PF01450,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF04624,PF10856:PF04625:PF03710,2,2,2,0,0,312,1.0,1.0,1.0,1.0,0,0,2,0,312,0,0.99,0.0,0
PF09238,PF15914:PF14726:PF11261,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03968,PF05853:PF17051:PF08945,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF02285,PF15071:PF15359:PF07281,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01247,PF12232:PF01586:PF15372,8,2,2,6,0,306,1.0,0.98,0.25,0.5,2,2,6,0,306,1.0,0.98,0.25,0.5
PF10796,PF10146:PF07273:PF06160,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF13310,PF01420:PF01254:PF06670,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15625,PF16056:PF11618:PF08151,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF06800,PF13296:PF15319:PF02979,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF15917,PF09743:PF12166:PF08638,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01958,PF00742:PF03447:PF10000,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF03249,PF06140:PF10318:PF00510,1,8,1,0,7,306,0.12,0.98,1.0,0.35,2,1,0,1,312,0.5,1.0,1.0,0.71
PF05642,PF01810:PF02501:PF13205,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15935,PF16449:PF01706:PF08411,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05335,PF00468:PF07172:PF06446,2,5,2,0,3,309,0.4,0.99,1.0,0.63,0,0,2,0,312,0,0.99,0.0,0
PF06415,PF10143:PF01676:PF05038,1,7,1,0,6,307,0.14,0.98,1.0,0.37,0,0,1,0,313,0,1.0,0.0,0
PF12790,PF05836:PF10906:PF15340,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04084,PF15929:PF10681:PF03085,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF01411,PF07973:PF02272:PF03129,5,15,5,0,10,299,0.33,0.97,1.0,0.57,7,4,1,3,306,0.57,0.99,0.8,0.67
PF01402,PF05939:PF07157:PF06798,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10699,PF14611:PF11331:PF15862,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF03991,PF07276:PF06753:PF03578,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF04311,PF04533:PF15835:PF07270,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00842,PF14031:PF08661:PF14918,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15878,PF05326:PF04013:PF08856,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08778,PF11413:PF16279:PF08629,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00140,PF08281:PF04545:PF04539,0,5,0,0,5,309,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF10169,PF15916:PF14803:PF09297,2,1,1,1,0,312,1.0,1.0,0.5,0.71,0,0,2,0,312,0,0.99,0.0,0
PF16040,PF03359:PF05508:PF14909,0,5,0,0,5,309,0.0,0.98,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00225,PF16540:PF13931:PF16796,24,5,5,19,0,290,1.0,0.94,0.21,0.44,2,2,22,0,290,1.0,0.93,0.08,0.28
PF12377,PF12361:PF15445:PF15447,2,2,2,0,0,312,1.0,1.0,1.0,1.0,1,1,1,0,312,1.0,1.0,0.5,0.71
PF11995,PF13118:PF14739:PF13931,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05144,PF16888:PF15029:PF17206,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09984,PF05272:PF12729:PF14690,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF15265,PF15302:PF01114:PF09051,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17060,PF08411:PF08479:PF00947,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00148,PF08369:PF11937:PF09364,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04118,PF09743:PF15917:PF11597,3,4,0,3,4,307,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF00121,PF02672:PF02800:PF00044,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01179,PF02728:PF02727:PF09248,4,3,3,1,0,310,1.0,1.0,0.75,0.86,3,3,1,0,310,1.0,1.0,0.75,0.86
PF02475,PF02676:PF15679:PF10102,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF02178,PF12165:PF15285:PF03172,6,3,1,5,2,306,0.33,0.98,0.17,0.23,0,0,6,0,308,0,0.98,0.0,0
PF08751,PF13610:PF15662:PF15155,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04613,PF13720:PF06426:PF01050,5,2,1,4,1,308,0.5,0.98,0.2,0.31,0,0,5,0,309,0,0.98,0.0,0
PF07526,PF16493:PF12737:PF05722,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF06566,PF06567:PF10630:PF15622,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06775,PF07798:PF14612:PF04664,2,5,1,1,4,308,0.2,0.98,0.5,0.31,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05175,PF00155:PF13847:PF01040,6,25,5,1,20,288,0.2,0.93,0.83,0.39,5,4,2,1,307,0.8,0.99,0.67,0.73
PF02732,PF11977:PF14722:PF05182,5,6,1,4,5,304,0.17,0.97,0.2,0.17,1,1,4,0,309,1.0,0.99,0.2,0.44
PF15620,PF15622:PF15058:PF10198,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00437,PF09079:PF01272:PF05491,5,4,1,4,3,306,0.25,0.98,0.2,0.21,0,0,5,0,309,0,0.98,0.0,0
PF10387,PF12066:PF01713:PF03915,0,7,0,0,7,307,0.0,0.98,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08003,PF07210:PF01451:PF09351,0,7,0,0,7,307,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF02660,PF12398:PF11465:PF06760,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF02112,PF11970:PF07217:PF11885,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01113,PF05173:PF03986:PF10381,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF15343,PF15776:PF02950:PF15207,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00464,PF02284:PF09439:PF01625,9,6,3,6,3,302,0.5,0.97,0.33,0.39,0,0,9,0,305,0,0.97,0.0,0
PF13281,PF14593:PF12202:PF11629,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF17208,PF12140:PF02820:PF12618,1,4,1,0,3,310,0.25,0.99,1.0,0.5,2,1,0,1,312,0.5,1.0,1.0,0.71
PF09349,PF02394:PF00449:PF00699,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03460,PF01077:PF13806:PF01855,2,3,2,0,1,311,0.67,1.0,1.0,0.82,2,2,0,0,312,1.0,1.0,1.0,1.0
PF14991,PF14659:PF01514:PF04754,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF08630,PF12927:PF08634:PF05841,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04116,PF04765:PF04819:PF00487,5,8,2,3,6,303,0.25,0.97,0.4,0.3,3,2,3,1,308,0.67,0.99,0.4,0.51
PF10543,PF14791:PF14792:PF10391,0,5,0,0,5,309,0.0,0.98,0,0,5,0,0,5,309,0.0,0.98,0,0
PF15898,PF09310:PF16553:PF09372,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF10296,PF10186:PF05640:PF05997,2,9,1,1,8,304,0.11,0.97,0.5,0.23,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF01518,PF03422:PF16881:PF06463,0,7,0,0,7,307,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF08914,PF11626:PF06732:PF09197,3,4,2,1,2,309,0.5,0.99,0.67,0.57,0,0,3,0,311,0,0.99,0.0,0
PF12627,PF10521:PF13735:PF06414,3,3,0,3,3,308,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF03368,PF11648:PF00636:PF03461,5,10,4,1,6,303,0.4,0.98,0.8,0.56,1,0,5,1,308,0.0,0.98,0.0,-0.01
PF15386,PF13270:PF12855:PF11460,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10447,PF15985:PF07286:PF04756,1,5,1,0,4,309,0.2,0.99,1.0,0.44,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF03540,PF12597:PF06500:PF10780,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF03904,PF13553:PF09169:PF12721,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF17075,PF15144:PF10467:PF13519,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF12401,PF00791:PF12313:PF00093,0,7,0,0,7,307,0.0,0.98,0,0,4,0,0,4,310,0.0,0.99,0,0
PF11034,PF04355:PF06798:PF11751,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF00484,PF04178:PF06244:PF00504,4,6,1,3,5,305,0.17,0.97,0.25,0.19,1,1,3,0,310,1.0,0.99,0.25,0.5
PF11309,PF01226:PF15245:PF07797,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF02950,PF03379:PF11771:PF15333,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF00781,PF00609:PF08652:PF00788,13,12,7,6,5,296,0.58,0.96,0.54,0.54,4,4,9,0,301,1.0,0.97,0.31,0.55
PF11019,PF05840:PF02277:PF03090,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF16991,PF17007:PF05466:PF13505,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08125,PF01232:PF07831:PF06863,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF12299,PF07157:PF03831:PF04865,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
