ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00171,PF00465:PF00696:PF00551,198,121,72,126,49,2111,0.6,0.93,0.36,0.36,0.43,25,24,174,1,2159,0.96,0.93,0.12,0.12,0.33
PF00172,PF12013:PF03902:PF11951,238,139,105,133,34,2086,0.76,0.93,0.44,0.44,0.54,21,21,217,0,2120,1.0,0.91,0.09,0.09,0.28
PF00173,PF01070:PF11960:PF08557,146,83,53,93,30,2182,0.64,0.95,0.36,0.36,0.46,7,7,139,0,2212,1.0,0.94,0.05,0.05,0.21
PF00174,PF03404:PF00970:PF01070,34,120,34,0,86,2238,0.28,0.96,1.0,1.0,0.52,38,30,4,8,2316,0.79,0.99,0.88,0.88,0.83
PF00175,PF00970:PF00667:PF00258,115,113,96,19,17,2226,0.85,0.98,0.83,0.83,0.83,52,49,66,3,2240,0.94,0.97,0.43,0.43,0.62
PF00176,PF08797:PF08774:PF06465,212,51,40,172,11,2135,0.78,0.92,0.19,0.19,0.36,11,10,202,1,2145,0.91,0.91,0.05,0.05,0.2
PF00177,PF01058:PF00124:PF00507,50,42,16,34,26,2282,0.38,0.97,0.32,0.32,0.34,9,4,46,5,2303,0.44,0.98,0.08,0.08,0.18
PF00178,PF11620:PF02198:PF04621,58,34,28,30,6,2294,0.82,0.98,0.48,0.48,0.62,4,4,54,0,2300,1.0,0.98,0.07,0.07,0.26
PF00179,PF07933:PF10520:PF09288,198,31,23,175,8,2152,0.74,0.92,0.12,0.12,0.27,0,0,198,0,2160,0,0.92,0.0,0.0,0
PF00180,PF00255:PF00724:PF01198,69,103,25,44,78,2211,0.24,0.95,0.36,0.36,0.27,17,11,58,6,2283,0.65,0.97,0.16,0.16,0.31
PF00181,PF07985:PF03947:PF01359,39,106,30,9,76,2243,0.28,0.96,0.77,0.77,0.45,27,20,19,7,2312,0.74,0.99,0.51,0.51,0.61
PF00182,PF00187:PF00967:PF00704,29,102,20,9,82,2247,0.2,0.96,0.69,0.69,0.35,23,11,18,12,2317,0.48,0.99,0.38,0.38,0.42
PF00183,PF09239:PF07730:PF10436,60,48,12,48,36,2262,0.25,0.96,0.2,0.2,0.21,4,4,56,0,2298,1.0,0.98,0.07,0.07,0.26
PF00184,PF02740:PF09050:PF09051,4,4,1,3,3,2351,0.25,1.0,0.25,0.25,0.25,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00185,PF02729:PF02142:PF00988,38,66,37,1,29,2291,0.56,0.99,0.97,0.97,0.73,26,21,17,5,2315,0.81,0.99,0.55,0.55,0.66
PF00186,PF00303:PF12940:PF09261,20,61,13,7,48,2290,0.21,0.98,0.65,0.65,0.36,6,4,16,2,2336,0.67,0.99,0.2,0.2,0.36
PF00187,PF00967:PF00182:PF03427,26,33,14,12,19,2313,0.42,0.99,0.54,0.54,0.47,6,6,20,0,2332,1.0,0.99,0.23,0.23,0.48
PF00188,PF08562:PF01497:PF04406,96,48,20,76,28,2234,0.42,0.96,0.21,0.21,0.27,3,3,93,0,2262,1.0,0.96,0.03,0.03,0.17
PF00189,PF12333:PF14959:PF07810,26,28,6,20,22,2310,0.21,0.98,0.23,0.23,0.21,2,0,26,2,2330,0.0,0.99,0.0,0.0,-0.0
PF00190,PF04859:PF04702:PF07762,32,32,8,24,24,2302,0.25,0.98,0.25,0.25,0.24,4,4,28,0,2326,1.0,0.99,0.12,0.12,0.35
PF00191,PF08378:PF13344:PF10151,45,59,17,28,42,2271,0.29,0.97,0.38,0.38,0.32,4,4,41,0,2313,1.0,0.98,0.09,0.09,0.3
PF00193,PF09291:PF10570:PF02439,20,4,1,19,3,2335,0.25,0.99,0.05,0.05,0.11,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF00194,PF10263:PF14521:PF00354,54,74,19,35,55,2249,0.26,0.96,0.35,0.35,0.28,15,7,47,8,2296,0.47,0.98,0.13,0.13,0.24
PF00195,PF02797:PF08545:PF03951,34,46,28,6,18,2306,0.61,0.99,0.82,0.82,0.7,10,9,25,1,2323,0.9,0.99,0.26,0.26,0.48
PF00196,PF00486:PF04397:PF06580,16,23,9,7,14,2328,0.39,0.99,0.56,0.56,0.46,14,7,9,7,2335,0.5,0.99,0.44,0.44,0.46
PF00197,PF04520:PF05915:PF06749,1,11,0,1,11,2346,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF00198,PF02817:PF00364:PF10937,37,93,34,3,59,2262,0.37,0.97,0.92,0.92,0.57,26,25,12,1,2320,0.96,0.99,0.68,0.68,0.8
PF00199,PF06628:PF01965:PF01315,35,86,32,3,54,2269,0.37,0.98,0.91,0.91,0.57,28,19,16,9,2314,0.68,0.99,0.54,0.54,0.6
PF00200,PF08516:PF16698:PF01562,49,67,45,4,22,2287,0.67,0.99,0.92,0.92,0.78,33,32,17,1,2308,0.97,0.99,0.65,0.65,0.79
PF00201,PF00328:PF03033:PF04859,119,108,53,66,55,2184,0.49,0.95,0.45,0.45,0.44,22,20,99,2,2237,0.91,0.96,0.17,0.17,0.38
PF00202,PF05577:PF10046:PF12739,77,68,31,46,37,2244,0.46,0.96,0.4,0.4,0.41,12,11,66,1,2280,0.92,0.97,0.14,0.14,0.36
PF00203,PF00252:PF09439:PF07106,31,62,13,18,49,2278,0.21,0.97,0.42,0.42,0.28,8,5,26,3,2324,0.62,0.99,0.16,0.16,0.31
PF00204,PF00986:PF16898:PF00521,33,46,32,1,14,2311,0.7,0.99,0.97,0.97,0.82,23,21,12,2,2323,0.91,0.99,0.64,0.64,0.76
PF00205,PF02775:PF02776:PF11903,43,51,42,1,9,2306,0.82,1.0,0.98,0.98,0.89,37,36,7,1,2314,0.97,1.0,0.84,0.84,0.9
PF00206,PF10397:PF10415:PF14698,72,56,56,16,0,2286,1.0,0.99,0.78,0.78,0.88,13,13,59,0,2286,1.0,0.97,0.18,0.18,0.42
PF00207,PF07703:PF10569:PF07677,28,32,24,4,8,2322,0.75,0.99,0.86,0.86,0.8,22,22,6,0,2330,1.0,1.0,0.79,0.79,0.89
PF00208,PF02812:PF05088:PF14365,38,34,32,6,2,2318,0.94,1.0,0.84,0.84,0.89,7,7,31,0,2320,1.0,0.99,0.18,0.18,0.43
PF00209,PF03491:PF05291:PF03137,74,41,18,56,23,2261,0.44,0.97,0.24,0.24,0.31,10,6,68,4,2280,0.6,0.97,0.08,0.08,0.21
PF00210,PF02284:PF05047:PF04176,29,30,9,20,21,2308,0.3,0.98,0.31,0.31,0.3,8,5,24,3,2326,0.62,0.99,0.17,0.17,0.32
PF00211,PF07701:PF16214:PF08376,117,48,46,71,2,2239,0.96,0.97,0.39,0.39,0.6,11,11,106,0,2241,1.0,0.96,0.09,0.09,0.3
PF00212,PF14769:PF15342:PF09282,4,13,0,4,13,2341,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00213,PF00210:PF02284:PF01625,31,57,11,20,46,2281,0.19,0.97,0.35,0.35,0.25,11,5,26,6,2321,0.45,0.99,0.16,0.16,0.27
PF00214,PF14473:PF00236:PF15063,2,4,2,0,2,2354,0.5,1.0,1.0,1.0,0.71,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00215,PF04275:PF13793:PF00156,48,85,30,18,55,2255,0.35,0.97,0.62,0.62,0.46,34,16,32,18,2292,0.47,0.98,0.33,0.33,0.39
PF00216,PF08194:PF15713:PF08713,8,2,0,8,2,2348,0.0,1.0,0.0,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF00217,PF02807:PF14868:PF12078,35,40,30,5,10,2313,0.75,0.99,0.86,0.86,0.8,4,4,31,0,2323,1.0,0.99,0.11,0.11,0.34
PF00218,PF00697:PF00977:PF04715,5,53,4,1,49,2304,0.08,0.98,0.8,0.8,0.24,10,2,3,8,2345,0.2,1.0,0.4,0.4,0.28
PF00219,PF00007:PF00050:PF09289,16,60,9,7,51,2291,0.15,0.98,0.56,0.56,0.28,9,5,11,4,2338,0.56,0.99,0.31,0.31,0.41
PF00220,PF15690:PF15689:PF04644,4,4,1,3,3,2351,0.25,1.0,0.25,0.25,0.25,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00221,PF12053:PF01569:PF03417,20,92,8,12,84,2254,0.09,0.96,0.4,0.4,0.17,12,4,16,8,2330,0.33,0.99,0.2,0.2,0.25
PF00223,PF00421:PF00146:PF01578,21,56,10,11,46,2291,0.18,0.98,0.48,0.48,0.28,14,2,19,12,2325,0.14,0.99,0.1,0.1,0.11
PF00224,PF02887:PF02727:PF01179,71,80,51,20,29,2258,0.64,0.98,0.72,0.72,0.67,31,19,52,12,2275,0.61,0.97,0.27,0.27,0.39
PF00225,PF16540:PF13931:PF16796,200,36,35,165,1,2157,0.97,0.93,0.17,0.17,0.4,9,9,191,0,2158,1.0,0.92,0.04,0.04,0.2
PF00226,PF11926:PF16669:PF05154,224,43,34,190,9,2125,0.79,0.92,0.15,0.15,0.32,4,4,220,0,2134,1.0,0.91,0.02,0.02,0.13
PF00227,PF10584:PF12465:PF03357,157,119,84,73,35,2166,0.71,0.95,0.54,0.54,0.59,24,24,133,0,2201,1.0,0.94,0.15,0.15,0.38
PF00228,PF04916:PF08369:PF10261,7,26,4,3,22,2329,0.15,0.99,0.57,0.57,0.29,1,1,6,0,2351,1.0,1.0,0.14,0.14,0.38
PF00229,PF03523:PF00386:PF01868,17,60,10,7,50,2291,0.17,0.98,0.59,0.59,0.3,8,2,15,6,2335,0.25,0.99,0.12,0.12,0.17
PF00230,PF04535:PF06749:PF12296,71,24,12,59,12,2275,0.5,0.97,0.17,0.17,0.28,4,4,67,0,2287,1.0,0.97,0.06,0.06,0.23
PF00231,PF05497:PF02284:PF01775,32,31,9,23,22,2304,0.29,0.98,0.28,0.28,0.28,4,3,29,1,2325,0.75,0.99,0.09,0.09,0.26
PF00232,PF14498:PF05577:PF06964,64,70,27,37,43,2251,0.39,0.97,0.42,0.42,0.39,19,15,49,4,2290,0.79,0.98,0.23,0.23,0.42
PF00233,PF01590:PF07716:PF08499,44,109,27,17,82,2232,0.25,0.96,0.61,0.61,0.37,28,10,34,18,2296,0.36,0.98,0.23,0.23,0.27
PF00234,PF14159:PF01871:PF14249,11,13,2,9,11,2336,0.15,0.99,0.18,0.18,0.16,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF00235,PF04177:PF15377:PF05351,29,27,6,23,21,2308,0.22,0.98,0.21,0.21,0.2,3,2,27,1,2328,0.67,0.99,0.07,0.07,0.21
PF00236,PF05039:PF00714:PF00537,4,5,1,3,4,2350,0.2,1.0,0.25,0.25,0.22,1,1,3,0,2354,1.0,1.0,0.25,0.25,0.5
PF00237,PF00902:PF00329:PF01084,51,52,16,35,36,2271,0.31,0.97,0.31,0.31,0.3,12,8,43,4,2303,0.67,0.98,0.16,0.16,0.32
PF00238,PF02284:PF01997:PF05995,27,39,8,19,31,2300,0.21,0.98,0.3,0.3,0.24,5,1,26,4,2327,0.2,0.99,0.04,0.04,0.08
PF00239,PF13408:PF07508:PF05974,6,3,3,3,0,2352,1.0,1.0,0.5,0.5,0.71,3,3,3,0,2352,1.0,1.0,0.5,0.5,0.71
PF00240,PF09055:PF16843:PF14621,169,8,8,161,0,2189,1.0,0.93,0.05,0.05,0.21,1,1,168,0,2189,1.0,0.93,0.01,0.01,0.07
PF00241,PF14724:PF11527:PF04801,49,34,8,41,26,2283,0.24,0.97,0.16,0.16,0.18,3,1,48,2,2307,0.33,0.98,0.02,0.02,0.08
PF00243,PF01731:PF07258:PF10420,6,33,1,5,32,2320,0.03,0.98,0.17,0.17,0.07,1,0,6,1,2351,0.0,1.0,0.0,0.0,-0.0
PF00244,PF05091:PF03386:PF05129,50,64,20,30,44,2264,0.31,0.97,0.4,0.4,0.34,4,4,46,0,2308,1.0,0.98,0.08,0.08,0.28
PF00245,PF04430:PF15868:PF03211,31,61,19,12,42,2285,0.31,0.98,0.61,0.61,0.43,10,4,27,6,2321,0.4,0.99,0.13,0.13,0.22
PF00246,PF02244:PF09759:PF07810,89,58,47,42,11,2258,0.81,0.98,0.53,0.53,0.64,13,13,76,0,2269,1.0,0.97,0.15,0.15,0.38
PF00248,PF00701:PF01042:PF11807,142,77,45,97,32,2184,0.58,0.95,0.32,0.32,0.4,22,19,123,3,2213,0.86,0.95,0.13,0.13,0.33
PF00249,PF14379:PF08558:PF16772,159,25,13,146,12,2187,0.52,0.93,0.08,0.08,0.19,5,4,155,1,2198,0.8,0.93,0.03,0.03,0.13
PF00250,PF16159:PF02701:PF04109,85,34,16,69,18,2255,0.47,0.96,0.19,0.19,0.28,4,4,81,0,2273,1.0,0.97,0.05,0.05,0.21
PF00251,PF08244:PF11837:PF16352,26,21,21,5,0,2332,1.0,1.0,0.81,0.81,0.9,2,2,24,0,2332,1.0,0.99,0.08,0.08,0.28
PF00252,PF00329:PF16906:PF05047,50,49,19,31,30,2278,0.39,0.97,0.38,0.38,0.37,13,9,41,4,2304,0.69,0.98,0.18,0.18,0.35
PF00253,PF00124:PF00499:PF00115,31,39,11,20,28,2299,0.28,0.98,0.35,0.35,0.31,6,3,28,3,2324,0.5,0.99,0.1,0.1,0.22
PF00254,PF13174:PF00515:PF01346,105,117,52,53,65,2188,0.44,0.95,0.5,0.5,0.44,26,17,88,9,2244,0.65,0.96,0.16,0.16,0.31
PF00255,PF01625:PF00810:PF01775,33,58,10,23,48,2277,0.17,0.97,0.3,0.3,0.21,13,5,28,8,2317,0.38,0.98,0.15,0.15,0.23
PF00257,PF10222:PF00684:PF14308,12,37,2,10,35,2311,0.05,0.98,0.17,0.17,0.09,3,0,12,3,2343,0.0,0.99,0.0,0.0,-0.0
PF00258,PF00667:PF00175:PF02898,60,125,52,8,73,2225,0.42,0.97,0.87,0.87,0.59,57,43,17,14,2284,0.75,0.99,0.72,0.72,0.73
PF00260,PF08515:PF12447:PF07105,4,18,0,4,18,2336,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00261,PF12718:PF13851:PF03285,25,11,3,22,8,2325,0.27,0.99,0.12,0.12,0.18,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF00262,PF10595:PF03647:PF04729,41,42,14,27,28,2289,0.33,0.98,0.34,0.34,0.33,7,4,37,3,2314,0.57,0.98,0.1,0.1,0.23
PF00263,PF17084:PF02501:PF11614,14,13,7,7,6,2338,0.54,0.99,0.5,0.5,0.52,1,1,13,0,2344,1.0,0.99,0.07,0.07,0.27
PF00264,PF12142:PF12143:PF04577,68,37,18,50,19,2271,0.49,0.97,0.26,0.26,0.35,5,5,63,0,2290,1.0,0.97,0.07,0.07,0.27
PF00265,PF07189:PF05078:PF07386,19,24,5,14,19,2320,0.21,0.99,0.26,0.26,0.23,5,2,17,3,2336,0.4,0.99,0.11,0.11,0.2
PF00266,PF03476:PF03473:PF01171,96,56,30,66,26,2236,0.54,0.96,0.31,0.31,0.39,23,14,82,9,2253,0.61,0.96,0.15,0.15,0.29
PF00267,PF08093:PF15482:PF17006,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF00268,PF02284:PF04176:PF01470,29,35,6,23,29,2300,0.17,0.98,0.21,0.21,0.18,6,4,25,2,2327,0.67,0.99,0.14,0.14,0.3
PF00270,PF16783:PF13959:PF10927,353,49,49,304,0,2005,1.0,0.87,0.14,0.14,0.35,3,3,350,0,2005,1.0,0.85,0.01,0.01,0.09
PF00271,PF16203:PF13625:PF07999,450,27,25,425,2,1906,0.93,0.82,0.06,0.06,0.2,18,16,434,2,1906,0.89,0.82,0.04,0.04,0.16
PF00272,PF01716:PF00321:PF04901,1,13,0,1,13,2344,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF00273,PF09164:PF17187:PF14306,1,22,1,0,21,2336,0.05,0.99,1.0,1.0,0.21,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF00274,PF05617:PF05051:PF07994,26,30,3,23,27,2305,0.1,0.98,0.12,0.12,0.1,3,0,26,3,2329,0.0,0.99,0.0,0.0,-0.0
PF00275,PF01761:PF01487:PF08501,28,39,18,10,21,2309,0.46,0.99,0.64,0.64,0.54,21,18,10,3,2327,0.86,0.99,0.64,0.64,0.74
PF00276,PF02733:PF13718:PF13725,53,39,12,41,27,2278,0.31,0.97,0.23,0.23,0.25,20,7,46,13,2292,0.35,0.97,0.13,0.13,0.2
PF00277,PF00272:PF06679:PF06373,1,9,1,0,8,2349,0.11,1.0,1.0,1.0,0.33,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF00278,PF02784:PF03936:PF01397,29,53,25,4,28,2301,0.47,0.99,0.86,0.86,0.63,25,5,24,20,2309,0.2,0.98,0.17,0.17,0.18
PF00280,PF06404:PF14941:PF05216,17,16,2,15,14,2327,0.12,0.99,0.12,0.12,0.12,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF00281,PF00673:PF09285:PF13259,39,52,33,6,19,2300,0.63,0.99,0.85,0.85,0.73,10,10,29,0,2319,1.0,0.99,0.26,0.26,0.5
PF00282,PF05637:PF00494:PF02517,83,94,32,51,62,2213,0.34,0.95,0.39,0.39,0.34,20,14,69,6,2269,0.7,0.97,0.17,0.17,0.33
PF00283,PF00421:PF00101:PF00124,6,39,5,1,34,2318,0.13,0.99,0.83,0.83,0.32,11,3,3,8,2344,0.27,1.0,0.5,0.5,0.37
PF00284,PF00223:PF00283:PF02419,7,25,6,1,19,2332,0.24,0.99,0.86,0.86,0.45,6,6,1,0,2351,1.0,1.0,0.86,0.86,0.93
PF00285,PF08442:PF02629:PF00549,40,49,19,21,30,2288,0.39,0.98,0.47,0.47,0.42,39,16,24,23,2295,0.41,0.98,0.4,0.4,0.39
PF00286,PF11638:PF00895:PF08131,2,9,0,2,9,2347,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00287,PF06951:PF05351:PF15065,20,38,7,13,31,2307,0.18,0.98,0.35,0.35,0.25,6,3,17,3,2335,0.5,0.99,0.15,0.15,0.27
PF00288,PF08544:PF10509:PF07959,78,71,63,15,8,2272,0.89,0.99,0.81,0.81,0.84,22,20,58,2,2278,0.91,0.97,0.26,0.26,0.48
PF00289,PF02785:PF08326:PF00364,67,98,66,1,32,2259,0.67,0.99,0.99,0.99,0.81,60,59,8,1,2290,0.98,1.0,0.88,0.88,0.93
PF00290,PF14821:PF00585:PF00291,14,105,11,3,94,2250,0.1,0.96,0.79,0.79,0.28,24,1,13,23,2321,0.04,0.98,0.07,0.07,0.05
PF00291,PF00290:PF14821:PF00571,105,130,56,49,74,2179,0.43,0.95,0.53,0.53,0.45,13,13,92,0,2253,1.0,0.96,0.12,0.12,0.34
PF00292,PF16719:PF00157:PF03826,23,25,10,13,15,2320,0.4,0.99,0.43,0.43,0.41,3,2,21,1,2334,0.67,0.99,0.09,0.09,0.24
PF00293,PF00828:PF01008:PF01725,143,95,41,102,54,2161,0.43,0.93,0.29,0.29,0.32,22,17,126,5,2210,0.77,0.94,0.12,0.12,0.29
PF00294,PF04227:PF01081:PF01328,77,36,18,59,18,2263,0.5,0.97,0.23,0.23,0.33,6,6,71,0,2281,1.0,0.97,0.08,0.08,0.27
PF00295,PF12708:PF04231:PF01063,57,58,22,35,36,2265,0.38,0.97,0.39,0.39,0.37,8,6,51,2,2299,0.75,0.98,0.11,0.11,0.28
PF00296,PF06609:PF13577:PF11700,29,29,13,16,16,2313,0.45,0.99,0.45,0.45,0.44,7,5,24,2,2327,0.71,0.99,0.17,0.17,0.35
PF00297,PF01012:PF00252:PF00203,36,86,16,20,70,2252,0.19,0.96,0.44,0.44,0.27,23,13,23,10,2312,0.57,0.99,0.36,0.36,0.45
PF00298,PF14853:PF00283:PF01381,43,31,9,34,22,2293,0.29,0.98,0.21,0.21,0.23,2,2,41,0,2315,1.0,0.98,0.05,0.05,0.21
PF00299,PF00323:PF01114:PF04644,1,7,0,1,7,2350,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF00300,PF01591:PF01513:PF09741,120,63,40,80,23,2215,0.63,0.96,0.33,0.33,0.44,16,16,104,0,2238,1.0,0.96,0.13,0.13,0.36
PF00301,PF04367:PF11255:PF09419,2,22,0,2,22,2334,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00302,PF00566:PF02990:PF11730,1,201,0,1,201,2156,0.0,0.91,0.0,0.0,-0.01,34,0,1,34,2323,0.0,0.99,0.0,0.0,-0.0
PF00303,PF00186:PF12940:PF09265,15,42,7,8,35,2308,0.17,0.98,0.47,0.47,0.27,4,1,14,3,2340,0.25,0.99,0.07,0.07,0.13
PF00305,PF01477:PF02010:PF00151,32,100,30,2,70,2256,0.3,0.97,0.94,0.94,0.52,28,13,19,15,2311,0.46,0.99,0.41,0.41,0.43
PF00306,PF01333:PF03118:PF07850,31,35,9,22,26,2301,0.26,0.98,0.29,0.29,0.26,7,5,26,2,2325,0.71,0.99,0.16,0.16,0.34
PF00307,PF02187:PF03271:PF14923,134,46,34,100,12,2212,0.74,0.95,0.25,0.25,0.42,10,10,124,0,2224,1.0,0.95,0.07,0.07,0.27
PF00308,PF08479:PF15518:PF14841,9,5,1,8,4,2345,0.2,0.99,0.11,0.11,0.15,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF00310,PF04898:PF01645:PF14691,20,24,14,6,10,2328,0.58,0.99,0.7,0.7,0.64,13,13,7,0,2338,1.0,1.0,0.65,0.65,0.81
PF00311,PF04802:PF01159:PF02946,10,51,4,6,47,2301,0.08,0.98,0.4,0.4,0.17,5,1,9,4,2344,0.2,0.99,0.1,0.1,0.14
PF00312,PF05180:PF05019:PF08069,36,37,21,15,16,2306,0.57,0.99,0.58,0.58,0.57,11,11,25,0,2322,1.0,0.99,0.31,0.31,0.55
PF00313,PF14437:PF12752:PF02337,63,42,16,47,26,2269,0.38,0.97,0.25,0.25,0.3,2,2,61,0,2295,1.0,0.97,0.03,0.03,0.18
PF00314,PF03822:PF05938:PF00139,40,52,26,14,26,2292,0.5,0.98,0.65,0.65,0.56,10,9,31,1,2317,0.9,0.99,0.23,0.23,0.45
PF00316,PF04666:PF07542:PF01731,47,43,14,33,29,2282,0.33,0.97,0.3,0.3,0.3,5,4,43,1,2310,0.8,0.98,0.09,0.09,0.26
PF00317,PF02867:PF03477:PF03989,21,38,21,0,17,2320,0.55,0.99,1.0,1.0,0.74,11,10,11,1,2336,0.91,0.99,0.48,0.48,0.66
PF00318,PF16122:PF04161:PF01866,49,64,26,23,38,2271,0.41,0.97,0.53,0.53,0.45,15,13,36,2,2307,0.87,0.98,0.27,0.27,0.47
PF00319,PF12346:PF12347:PF02665,35,8,7,28,1,2322,0.88,0.99,0.2,0.2,0.42,2,1,34,1,2322,0.5,0.99,0.03,0.03,0.12
PF00320,PF13919:PF01448:PF16563,75,41,17,58,24,2259,0.41,0.97,0.23,0.23,0.29,9,9,66,0,2283,1.0,0.97,0.12,0.12,0.34
PF00321,PF06232:PF05479:PF06376,1,11,0,1,11,2346,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF00322,PF02394:PF05283:PF14946,5,13,0,5,13,2340,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF00323,PF02740:PF15722:PF01114,2,4,1,1,3,2353,0.25,1.0,0.5,0.5,0.35,4,1,1,3,2353,0.25,1.0,0.5,0.5,0.35
PF00324,PF03522:PF08403:PF13520,103,152,63,40,89,2166,0.41,0.95,0.61,0.61,0.48,21,21,82,0,2255,1.0,0.97,0.2,0.2,0.44
PF00325,PF10137:PF15666:PF13545,2,7,2,0,5,2351,0.29,1.0,1.0,1.0,0.53,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00326,PF02897:PF00930:PF07676,82,75,55,27,20,2256,0.73,0.98,0.67,0.67,0.69,17,17,65,0,2276,1.0,0.97,0.21,0.21,0.45
PF00327,PF01281:PF04819:PF01159,26,56,13,13,43,2289,0.23,0.98,0.5,0.5,0.33,12,5,21,7,2325,0.42,0.99,0.19,0.19,0.28
PF00328,PF00201:PF08443:PF03478,87,142,42,45,100,2171,0.3,0.94,0.48,0.48,0.35,34,25,62,9,2262,0.74,0.97,0.29,0.29,0.45
PF00329,PF01058:PF00507:PF00499,27,39,14,13,25,2306,0.36,0.98,0.52,0.52,0.42,4,3,24,1,2330,0.75,0.99,0.11,0.11,0.29
PF00330,PF00694:PF06434:PF11791,61,52,48,13,4,2293,0.92,0.99,0.79,0.79,0.85,4,4,57,0,2297,1.0,0.98,0.07,0.07,0.25
PF00331,PF02018:PF03664:PF16010,24,41,13,11,28,2306,0.32,0.98,0.54,0.54,0.41,12,6,18,6,2328,0.5,0.99,0.25,0.25,0.35
PF00332,PF07983:PF03198:PF00154,46,70,27,19,43,2269,0.39,0.97,0.59,0.59,0.46,15,11,35,4,2308,0.73,0.98,0.24,0.24,0.41
PF00333,PF03719:PF01132:PF09285,41,55,37,4,18,2299,0.67,0.99,0.9,0.9,0.77,12,1,40,11,2306,0.08,0.98,0.02,0.02,0.04
PF00334,PF05186:PF06565:PF01956,57,55,16,41,39,2262,0.29,0.97,0.28,0.28,0.27,11,9,48,2,2299,0.82,0.98,0.16,0.16,0.35
PF00335,PF15320:PF04893:PF05347,101,80,35,66,45,2212,0.44,0.95,0.35,0.35,0.37,9,9,92,0,2257,1.0,0.96,0.09,0.09,0.29
PF00336,PF07569:PF03669:PF14370,1,44,0,1,44,2313,0.0,0.98,0.0,0.0,-0.0,7,0,1,7,2350,0.0,1.0,0.0,0.0,-0.0
PF00337,PF13334:PF01762:PF12326,53,79,32,21,47,2258,0.41,0.97,0.6,0.6,0.48,14,9,44,5,2300,0.64,0.98,0.17,0.17,0.32
PF00338,PF10259:PF09696:PF03942,41,53,16,25,37,2280,0.3,0.97,0.39,0.39,0.33,8,5,36,3,2314,0.62,0.98,0.12,0.12,0.27
PF00339,PF02752:PF05404:PF02269,64,80,56,8,24,2270,0.7,0.99,0.88,0.88,0.78,13,13,51,0,2294,1.0,0.98,0.2,0.2,0.45
PF00340,PF00711:PF03784:PF01387,5,2,0,5,2,2351,0.0,1.0,0.0,0.0,-0.0,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0
PF00341,PF14554:PF15800:PF03128,18,9,5,13,4,2336,0.56,0.99,0.28,0.28,0.39,2,2,16,0,2340,1.0,0.99,0.11,0.11,0.33
PF00342,PF04668:PF00223:PF00421,38,46,8,30,38,2282,0.17,0.97,0.21,0.21,0.18,10,3,35,7,2313,0.3,0.98,0.08,0.08,0.15
PF00343,PF01896:PF04819:PF07156,41,53,14,27,39,2278,0.26,0.97,0.34,0.34,0.29,5,4,37,1,2316,0.8,0.98,0.1,0.1,0.28
PF00344,PF10559:PF05004:PF02607,35,35,22,13,13,2310,0.63,0.99,0.63,0.63,0.62,5,5,30,0,2323,1.0,0.99,0.14,0.14,0.38
PF00345,PF13954:PF02056:PF08461,12,21,10,2,11,2335,0.48,0.99,0.83,0.83,0.63,4,4,8,0,2346,1.0,1.0,0.33,0.33,0.58
PF00346,PF01731:PF00243:PF13391,24,34,4,20,30,2304,0.12,0.98,0.17,0.17,0.13,1,1,23,0,2334,1.0,0.99,0.04,0.04,0.2
