ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00154,PF08294:PF10639:PF05172:PF09791:PF06632,29,68,6,23,62,2267,0.09,0.96,0.21,0.21,0.12,2,1,28,1,2328,0.5,0.99,0.03,0.03,0.13
PF00155,PF13673:PF11721:PF04103:PF00398:PF08923,180,78,36,144,42,2136,0.46,0.92,0.2,0.2,0.27,6,6,174,0,2178,1.0,0.93,0.03,0.03,0.18
PF00156,PF01329:PF14469:PF01501:PF04568:PF01418,56,112,29,27,83,2219,0.26,0.95,0.52,0.52,0.34,3,1,55,2,2300,0.33,0.98,0.02,0.02,0.07
PF00157,PF04617:PF03826:PF10525:PF03792:PF12413,14,26,10,4,16,2328,0.38,0.99,0.71,0.71,0.52,2,2,12,0,2344,1.0,0.99,0.14,0.14,0.38
PF00158,PF13304:PF08284:PF13388:PF01400:PF08477,20,162,9,11,153,2185,0.06,0.93,0.45,0.45,0.14,14,4,16,10,2328,0.29,0.99,0.2,0.2,0.23
PF00159,PF11771:PF15052:PF06020:PF00714:PF14986,3,7,1,2,6,2349,0.14,1.0,0.33,0.33,0.22,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF00160,PF10544:PF00620:PF04366:PF12678:PF10263,144,210,75,69,135,2079,0.36,0.91,0.52,0.52,0.39,17,15,129,2,2212,0.88,0.94,0.1,0.1,0.29
PF00161,PF08557:PF01022:PF07297:PF03407:PF14943,19,63,8,11,55,2284,0.13,0.97,0.42,0.42,0.22,4,2,17,2,2337,0.5,0.99,0.11,0.11,0.23
PF00162,PF02390:PF08613:PF01101:PF11766:PF13423,42,109,22,20,87,2229,0.2,0.95,0.52,0.52,0.31,10,9,33,1,2315,0.9,0.99,0.21,0.21,0.44
PF00163,PF02488:PF02024:PF11415:PF08092:PF00451,25,6,0,25,6,2327,0.0,0.99,0.0,0.0,-0.01,1,0,25,1,2332,0.0,0.99,0.0,0.0,-0.0
PF00164,PF06624:PF07019:PF10639:PF01501:PF10601,21,137,14,7,123,2214,0.1,0.94,0.67,0.67,0.25,12,5,16,7,2330,0.42,0.99,0.24,0.24,0.31
PF00165,PF16495:PF13959:PF06220:PF10377:PF14493,9,106,7,2,99,2250,0.07,0.96,0.78,0.78,0.22,7,1,8,6,2343,0.14,0.99,0.11,0.11,0.12
PF00166,PF10551:PF09184:PF02019:PF01764:PF03108,28,165,19,9,146,2184,0.12,0.93,0.68,0.68,0.26,21,8,20,13,2317,0.38,0.99,0.29,0.29,0.32
PF00167,PF06687:PF15502:PF01876:PF00296:PF15866,15,61,5,10,56,2287,0.08,0.97,0.33,0.33,0.15,5,3,12,2,2341,0.6,0.99,0.2,0.2,0.34
PF00168,PF01902:PF02342:PF01547:PF00176:PF00566,248,311,114,134,197,1913,0.37,0.86,0.46,0.46,0.33,25,24,224,1,2109,0.96,0.9,0.1,0.1,0.29
PF00169,PF00620:PF00160:PF08719:PF10263:PF12171,257,303,145,112,158,1943,0.48,0.89,0.56,0.56,0.46,38,37,220,1,2100,0.97,0.91,0.14,0.14,0.36
PF00170,PF15247:PF01670:PF03036:PF06766:PF14719,70,46,13,57,33,2255,0.28,0.96,0.19,0.19,0.21,2,1,69,1,2287,0.5,0.97,0.01,0.01,0.08
PF00171,PF00379:PF09398:PF01501:PF08294:PF07762,198,143,63,135,80,2080,0.44,0.91,0.32,0.32,0.33,15,14,184,1,2159,0.93,0.92,0.07,0.07,0.25
PF00172,PF15292:PF09045:PF07691:PF02184:PF07776,238,133,49,189,84,2036,0.37,0.88,0.21,0.21,0.22,3,3,235,0,2120,1.0,0.9,0.01,0.01,0.11
PF00173,PF05141:PF02320:PF01661:PF01902:PF04227,146,94,42,104,52,2160,0.45,0.93,0.29,0.29,0.33,6,6,140,0,2212,1.0,0.94,0.04,0.04,0.2
PF00174,PF04909:PF04724:PF09414:PF01975:PF01359,34,134,26,8,108,2216,0.19,0.95,0.76,0.76,0.37,13,8,26,5,2319,0.62,0.99,0.24,0.24,0.38
PF00175,PF08608:PF08719:PF07717:PF04679:PF00620,115,259,65,50,194,2049,0.25,0.9,0.57,0.57,0.33,38,30,85,8,2235,0.79,0.96,0.26,0.26,0.44
PF00176,PF08719:PF08063:PF10528:PF07738:PF01902,212,95,45,167,50,2096,0.47,0.91,0.21,0.21,0.27,9,9,203,0,2146,1.0,0.91,0.04,0.04,0.2
PF00177,PF14521:PF00379:PF07762:PF00929:PF11976,50,169,27,23,142,2166,0.16,0.93,0.54,0.54,0.27,16,9,41,7,2301,0.56,0.98,0.18,0.18,0.31
PF00178,PF00660:PF05653:PF09687:PF13952:PF16012,58,54,19,39,35,2265,0.35,0.97,0.33,0.33,0.32,1,1,57,0,2300,1.0,0.98,0.02,0.02,0.13
PF00179,PF15247:PF10419:PF00687:PF03036:PF07933,198,90,41,157,49,2111,0.46,0.91,0.21,0.21,0.27,4,4,194,0,2160,1.0,0.92,0.02,0.02,0.14
PF00180,PF13673:PF11721:PF04103:PF08923:PF00398,69,78,20,49,58,2231,0.26,0.95,0.29,0.29,0.25,6,6,63,0,2289,1.0,0.97,0.09,0.09,0.29
PF00181,PF08007:PF06459:PF09121:PF05731:PF00474,39,105,19,20,86,2233,0.18,0.96,0.49,0.49,0.28,4,2,37,2,2317,0.5,0.98,0.05,0.05,0.16
PF00182,PF00187:PF07245:PF13952:PF13407:PF03297,29,66,16,13,50,2279,0.24,0.97,0.55,0.55,0.35,3,3,26,0,2329,1.0,0.99,0.1,0.1,0.32
PF00183,PF00986:PF06580:PF01584:PF15696:PF15337,60,52,18,42,34,2264,0.35,0.97,0.3,0.3,0.31,2,1,59,1,2297,0.5,0.97,0.02,0.02,0.09
PF00184,PF01165:PF04176:PF05267:PF08718:PF10252,4,44,0,4,44,2310,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF00185,PF02748:PF12628:PF15337:PF07589:PF14980,38,17,4,34,13,2307,0.24,0.98,0.11,0.11,0.15,0,0,38,0,2320,0,0.98,0.0,0.0,0
PF00186,PF08773:PF08571:PF12037:PF05141:PF14962,20,39,7,13,32,2306,0.18,0.98,0.35,0.35,0.24,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF00187,PF00182:PF12171:PF02839:PF04181:PF00620,26,222,24,2,198,2134,0.11,0.92,0.92,0.92,0.3,15,8,18,7,2325,0.53,0.99,0.31,0.31,0.4
PF00188,PF03407:PF10282:PF13673:PF01212:PF10032,96,99,42,54,57,2205,0.42,0.95,0.44,0.44,0.41,10,9,87,1,2261,0.9,0.96,0.09,0.09,0.28
PF00189,PF11341:PF15696:PF05065:PF14107:PF10661,26,5,0,26,5,2327,0.0,0.99,0.0,0.0,-0.0,0,0,26,0,2332,0,0.99,0.0,0.0,0
PF00190,PF03176:PF13423:PF08613:PF11095:PF16131,32,112,14,18,98,2228,0.12,0.95,0.44,0.44,0.22,8,3,29,5,2321,0.38,0.99,0.09,0.09,0.18
PF00191,PF01342:PF16016:PF13961:PF02204:PF05225,45,121,24,21,97,2216,0.2,0.95,0.53,0.53,0.3,15,14,31,1,2312,0.93,0.99,0.31,0.31,0.53
PF00193,PF08205:PF14224:PF11341:PF14980:PF02024,20,61,4,16,57,2281,0.07,0.97,0.2,0.2,0.1,1,0,20,1,2337,0.0,0.99,0.0,0.0,-0.0
PF00194,PF13908:PF03407:PF00398:PF14777:PF13673,54,86,20,34,66,2238,0.23,0.96,0.37,0.37,0.27,5,3,51,2,2302,0.6,0.98,0.06,0.06,0.18
PF00195,PF09121:PF06459:PF08007:PF08224:PF09471,34,41,10,24,31,2293,0.24,0.98,0.29,0.29,0.26,2,0,34,2,2322,0.0,0.98,0.0,0.0,-0.0
PF00196,PF00486:PF12431:PF13985:PF04397:PF07695,16,21,9,7,12,2330,0.43,0.99,0.56,0.56,0.49,2,2,14,0,2342,1.0,0.99,0.12,0.12,0.35
PF00197,PF13911:PF09419:PF00338:PF08545:PF07444,1,77,0,1,77,2280,0.0,0.97,0.0,0.0,-0.0,4,0,1,4,2353,0.0,1.0,0.0,0.0,-0.0
PF00198,PF11341:PF02025:PF06446:PF13698:PF02488,37,8,0,37,8,2313,0.0,0.98,0.0,0.0,-0.01,0,0,37,0,2321,0,0.98,0.0,0.0,0
PF00199,PF00457:PF07763:PF10493:PF02698:PF02163,35,44,11,24,33,2290,0.25,0.98,0.31,0.31,0.27,2,2,33,0,2323,1.0,0.99,0.06,0.06,0.24
PF00200,PF15337:PF15696:PF07937:PF12628:PF13636,49,13,5,44,8,2301,0.38,0.98,0.1,0.1,0.19,0,0,49,0,2309,0,0.98,0.0,0.0,0
PF00201,PF12762:PF16009:PF02636:PF13508:PF11905,119,94,47,72,47,2192,0.5,0.95,0.39,0.39,0.42,6,6,113,0,2239,1.0,0.95,0.05,0.05,0.22
PF00202,PF00929:PF00379:PF14521:PF07762:PF05903,77,167,46,31,121,2160,0.28,0.94,0.6,0.6,0.38,20,16,61,4,2277,0.8,0.97,0.21,0.21,0.4
PF00203,PF11947:PF13359:PF03370:PF09803:PF05335,31,103,11,20,92,2235,0.11,0.95,0.35,0.35,0.18,4,3,28,1,2326,0.75,0.99,0.1,0.1,0.27
PF00204,PF10601:PF04826:PF04822:PF10639:PF09588,33,75,15,18,60,2265,0.2,0.97,0.45,0.45,0.29,4,4,29,0,2325,1.0,0.99,0.12,0.12,0.35
PF00205,PF16582:PF10639:PF08592:PF07019:PF07247,43,79,16,27,63,2252,0.2,0.96,0.37,0.37,0.26,4,4,39,0,2315,1.0,0.98,0.09,0.09,0.3
PF00206,PF06581:PF13449:PF10581:PF10503:PF09587,72,31,18,54,13,2273,0.58,0.97,0.25,0.25,0.37,2,2,70,0,2286,1.0,0.97,0.03,0.03,0.16
PF00207,PF00882:PF04072:PF10988:PF04049:PF08414,28,55,9,19,46,2284,0.16,0.97,0.32,0.32,0.22,2,2,26,0,2330,1.0,0.99,0.07,0.07,0.27
PF00208,PF10551:PF01342:PF16016:PF01522:PF00784,38,164,17,21,147,2173,0.1,0.93,0.45,0.45,0.19,19,11,27,8,2312,0.58,0.99,0.29,0.29,0.4
PF00209,PF13532:PF14303:PF09791:PF14828:PF04155,74,131,36,38,95,2189,0.27,0.94,0.49,0.49,0.34,10,9,65,1,2283,0.9,0.97,0.12,0.12,0.33
PF00210,PF02517:PF01063:PF01627:PF05191:PF04140,29,95,17,12,78,2251,0.18,0.96,0.59,0.59,0.31,8,6,23,2,2327,0.75,0.99,0.21,0.21,0.39
PF00211,PF08719:PF07700:PF12678:PF02816:PF00176,117,259,79,38,180,2061,0.31,0.91,0.68,0.68,0.41,19,14,103,5,2236,0.74,0.95,0.12,0.12,0.29
PF00212,PF05172:PF10241:PF15125:PF14303:PF05511,4,81,1,3,80,2274,0.01,0.96,0.25,0.25,0.05,4,0,4,4,2350,0.0,1.0,0.0,0.0,-0.0
PF00213,PF03637:PF08534:PF13908:PF07019:PF10601,31,112,16,15,96,2231,0.14,0.95,0.52,0.52,0.25,10,7,24,3,2324,0.7,0.99,0.23,0.23,0.39
PF00214,PF10542:PF17088:PF15666:PF00142:PF15172,2,6,1,1,5,2351,0.17,1.0,0.5,0.5,0.29,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00215,PF08719:PF00620:PF07717:PF07721:PF04679,48,262,36,12,226,2084,0.14,0.9,0.75,0.75,0.29,33,19,29,14,2296,0.58,0.98,0.4,0.4,0.47
PF00216,PF05510:PF03131:PF14009:PF06246:PF08574,8,62,2,6,60,2290,0.03,0.97,0.25,0.25,0.08,3,0,8,3,2347,0.0,1.0,0.0,0.0,-0.0
PF00217,PF02488:PF06446:PF02024:PF11415:PF08092,35,5,0,35,5,2318,0.0,0.98,0.0,0.0,-0.01,1,0,35,1,2322,0.0,0.98,0.0,0.0,-0.0
PF00218,PF00977:PF00697:PF02540:PF12171:PF00620,5,236,4,1,232,2121,0.02,0.9,0.8,0.8,0.11,22,1,4,21,2332,0.05,0.99,0.2,0.2,0.09
PF00219,PF07801:PF12038:PF12928:PF01066:PF11338,16,98,10,6,88,2254,0.1,0.96,0.62,0.62,0.24,3,2,14,1,2341,0.67,0.99,0.12,0.12,0.29
PF00220,PF11402:PF15116:PF15360:PF15085:PF15356,4,5,0,4,5,2349,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00221,PF09995:PF04187:PF12829:PF01551:PF04417,20,47,8,12,39,2299,0.17,0.98,0.4,0.4,0.25,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF00223,PF01547:PF07245:PF08719:PF10528:PF07721,21,82,8,13,74,2263,0.1,0.96,0.38,0.38,0.18,3,2,19,1,2336,0.67,0.99,0.1,0.1,0.25
PF00224,PF10551:PF15813:PF09334:PF01522:PF01764,71,211,32,39,179,2108,0.15,0.91,0.45,0.45,0.22,27,18,53,9,2278,0.67,0.97,0.25,0.25,0.4
PF00225,PF07989:PF11577:PF14739:PF16471:PF07765,200,49,31,169,18,2140,0.63,0.92,0.15,0.15,0.29,1,1,199,0,2158,1.0,0.92,0.01,0.01,0.07
PF00226,PF00887:PF01555:PF01595:PF04403:PF02023,224,112,49,175,63,2071,0.44,0.9,0.22,0.22,0.26,7,7,217,0,2134,1.0,0.91,0.03,0.03,0.17
PF00227,PF03297:PF13952:PF00488:PF05700:PF13640,157,159,67,90,92,2109,0.42,0.92,0.43,0.43,0.38,12,11,146,1,2200,0.92,0.94,0.07,0.07,0.24
PF00228,PF08016:PF04679:PF07721:PF08719:PF07717,7,200,6,1,194,2157,0.03,0.92,0.86,0.86,0.15,15,4,3,11,2340,0.27,0.99,0.57,0.57,0.39
PF00229,PF07762:PF00929:PF10523:PF00379:PF00660,17,151,7,10,144,2197,0.05,0.93,0.41,0.41,0.12,8,2,15,6,2335,0.25,0.99,0.12,0.12,0.17
PF00230,PF04720:PF10280:PF10262:PF08583:PF01036,71,69,20,51,49,2238,0.29,0.96,0.28,0.28,0.26,4,4,67,0,2287,1.0,0.97,0.06,0.06,0.23
PF00231,PF09814:PF03914:PF00929:PF01655:PF07762,32,146,19,13,127,2199,0.13,0.94,0.59,0.59,0.26,18,10,22,8,2318,0.56,0.99,0.31,0.31,0.41
PF00232,PF08510:PF14521:PF03645:PF02441:PF10178,64,100,30,34,70,2224,0.3,0.96,0.47,0.47,0.35,6,6,58,0,2294,1.0,0.98,0.09,0.09,0.3
PF00233,PF10507:PF10258:PF09733:PF03036:PF12237,44,48,7,37,41,2273,0.15,0.97,0.16,0.16,0.14,2,1,43,1,2313,0.5,0.98,0.02,0.02,0.1
PF00234,PF14303:PF01083:PF05172:PF09791:PF00473,11,101,7,4,94,2253,0.07,0.96,0.64,0.64,0.2,8,1,10,7,2340,0.12,0.99,0.09,0.09,0.1
PF00235,PF13908:PF10639:PF04410:PF03364:PF08294,29,96,14,15,82,2247,0.15,0.96,0.48,0.48,0.25,6,2,27,4,2325,0.33,0.99,0.07,0.07,0.15
PF00236,PF01241:PF10161:PF02468:PF10868:PF11029,4,18,1,3,17,2337,0.06,0.99,0.25,0.25,0.11,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00237,PF10256:PF04299:PF11326:PF01282:PF03540,51,63,16,35,47,2260,0.25,0.97,0.31,0.31,0.26,3,3,48,0,2307,1.0,0.98,0.06,0.06,0.24
PF00238,PF07047:PF11721:PF01182:PF13673:PF13402,27,85,12,15,73,2258,0.14,0.96,0.44,0.44,0.24,9,5,22,4,2327,0.56,0.99,0.19,0.19,0.32
PF00239,PF13407:PF10178:PF03659:PF08510:PF07245,6,73,1,5,72,2280,0.01,0.97,0.17,0.17,0.04,6,0,6,6,2346,0.0,0.99,0.0,0.0,-0.0
PF00240,PF09280:PF01020:PF12148:PF09668:PF02179,169,84,67,102,17,2172,0.8,0.95,0.4,0.4,0.54,5,5,164,0,2189,1.0,0.93,0.03,0.03,0.17
PF00241,PF04146:PF12678:PF06637:PF00620:PF00160,49,270,40,9,230,2079,0.15,0.9,0.82,0.82,0.32,28,16,33,12,2297,0.57,0.98,0.33,0.33,0.42
PF00243,PF07762:PF04670:PF13367:PF04088:PF00436,6,88,1,5,87,2265,0.01,0.96,0.17,0.17,0.03,6,1,5,5,2347,0.17,1.0,0.17,0.17,0.16
PF00244,PF03299:PF01176:PF08649:PF15120:PF14901,50,52,16,34,36,2272,0.31,0.97,0.32,0.32,0.3,3,3,47,0,2308,1.0,0.98,0.06,0.06,0.24
PF00245,PF11721:PF13673:PF08923:PF04241:PF04103,31,87,20,11,67,2260,0.23,0.97,0.65,0.65,0.37,5,2,29,3,2324,0.4,0.99,0.06,0.06,0.16
PF00246,PF02204:PF13961:PF04181:PF07535:PF07720,89,102,36,53,66,2203,0.35,0.95,0.4,0.4,0.35,6,6,83,0,2269,1.0,0.96,0.07,0.07,0.26
PF00248,PF11905:PF12762:PF03647:PF13508:PF05050,142,108,50,92,58,2158,0.46,0.94,0.35,0.35,0.37,11,11,131,0,2216,1.0,0.94,0.08,0.08,0.27
PF00249,PF14379:PF07535:PF01342:PF12171:PF04403,159,99,44,115,55,2144,0.44,0.93,0.28,0.28,0.31,3,3,156,0,2199,1.0,0.93,0.02,0.02,0.13
PF00250,PF04695:PF02197:PF10453:PF12341:PF04087,85,83,33,52,50,2223,0.4,0.96,0.39,0.39,0.37,3,3,82,0,2273,1.0,0.97,0.04,0.04,0.18
PF00251,PF08689:PF08642:PF10206:PF01966:PF04121,26,70,16,10,54,2278,0.23,0.97,0.62,0.62,0.36,2,2,24,0,2332,1.0,0.99,0.08,0.08,0.28
PF00252,PF06749:PF01282:PF07106:PF06083:PF14473,50,32,13,37,19,2289,0.41,0.98,0.26,0.26,0.31,1,1,49,0,2308,1.0,0.98,0.02,0.02,0.14
PF00253,PF09351:PF10178:PF02675:PF04051:PF17065,31,76,10,21,66,2261,0.13,0.96,0.32,0.32,0.19,3,1,30,2,2325,0.33,0.99,0.03,0.03,0.1
PF00254,PF07721:PF15913:PF00654:PF16087:PF13188,105,122,44,61,78,2175,0.36,0.94,0.42,0.42,0.36,9,6,99,3,2250,0.67,0.96,0.06,0.06,0.19
PF00255,PF05191:PF01165:PF01627:PF02430:PF07855,33,52,9,24,43,2282,0.17,0.97,0.27,0.27,0.2,5,3,30,2,2323,0.6,0.99,0.09,0.09,0.23
PF00257,PF08016:PF07245:PF00636:PF01247:PF04679,12,128,7,5,121,2225,0.05,0.95,0.58,0.58,0.17,13,2,10,11,2335,0.15,0.99,0.17,0.17,0.16
PF00258,PF08917:PF15785:PF10650:PF09072:PF11531,60,39,16,44,23,2275,0.41,0.97,0.27,0.27,0.32,1,1,59,0,2298,1.0,0.97,0.02,0.02,0.13
PF00260,PF07755:PF04958:PF04964:PF04977:PF08822,4,5,0,4,5,2349,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF00261,PF12718:PF08016:PF07721:PF04679:PF00635,25,137,16,9,121,2212,0.12,0.94,0.64,0.64,0.26,10,5,20,5,2328,0.5,0.99,0.2,0.2,0.31
PF00262,PF08952:PF14493:PF02586:PF16495:PF08519,41,61,12,29,49,2268,0.2,0.97,0.29,0.29,0.22,4,1,40,3,2314,0.25,0.98,0.02,0.02,0.07
PF00263,PF16016:PF09334:PF08448:PF01342:PF13961,14,113,3,11,110,2234,0.03,0.95,0.21,0.21,0.06,12,3,11,9,2335,0.25,0.99,0.21,0.21,0.23
PF00264,PF11999:PF00654:PF15913:PF07721:PF16087,68,118,32,36,86,2204,0.27,0.95,0.47,0.47,0.33,4,4,64,0,2290,1.0,0.97,0.06,0.06,0.24
PF00265,PF13695:PF01613:PF07047:PF11721:PF03805,19,60,7,12,53,2286,0.12,0.97,0.37,0.37,0.2,3,1,18,2,2337,0.33,0.99,0.05,0.05,0.13
PF00266,PF14521:PF00379:PF01101:PF07762:PF00929,96,158,43,53,115,2147,0.27,0.93,0.45,0.45,0.31,19,17,79,2,2260,0.89,0.97,0.18,0.18,0.39
PF00267,PF07044:PF07312:PF15701:PF15214:PF03554,3,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF00268,PF12311:PF10181:PF07106:PF12296:PF13664,29,36,5,24,31,2298,0.14,0.98,0.17,0.17,0.14,1,0,29,1,2328,0.0,0.99,0.0,0.0,-0.0
PF00270,PF00654:PF12224:PF16087:PF03312:PF10354,353,115,73,280,42,1963,0.63,0.86,0.21,0.21,0.31,8,8,345,0,2005,1.0,0.85,0.02,0.02,0.14
PF00271,PF07717:PF02889:PF08214:PF00636:PF00160,450,286,220,230,66,1842,0.77,0.87,0.49,0.49,0.55,31,31,419,0,1908,1.0,0.82,0.07,0.07,0.24
PF00272,PF08016:PF04679:PF03133:PF00635:PF07721,1,171,1,0,170,2187,0.01,0.93,1.0,1.0,0.07,19,0,1,19,2338,0.0,0.99,0.0,0.0,-0.0
PF00273,PF09164:PF09295:PF13871:PF09766:PF08539,1,38,1,0,37,2320,0.03,0.98,1.0,1.0,0.16,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF00274,PF00379:PF07762:PF00929:PF08294:PF11976,26,168,14,12,154,2178,0.08,0.93,0.54,0.54,0.19,23,10,16,13,2319,0.43,0.99,0.38,0.38,0.4
PF00275,PF02025:PF11341:PF02024:PF11415:PF08092,28,10,0,28,10,2320,0.0,0.98,0.0,0.0,-0.01,1,0,28,1,2329,0.0,0.99,0.0,0.0,-0.0
PF00276,PF16064:PF00335:PF13532:PF06320:PF02520,53,166,36,17,130,2175,0.22,0.94,0.68,0.68,0.36,14,9,44,5,2300,0.64,0.98,0.17,0.17,0.32
PF00277,PF00253:PF01667:PF06784:PF04051:PF16044,1,87,0,1,87,2270,0.0,0.96,0.0,0.0,-0.0,10,0,1,10,2347,0.0,1.0,0.0,0.0,-0.0
PF00278,PF15337:PF07937:PF13636:PF08484:PF15463,29,17,3,26,14,2315,0.18,0.98,0.1,0.1,0.13,0,0,29,0,2329,0,0.99,0.0,0.0,0
PF00280,PF01655:PF14521:PF11976:PF00379:PF08294,17,125,9,8,116,2225,0.07,0.95,0.53,0.53,0.18,12,5,12,7,2334,0.42,0.99,0.29,0.29,0.35
PF00281,PF13863:PF00784:PF10551:PF14646:PF02019,39,128,21,18,107,2212,0.16,0.95,0.54,0.54,0.28,8,5,34,3,2316,0.62,0.98,0.13,0.13,0.28
PF00282,PF13367:PF04670:PF00379:PF10583:PF03634,83,92,29,54,63,2212,0.32,0.95,0.35,0.35,0.31,1,1,82,0,2275,1.0,0.97,0.01,0.01,0.11
PF00283,PF01652:PF01248:PF00338:PF04979:PF11927,6,152,3,3,149,2203,0.02,0.94,0.5,0.5,0.09,27,2,4,25,2327,0.07,0.99,0.33,0.33,0.15
PF00284,PF02488:PF06446:PF02024:PF11415:PF08092,7,5,0,7,5,2346,0.0,0.99,0.0,0.0,-0.0,1,0,7,1,2350,0.0,1.0,0.0,0.0,-0.0
PF00285,PF11721:PF13673:PF08923:PF04103:PF00398,40,78,15,25,63,2255,0.19,0.96,0.38,0.38,0.25,6,3,37,3,2315,0.5,0.98,0.07,0.07,0.19
PF00286,PF15845:PF04074:PF15178:PF04999:PF15725,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF00287,PF00379:PF07762:PF00929:PF14521:PF08294,20,157,11,9,146,2192,0.07,0.93,0.55,0.55,0.18,16,7,13,9,2329,0.44,0.99,0.35,0.35,0.39
PF00288,PF13230:PF07887:PF15032:PF07944:PF04163,78,48,18,60,30,2250,0.38,0.96,0.23,0.23,0.28,0,0,78,0,2280,0,0.97,0.0,0.0,0
PF00289,PF12619:PF11409:PF06588:PF12054:PF12213,67,49,19,48,30,2261,0.39,0.97,0.28,0.28,0.32,4,4,63,0,2291,1.0,0.97,0.06,0.06,0.24
PF00290,PF14702:PF07492:PF14484:PF13271:PF17100,14,76,5,9,71,2273,0.07,0.97,0.36,0.36,0.14,4,1,13,3,2341,0.25,0.99,0.07,0.07,0.13
PF00291,PF09398:PF00379:PF00436:PF10639:PF14622,105,124,40,65,84,2169,0.32,0.94,0.38,0.38,0.32,9,9,96,0,2253,1.0,0.96,0.09,0.09,0.29
PF00292,PF03359:PF13873:PF12253:PF10263:PF12171,23,136,18,5,118,2217,0.13,0.95,0.78,0.78,0.31,10,7,16,3,2332,0.7,0.99,0.3,0.3,0.46
PF00293,PF04826:PF09588:PF10639:PF00411:PF12697,143,157,62,81,95,2120,0.39,0.93,0.43,0.43,0.37,10,10,133,0,2215,1.0,0.94,0.07,0.07,0.26
PF00294,PF00929:PF00379:PF01655:PF07762:PF14521,77,161,37,40,124,2157,0.23,0.93,0.48,0.48,0.3,18,15,62,3,2278,0.83,0.97,0.19,0.19,0.4
PF00295,PF01182:PF03045:PF12762:PF16009:PF05088,57,76,17,40,59,2242,0.22,0.96,0.3,0.3,0.24,6,5,52,1,2300,0.83,0.98,0.09,0.09,0.27
PF00296,PF15502:PF05558:PF00167:PF02713:PF06687,29,33,9,20,24,2305,0.27,0.98,0.31,0.31,0.28,0,0,29,0,2329,0,0.99,0.0,0.0,0
PF00297,PF14368:PF05335:PF02527:PF15795:PF13359,36,106,16,20,90,2232,0.15,0.95,0.44,0.44,0.24,5,2,34,3,2319,0.4,0.98,0.06,0.06,0.14
PF00298,PF01253:PF11721:PF13359:PF11790:PF01918,43,142,27,16,115,2200,0.19,0.94,0.63,0.63,0.33,17,13,30,4,2311,0.76,0.99,0.3,0.3,0.48
PF00299,PF02130:PF01655:PF05154:PF07019:PF08613,1,118,0,1,118,2239,0.0,0.95,0.0,0.0,-0.0,11,0,1,11,2346,0.0,0.99,0.0,0.0,-0.0
PF00300,PF03067:PF13388:PF08477:PF03133:PF10239,120,139,45,75,94,2144,0.32,0.93,0.38,0.38,0.31,15,15,105,0,2238,1.0,0.96,0.12,0.12,0.35
PF00301,PF16005:PF16906:PF00142:PF02517:PF08561,2,61,0,2,61,2295,0.0,0.97,0.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF00302,PF07755:PF04958:PF04964:PF04977:PF08822,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF00303,PF06446:PF13698:PF15337:PF07937:PF02024,15,16,1,14,15,2328,0.06,0.99,0.07,0.07,0.06,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF00305,PF00151:PF02759:PF12171:PF02204:PF15337,32,184,19,13,165,2161,0.1,0.92,0.59,0.59,0.23,22,6,26,16,2310,0.27,0.98,0.19,0.19,0.22
PF00306,PF15337:PF07589:PF04459:PF04386:PF04370,31,12,5,26,7,2320,0.42,0.99,0.16,0.16,0.25,0,0,31,0,2327,0,0.99,0.0,0.0,0
PF00307,PF01107:PF03732:PF09851:PF06398:PF02023,134,124,55,79,69,2155,0.44,0.94,0.41,0.41,0.39,14,13,121,1,2223,0.93,0.95,0.1,0.1,0.29
PF00308,PF12224:PF04613:PF16087:PF13966:PF06617,9,195,4,5,191,2158,0.02,0.92,0.44,0.44,0.08,8,1,8,7,2342,0.12,0.99,0.11,0.11,0.11
PF00310,PF09759:PF00070:PF08811:PF05295:PF12453,20,32,7,13,25,2313,0.22,0.98,0.35,0.35,0.27,0,0,20,0,2338,0,0.99,0.0,0.0,0
