ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF05772,PF05925:PF02311:PF05694,0,8,0,0,8,1018,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF15506,PF11697:PF01668:PF12318,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02635,PF10279:PF05974:PF03090,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12194,PF08291:PF08744:PF15207,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09698,PF04740:PF04375:PF09684,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02333,PF02012:PF15636:PF06484,3,3,0,3,3,1020,0.0,0.99,0.0,-0.0,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF15309,PF15392:PF09441:PF04357,3,0,0,3,0,1023,0,1.0,0.0,0,0,0,3,0,1023,0,1.0,0.0,0
PF00779,PF00616:PF00017:PF08916,7,61,7,0,54,965,0.11,0.95,1.0,0.33,11,3,4,8,1011,0.27,0.99,0.43,0.34
PF08903,PF05138:PF10429:PF14715,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05611,PF07353:PF03275:PF09832,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11134,PF02979:PF15817:PF04860,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00044,PF02672:PF02800:PF00121,13,17,10,3,7,1006,0.59,0.99,0.77,0.67,5,4,9,1,1012,0.8,0.99,0.31,0.49
PF07273,PF08783:PF04062:PF13696,0,10,0,0,10,1016,0.0,0.99,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF07712,PF06404:PF00197:PF14476,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08801,PF03177:PF15979:PF08631,8,13,7,1,6,1012,0.54,0.99,0.88,0.68,1,1,7,0,1018,1.0,0.99,0.12,0.35
PF10992,PF16649:PF15211:PF15972,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF03104,PF00136:PF14260:PF12254,17,17,16,1,1,1008,0.94,1.0,0.94,0.94,10,9,8,1,1008,0.9,0.99,0.53,0.69
PF00483,PF00132:PF06426:PF14602,21,37,15,6,22,983,0.41,0.97,0.71,0.53,12,6,15,6,999,0.5,0.98,0.29,0.37
PF01177,PF01230:PF02540:PF00795,4,44,4,0,40,982,0.09,0.96,1.0,0.3,11,3,1,8,1014,0.27,0.99,0.75,0.45
PF15751,PF02955:PF03930:PF15518,0,6,0,0,6,1020,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF06228,PF06956:PF08404:PF01292,0,3,0,0,3,1023,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF06297,PF12315:PF04487:PF12371,5,7,1,4,6,1015,0.14,0.99,0.2,0.16,0,0,5,0,1021,0,1.0,0.0,0
PF03385,PF02219:PF02408:PF10155,2,14,0,2,14,1010,0.0,0.98,0.0,-0.01,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF07103,PF02353:PF07287:PF07247,3,17,3,0,14,1009,0.18,0.99,1.0,0.42,4,3,0,1,1022,0.75,1.0,1.0,0.87
PF08765,PF11421:PF07497:PF07498,0,10,0,0,10,1016,0.0,0.99,0,0,3,0,0,3,1023,0.0,1.0,0,0
PF02425,PF17078:PF15553:PF05874,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15352,PF11035:PF15345:PF16829,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF10033,PF16944:PF05030:PF00649,5,8,0,5,8,1013,0.0,0.99,0.0,-0.01,2,0,5,2,1019,0.0,0.99,0.0,-0.0
PF17198,PF09367:PF08432:PF11385,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07773,PF07162:PF04991:PF14868,12,14,4,8,10,1004,0.29,0.98,0.33,0.3,0,0,12,0,1014,0,0.99,0.0,0
PF01790,PF11751:PF04222:PF02277,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF15123,PF07458:PF02202:PF15333,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00303,PF00186:PF12940:PF09265,7,14,5,2,9,1010,0.36,0.99,0.71,0.5,1,1,6,0,1019,1.0,0.99,0.14,0.38
PF09169,PF09103:PF09121:PF09104,3,4,3,0,1,1022,0.75,1.0,1.0,0.87,2,2,1,0,1023,1.0,1.0,0.67,0.82
PF15395,PF11713:PF15491:PF09249,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02387,PF04355:PF04451:PF17014,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF06882,PF09829:PF08724:PF11026,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF04212,PF16565:PF09336:PF06480,18,22,5,13,17,991,0.23,0.97,0.28,0.24,2,1,17,1,1007,0.5,0.98,0.06,0.16
PF14996,PF15161:PF15938:PF16112,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01680,PF11779:PF06376:PF02284,8,4,0,8,4,1014,0.0,0.99,0.0,-0.01,0,0,8,0,1018,0,0.99,0.0,0
PF11997,PF14573:PF16967:PF06505,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05047,PF02284:PF00210:PF04176,3,16,1,2,15,1008,0.06,0.98,0.33,0.14,2,1,2,1,1022,0.5,1.0,0.33,0.41
PF03457,PF08426:PF04546:PF03458,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF13269,PF15518:PF04552:PF08479,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15828,PF03745:PF08040:PF06681,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF08550,PF11702:PF07573:PF10491,9,4,2,7,2,1015,0.5,0.99,0.22,0.33,0,0,9,0,1017,0,0.99,0.0,0
PF14759,PF14962:PF14721:PF04224,3,5,1,2,4,1019,0.2,0.99,0.33,0.26,1,1,2,0,1023,1.0,1.0,0.33,0.58
PF08333,PF12009:PF14529:PF08284,7,53,3,4,50,969,0.06,0.95,0.43,0.14,9,1,6,8,1011,0.11,0.99,0.14,0.12
PF15904,PF10428:PF11921:PF12799,1,34,0,1,34,991,0.0,0.97,0.0,-0.01,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF05797,PF01752:PF04451:PF03050,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF05823,PF01674:PF15868:PF00965,1,12,1,0,11,1014,0.08,0.99,1.0,0.29,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF08722,PF12696:PF11022:PF06745,2,2,2,0,0,1024,1.0,1.0,1.0,1.0,0,0,2,0,1024,0,1.0,0.0,0
PF08145,PF04494:PF04158:PF10313,4,12,0,4,12,1010,0.0,0.98,0.0,-0.01,1,0,4,1,1021,0.0,1.0,0.0,-0.0
PF08434,PF15300:PF03839:PF13519,5,24,1,4,23,998,0.04,0.97,0.2,0.08,1,0,5,1,1020,0.0,0.99,0.0,-0.0
PF15349,PF07807:PF17100:PF17107,0,23,0,0,23,1003,0.0,0.98,0,0,7,0,0,7,1019,0.0,0.99,0,0
PF12179,PF14593:PF11629:PF12063,1,7,1,0,6,1019,0.14,0.99,1.0,0.38,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF04340,PF15130:PF01254:PF15685,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF01602,PF06375:PF14797:PF09066,34,7,6,28,1,991,0.86,0.97,0.18,0.38,2,2,32,0,992,1.0,0.97,0.06,0.24
PF12829,PF05685:PF12351:PF05824,1,7,0,1,7,1018,0.0,0.99,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF11998,PF03661:PF16546:PF00515,1,43,1,0,42,983,0.02,0.96,1.0,0.15,8,0,1,8,1017,0.0,0.99,0.0,-0.0
PF00390,PF03949:PF04515:PF16401,14,14,7,7,7,1005,0.5,0.99,0.5,0.49,3,1,13,2,1010,0.33,0.99,0.07,0.15
PF12129,PF07001:PF10482:PF05397,4,7,0,4,7,1015,0.0,0.99,0.0,-0.01,2,0,4,2,1020,0.0,0.99,0.0,-0.0
PF09755,PF04139:PF04939:PF11945,4,21,1,3,20,1002,0.05,0.98,0.25,0.1,1,0,4,1,1021,0.0,1.0,0.0,-0.0
PF02439,PF02124:PF09291:PF10570,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF08437,PF04225:PF10118:PF14685,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF15659,PF16804:PF07353:PF08093,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00684,PF05099:PF14901:PF05207,0,14,0,0,14,1012,0.0,0.99,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF11529,PF17206:PF06651:PF15482,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08285,PF05336:PF08566:PF04119,3,6,1,2,5,1018,0.17,0.99,0.33,0.23,0,0,3,0,1023,0,1.0,0.0,0
PF02926,PF01170:PF00125:PF04788,5,37,0,5,37,984,0.0,0.96,0.0,-0.01,6,0,5,6,1015,0.0,0.99,0.0,-0.01
PF12579,PF11669:PF08265:PF10672,0,15,0,0,15,1011,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF10335,PF05103:PF08437:PF00909,1,29,1,0,28,997,0.03,0.97,1.0,0.18,0,0,1,0,1025,0,1.0,0.0,0
PF09118,PF07250:PF06588:PF10102,3,6,3,0,3,1020,0.5,1.0,1.0,0.71,0,0,3,0,1023,0,1.0,0.0,0
PF00515,PF07719:PF13414:PF03661,37,44,24,13,20,969,0.55,0.97,0.65,0.58,15,12,25,3,986,0.8,0.97,0.32,0.5
PF12054,PF08658:PF13892:PF15790,3,14,0,3,14,1009,0.0,0.98,0.0,-0.01,0,0,3,0,1023,0,1.0,0.0,0
PF13705,PF06547:PF13441:PF15419,3,2,0,3,2,1021,0.0,1.0,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF00880,PF15149:PF16748:PF00305,4,11,0,4,11,1011,0.0,0.99,0.0,-0.01,0,0,4,0,1022,0,1.0,0.0,0
PF09366,PF07939:PF09419:PF08536,2,8,0,2,8,1016,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF11625,PF10999:PF08642:PF15460,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02060,PF15370:PF05039:PF15071,3,4,0,3,4,1019,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF12806,PF08028:PF12418:PF09317,2,3,2,0,1,1023,0.67,1.0,1.0,0.82,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF02472,PF06586:PF05974:PF03389,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF03321,PF04398:PF06749:PF00197,9,7,1,8,6,1011,0.14,0.99,0.11,0.12,0,0,9,0,1017,0,0.99,0.0,0
PF04414,PF10340:PF10868:PF08058,1,2,1,0,1,1024,0.5,1.0,1.0,0.71,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF10801,PF02907:PF11523:PF01590,0,29,0,0,29,997,0.0,0.97,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF00578,PF10417:PF03931:PF12680,26,31,20,6,11,989,0.65,0.98,0.77,0.7,11,10,16,1,999,0.91,0.98,0.38,0.59
PF04214,PF01249:PF01484:PF03211,0,36,0,0,36,990,0.0,0.96,0,0,5,0,0,5,1021,0.0,1.0,0,0
PF06337,PF14836:PF13446:PF14533,9,15,4,5,11,1006,0.27,0.98,0.44,0.34,1,1,8,0,1017,1.0,0.99,0.11,0.33
PF15482,PF08795:PF15312:PF06651,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12192,PF08404:PF15128:PF08497,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09204,PF10106:PF15212:PF05115,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF15693,PF15694:PF06881:PF07500,0,8,0,0,8,1018,0.0,0.99,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF09203,PF01301:PF15636:PF05593,1,22,0,1,22,1003,0.0,0.98,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF02233,PF12769:PF05222:PF01262,3,13,2,1,11,1012,0.15,0.99,0.67,0.32,5,2,1,3,1020,0.4,1.0,0.67,0.51
PF03875,PF06042:PF15555:PF15681,2,4,0,2,4,1020,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF09673,PF03238:PF09074:PF06681,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11710,PF04910:PF07967:PF08600,9,11,1,8,10,1007,0.09,0.98,0.11,0.09,6,1,8,5,1012,0.17,0.99,0.11,0.13
PF03030,PF01559:PF07712:PF03331,6,1,0,6,1,1019,0.0,0.99,0.0,-0.0,0,0,6,0,1020,0,0.99,0.0,0
PF08063,PF00645:PF05406:PF02877,4,21,3,1,18,1004,0.14,0.98,0.75,0.32,8,3,1,5,1017,0.38,0.99,0.75,0.53
PF01166,PF15910:PF06446:PF16541,4,2,0,4,2,1020,0.0,0.99,0.0,-0.0,0,0,4,0,1022,0,1.0,0.0,0
PF00178,PF11620:PF02198:PF04621,21,12,9,12,3,1002,0.75,0.99,0.43,0.56,1,1,20,0,1005,1.0,0.98,0.05,0.22
PF15842,PF15097:PF15142:PF16311,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02209,PF16182:PF04810:PF06165,10,25,5,5,20,996,0.2,0.98,0.5,0.31,2,1,9,1,1015,0.5,0.99,0.1,0.22
PF15002,PF06951:PF06679:PF05335,5,6,1,4,5,1016,0.17,0.99,0.2,0.18,0,0,5,0,1021,0,1.0,0.0,0
PF00287,PF06951:PF05351:PF15065,8,11,2,6,9,1009,0.18,0.99,0.25,0.21,0,0,8,0,1018,0,0.99,0.0,0
PF15217,PF15212:PF06724:PF05947,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02002,PF11521:PF08271:PF07741,6,13,4,2,9,1011,0.31,0.99,0.67,0.45,2,1,5,1,1019,0.5,0.99,0.17,0.29
PF11202,PF04671:PF10411:PF07411,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16498,PF16495:PF16496:PF14379,2,5,1,1,4,1020,0.2,1.0,0.5,0.31,2,1,1,1,1023,0.5,1.0,0.5,0.5
PF01788,PF00882:PF13400:PF08291,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF12577,PF02161:PF12743:PF02155,2,4,2,0,2,1022,0.5,1.0,1.0,0.71,2,2,0,0,1024,1.0,1.0,1.0,1.0
PF05139,PF09424:PF14770:PF03576,2,4,0,2,4,1020,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF13464,PF04375:PF12835:PF09684,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF08950,PF17049:PF08026:PF01316,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08548,PF13946:PF03241:PF03944,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00627,PF08585:PF02149:PF06025,30,22,8,22,14,982,0.36,0.96,0.27,0.29,1,1,29,0,996,1.0,0.97,0.03,0.18
PF03130,PF10508:PF16689:PF11336,1,5,0,1,5,1020,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF00698,PF16197:PF16073:PF02801,24,33,20,4,13,989,0.61,0.98,0.83,0.7,19,18,6,1,1001,0.95,0.99,0.75,0.84
PF15557,PF07001:PF10482:PF15624,0,3,0,0,3,1023,0.0,1.0,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF14612,PF04148:PF12223:PF03162,5,7,1,4,6,1015,0.14,0.99,0.2,0.16,0,0,5,0,1021,0,1.0,0.0,0
PF14974,PF00467:PF01238:PF01929,7,26,5,2,21,998,0.19,0.98,0.71,0.36,12,5,2,7,1012,0.42,0.99,0.71,0.54
PF16981,PF16839:PF01723:PF05912,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00084,PF13402:PF02494:PF13948,38,17,11,27,6,982,0.65,0.97,0.29,0.42,1,1,37,0,988,1.0,0.96,0.03,0.16
PF03983,PF12026:PF08397:PF09431,1,12,1,0,11,1014,0.08,0.99,1.0,0.29,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF00531,PF01335:PF00791:PF09034,28,19,15,13,4,994,0.79,0.98,0.54,0.64,3,2,26,1,997,0.67,0.97,0.07,0.21
PF10359,PF10305:PF10344:PF10293,1,3,1,0,2,1023,0.33,1.0,1.0,0.58,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF10579,PF13441:PF06547:PF16669,4,4,0,4,4,1018,0.0,0.99,0.0,-0.0,0,0,4,0,1022,0,1.0,0.0,0
PF02531,PF02427:PF12046:PF08576,1,1,1,0,0,1025,1.0,1.0,1.0,1.0,0,0,1,0,1025,0,1.0,0.0,0
PF12439,PF01660:PF15823:PF04625,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16646,PF08833:PF07001:PF06972,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14094,PF09655:PF10474:PF08086,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF04526,PF03188:PF16010:PF03351,3,32,3,0,29,994,0.09,0.97,1.0,0.3,11,0,3,11,1012,0.0,0.99,0.0,-0.01
PF01250,PF10276:PF09805:PF10018,10,19,3,7,16,1000,0.16,0.98,0.3,0.21,0,0,10,0,1016,0,0.99,0.0,0
PF00023,PF12796:PF13606:PF00710,79,183,76,3,107,840,0.42,0.89,0.96,0.59,39,25,54,14,933,0.64,0.93,0.32,0.42
PF03354,PF06346:PF06311:PF06345,0,5,0,0,5,1021,0.0,1.0,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF10964,PF05125:PF00370:PF15875,0,26,0,0,26,1000,0.0,0.97,0,0,0,0,0,0,1026,0,1.0,0,0
PF08914,PF11626:PF06732:PF09197,7,8,5,2,3,1016,0.62,1.0,0.71,0.67,0,0,7,0,1019,0,0.99,0.0,0
PF03718,PF07080:PF08189:PF15725,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00297,PF01012:PF00252:PF00203,15,27,5,10,22,989,0.19,0.97,0.33,0.23,9,4,11,5,1006,0.44,0.98,0.27,0.34
PF08946,PF02452:PF03180:PF13876,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,0,0,1,0,1025,0,1.0,0.0,0
PF07145,PF06741:PF14438:PF07742,6,14,1,5,13,1007,0.07,0.98,0.17,0.1,4,1,5,3,1017,0.25,0.99,0.17,0.2
PF09773,PF00076:PF06495:PF08050,7,177,6,1,171,848,0.03,0.83,0.86,0.15,4,0,7,4,1015,0.0,0.99,0.0,-0.01
PF02487,PF05189:PF01300:PF09806,8,14,1,7,13,1005,0.07,0.98,0.12,0.09,1,0,8,1,1017,0.0,0.99,0.0,-0.0
PF08002,PF14251:PF06573:PF08497,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14839,PF03878:PF15298:PF02038,0,7,0,0,7,1019,0.0,0.99,0,0,2,0,0,2,1024,0.0,1.0,0,0
PF03140,PF02519:PF04535:PF00314,13,16,6,7,10,1003,0.38,0.98,0.46,0.41,4,3,10,1,1012,0.75,0.99,0.23,0.41
PF09138,PF08228:PF15180:PF15158,8,1,0,8,1,1017,0.0,0.99,0.0,-0.0,0,0,8,0,1018,0,0.99,0.0,0
PF05186,PF00334:PF16553:PF03666,15,26,7,8,19,992,0.27,0.97,0.47,0.34,4,4,11,0,1011,1.0,0.99,0.27,0.51
PF15141,PF15212:PF17049:PF15114,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF04910,PF15929:PF09816:PF15279,7,6,2,5,4,1015,0.33,0.99,0.29,0.3,0,0,7,0,1019,0,0.99,0.0,0
PF14579,PF07733:PF09170:PF02938,8,10,8,0,2,1016,0.8,1.0,1.0,0.89,0,0,8,0,1018,0,0.99,0.0,0
PF15039,PF08002:PF06573:PF13588,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF07086,PF09347:PF15384:PF06937,1,9,1,0,8,1017,0.11,0.99,1.0,0.33,0,0,1,0,1025,0,1.0,0.0,0
PF06912,PF12716:PF07544:PF06108,3,8,0,3,8,1015,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF14022,PF15093:PF12600:PF07891,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF13778,PF05572:PF08433:PF13914,1,19,1,0,18,1007,0.05,0.98,1.0,0.23,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF03781,PF12867:PF10017:PF00463,4,10,4,0,6,1016,0.4,0.99,1.0,0.63,3,3,1,0,1022,1.0,1.0,0.75,0.87
PF07887,PF03514:PF03106:PF03407,5,21,5,0,16,1005,0.24,0.98,1.0,0.48,6,3,2,3,1018,0.5,1.0,0.6,0.55
PF00759,PF09478:PF00553:PF07855,11,9,4,7,5,1010,0.44,0.99,0.36,0.4,1,1,10,0,1015,1.0,0.99,0.09,0.3
PF02173,PF12498:PF03957:PF08601,3,2,1,2,1,1022,0.5,1.0,0.33,0.41,1,1,2,0,1023,1.0,1.0,0.33,0.58
PF01434,PF09336:PF12037:PF14363,27,19,7,20,12,987,0.37,0.97,0.26,0.29,1,1,26,0,999,1.0,0.97,0.04,0.19
PF11838,PF01433:PF11940:PF12612,20,27,18,2,9,997,0.67,0.99,0.9,0.77,7,3,17,4,1002,0.43,0.98,0.15,0.25
PF11523,PF04990:PF04992:PF04983,5,18,2,3,16,1005,0.11,0.98,0.4,0.2,3,1,4,2,1019,0.33,0.99,0.2,0.26
PF00055,PF06008:PF06009:PF02210,20,28,11,9,17,989,0.39,0.97,0.55,0.45,4,4,16,0,1006,1.0,0.98,0.2,0.44
PF11467,PF10513:PF00855:PF12064,4,30,3,1,27,995,0.1,0.97,0.75,0.27,7,1,3,6,1016,0.14,0.99,0.25,0.18
PF06298,PF01091:PF00101:PF03979,1,5,0,1,5,1020,0.0,0.99,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF04195,PF11500:PF02040:PF15871,2,6,0,2,6,1018,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF01127,PF15013:PF10183:PF04178,5,14,2,3,12,1009,0.14,0.99,0.4,0.23,0,0,5,0,1021,0,1.0,0.0,0
PF13614,PF10407:PF15241:PF04417,14,2,0,14,2,1010,0.0,0.98,0.0,-0.01,0,0,14,0,1012,0,0.99,0.0,0
PF04127,PF14365:PF03080:PF04862,7,14,4,3,10,1009,0.29,0.99,0.57,0.4,1,0,7,1,1018,0.0,0.99,0.0,-0.0
PF12729,PF04738:PF07157:PF13722,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF04353,PF04553:PF12357:PF05664,1,6,1,0,5,1020,0.17,1.0,1.0,0.41,0,0,1,0,1025,0,1.0,0.0,0
PF14815,PF10576:PF07934:PF00633,8,13,3,5,10,1008,0.23,0.99,0.38,0.29,2,2,6,0,1018,1.0,0.99,0.25,0.5
PF04382,PF05902:PF08736:PF11819,3,14,3,0,11,1012,0.21,0.99,1.0,0.46,4,3,0,1,1022,0.75,1.0,1.0,0.87
PF15172,PF14672:PF02448:PF15559,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF11971,PF08683:PF17095:PF16523,8,6,4,4,2,1016,0.67,0.99,0.5,0.57,2,2,6,0,1018,1.0,0.99,0.25,0.5
PF06445,PF09397:PF09677:PF16325,3,3,0,3,3,1020,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF04339,PF15216:PF15041:PF11317,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF03405,PF05910:PF00197:PF06404,3,6,1,2,5,1018,0.17,0.99,0.33,0.23,0,0,3,0,1023,0,1.0,0.0,0
PF10275,PF11303:PF03162:PF08265,0,16,0,0,16,1010,0.0,0.98,0,0,0,0,0,0,1026,0,1.0,0,0
PF07143,PF17186:PF02649:PF10116,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF01595,PF00654:PF00571:PF00893,7,48,6,1,42,977,0.12,0.96,0.86,0.32,23,2,5,21,998,0.09,0.97,0.29,0.15
PF04835,PF04848:PF01913:PF03238,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16090,PF09667:PF13775:PF12444,4,4,0,4,4,1018,0.0,0.99,0.0,-0.0,0,0,4,0,1022,0,1.0,0.0,0
PF07801,PF02672:PF13965:PF03483,3,16,1,2,15,1008,0.06,0.98,0.33,0.14,0,0,3,0,1023,0,1.0,0.0,0
PF12135,PF07430:PF08027:PF10630,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01018,PF08701:PF13167:PF06071,4,12,2,2,10,1012,0.17,0.99,0.5,0.28,0,0,4,0,1022,0,1.0,0.0,0
PF13277,PF17176:PF02785:PF14577,1,24,0,1,24,1001,0.0,0.98,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF16644,PF08619:PF00999:PF02254,3,44,3,0,41,982,0.07,0.96,1.0,0.26,10,2,1,8,1015,0.2,0.99,0.67,0.36
PF00638,PF08911:PF14975:PF12185,28,12,11,17,1,997,0.92,0.98,0.39,0.59,1,1,27,0,998,1.0,0.97,0.04,0.19
PF09844,PF15588:PF04559:PF06834,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09323,PF03123:PF13876:PF14220,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
