ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00200,PF15337,29,3,2,27,1,973,0.67,0.97,0.07,0.07,0.21,3,2,27,1,973,0.67,0.97,0.07,0.07,0.21
PF00201,PF12762,66,19,11,55,8,929,0.58,0.94,0.17,0.17,0.29,19,11,55,8,929,0.58,0.94,0.17,0.17,0.29
PF00202,PF00929,43,50,15,28,35,925,0.3,0.94,0.35,0.35,0.29,50,15,28,35,925,0.3,0.94,0.35,0.35,0.29
PF00203,PF11947,18,3,1,17,2,983,0.33,0.98,0.06,0.06,0.13,3,1,17,2,983,0.33,0.98,0.06,0.06,0.13
PF00204,PF10601,19,24,6,13,18,966,0.25,0.97,0.32,0.32,0.27,24,6,13,18,966,0.25,0.97,0.32,0.32,0.27
PF00205,PF16582,26,2,2,24,0,977,1.0,0.98,0.08,0.08,0.27,2,2,24,0,977,1.0,0.98,0.08,0.08,0.27
PF00206,PF06581,44,0,0,44,0,959,0,0.96,0.0,0.0,0,0,0,44,0,959,0,0.96,0.0,0.0,0
PF00207,PF00882,18,0,0,18,0,985,0,0.98,0.0,0.0,0,0,0,18,0,985,0,0.98,0.0,0.0,0
PF00208,PF10551,19,55,9,10,46,938,0.16,0.94,0.47,0.47,0.26,55,9,10,46,938,0.16,0.94,0.47,0.47,0.26
PF00209,PF13532,39,44,19,20,25,939,0.43,0.96,0.49,0.49,0.44,44,19,20,25,939,0.43,0.96,0.49,0.49,0.44
PF00210,PF02517,13,13,4,9,9,981,0.31,0.98,0.31,0.31,0.3,13,4,9,9,981,0.31,0.98,0.31,0.31,0.3
PF00211,PF08719,59,19,10,49,9,935,0.53,0.94,0.17,0.17,0.28,19,10,49,9,935,0.53,0.94,0.17,0.17,0.28
PF00212,PF05172,1,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0
PF00213,PF03637,16,17,5,11,12,975,0.29,0.98,0.31,0.31,0.29,17,5,11,12,975,0.29,0.98,0.31,0.31,0.29
PF00214,PF10542,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00215,PF08719,26,19,7,19,12,965,0.37,0.97,0.27,0.27,0.3,19,7,19,12,965,0.37,0.97,0.27,0.27,0.3
PF00216,PF05510,5,3,1,4,2,996,0.33,0.99,0.2,0.2,0.26,3,1,4,2,996,0.33,0.99,0.2,0.2,0.26
PF00217,PF02488,19,0,0,19,0,984,0,0.98,0.0,0.0,0,0,0,19,0,984,0,0.98,0.0,0.0,0
PF00218,PF00977,4,14,1,3,13,986,0.07,0.98,0.25,0.25,0.13,14,1,3,13,986,0.07,0.98,0.25,0.25,0.13
PF00219,PF07801,8,5,1,7,4,991,0.2,0.99,0.12,0.12,0.15,5,1,7,4,991,0.2,0.99,0.12,0.12,0.15
PF00220,PF11402,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00221,PF09995,10,10,1,9,9,984,0.1,0.98,0.1,0.1,0.09,10,1,9,9,984,0.1,0.98,0.1,0.1,0.09
PF00223,PF01547,7,20,2,5,18,978,0.1,0.98,0.29,0.29,0.16,20,2,5,18,978,0.1,0.98,0.29,0.29,0.16
PF00224,PF10551,38,55,13,25,42,923,0.24,0.93,0.34,0.34,0.25,55,13,25,42,923,0.24,0.93,0.34,0.34,0.25
PF00225,PF07989,101,13,9,92,4,898,0.69,0.9,0.09,0.09,0.23,13,9,92,4,898,0.69,0.9,0.09,0.09,0.23
PF00226,PF00887,111,46,21,90,25,867,0.46,0.89,0.19,0.19,0.24,46,21,90,25,867,0.46,0.89,0.19,0.19,0.24
PF00227,PF03297,87,7,3,84,4,912,0.43,0.91,0.03,0.03,0.1,7,3,84,4,912,0.43,0.91,0.03,0.03,0.1
PF00228,PF08016,4,28,3,1,25,974,0.11,0.97,0.75,0.75,0.28,28,3,1,25,974,0.11,0.97,0.75,0.75,0.28
PF00229,PF07762,8,16,2,6,14,981,0.12,0.98,0.25,0.25,0.17,16,2,6,14,981,0.12,0.98,0.25,0.25,0.17
PF00230,PF04720,40,8,5,35,3,960,0.62,0.96,0.12,0.12,0.27,8,5,35,3,960,0.62,0.96,0.12,0.12,0.27
PF00231,PF09814,17,12,3,14,9,977,0.25,0.98,0.18,0.18,0.2,12,3,14,9,977,0.25,0.98,0.18,0.18,0.2
PF00232,PF08510,36,13,3,33,10,957,0.23,0.96,0.08,0.08,0.12,13,3,33,10,957,0.23,0.96,0.08,0.08,0.12
PF00233,PF10507,20,5,1,19,4,979,0.2,0.98,0.05,0.05,0.09,5,1,19,4,979,0.2,0.98,0.05,0.05,0.09
PF00234,PF14303,6,32,3,3,29,968,0.09,0.97,0.5,0.5,0.21,32,3,3,29,968,0.09,0.97,0.5,0.5,0.21
PF00235,PF13908,12,2,0,12,2,989,0.0,0.99,0.0,0.0,-0.0,2,0,12,2,989,0.0,0.99,0.0,0.0,-0.0
PF00236,PF01241,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00237,PF10256,23,17,4,19,13,967,0.24,0.97,0.17,0.17,0.19,17,4,19,13,967,0.24,0.97,0.17,0.17,0.19
PF00238,PF07047,14,10,3,11,7,982,0.3,0.98,0.21,0.21,0.24,10,3,11,7,982,0.3,0.98,0.21,0.21,0.24
PF00239,PF13407,3,17,1,2,16,984,0.06,0.98,0.33,0.33,0.13,17,1,2,16,984,0.06,0.98,0.33,0.33,0.13
PF00240,PF09280,87,8,8,79,0,916,1.0,0.92,0.09,0.09,0.29,8,8,79,0,916,1.0,0.92,0.09,0.09,0.29
PF00241,PF04146,26,25,7,19,18,959,0.28,0.96,0.27,0.27,0.26,25,7,19,18,959,0.28,0.96,0.27,0.27,0.26
PF00243,PF07762,5,16,1,4,15,983,0.06,0.98,0.2,0.2,0.1,16,1,4,15,983,0.06,0.98,0.2,0.2,0.1
PF00244,PF03299,24,10,3,21,7,972,0.3,0.97,0.12,0.12,0.18,10,3,21,7,972,0.3,0.97,0.12,0.12,0.18
PF00245,PF11721,14,17,4,10,13,976,0.24,0.98,0.29,0.29,0.25,17,4,10,13,976,0.24,0.98,0.29,0.29,0.25
PF00246,PF02204,47,34,12,35,22,934,0.35,0.94,0.26,0.26,0.27,34,12,35,22,934,0.35,0.94,0.26,0.26,0.27
PF00248,PF11905,76,32,26,50,6,921,0.81,0.94,0.34,0.34,0.51,32,26,50,6,921,0.81,0.94,0.34,0.34,0.51
PF00249,PF14379,89,7,5,84,2,912,0.71,0.91,0.06,0.06,0.18,7,5,84,2,912,0.71,0.91,0.06,0.06,0.18
PF00250,PF04695,43,12,5,38,7,953,0.42,0.96,0.12,0.12,0.2,12,5,38,7,953,0.42,0.96,0.12,0.12,0.2
PF00251,PF08689,16,4,2,14,2,985,0.5,0.98,0.12,0.12,0.24,4,2,14,2,985,0.5,0.98,0.12,0.12,0.24
PF00252,PF06749,24,7,3,21,4,975,0.43,0.98,0.12,0.12,0.22,7,3,21,4,975,0.43,0.98,0.12,0.12,0.22
PF00253,PF09351,15,10,1,14,9,979,0.1,0.98,0.07,0.07,0.07,10,1,14,9,979,0.1,0.98,0.07,0.07,0.07
PF00254,PF07721,56,6,1,55,5,942,0.17,0.94,0.02,0.02,0.04,6,1,55,5,942,0.17,0.94,0.02,0.02,0.04
PF00255,PF05191,19,12,3,16,9,975,0.25,0.98,0.16,0.16,0.19,12,3,16,9,975,0.25,0.98,0.16,0.16,0.19
PF00257,PF08016,6,28,3,3,25,972,0.11,0.97,0.5,0.5,0.22,28,3,3,25,972,0.11,0.97,0.5,0.5,0.22
PF00258,PF08917,38,4,2,36,2,963,0.5,0.96,0.05,0.05,0.15,4,2,36,2,963,0.5,0.96,0.05,0.05,0.15
PF00260,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00261,PF12718,7,1,1,6,0,996,1.0,0.99,0.14,0.14,0.38,1,1,6,0,996,1.0,0.99,0.14,0.14,0.38
PF00262,PF08952,21,4,0,21,4,978,0.0,0.98,0.0,0.0,-0.01,4,0,21,4,978,0.0,0.98,0.0,0.0,-0.01
PF00263,PF16016,3,16,1,2,15,985,0.06,0.98,0.33,0.33,0.14,16,1,2,15,985,0.06,0.98,0.33,0.33,0.14
PF00264,PF11999,37,2,1,36,1,965,0.5,0.96,0.03,0.03,0.11,2,1,36,1,965,0.5,0.96,0.03,0.03,0.11
PF00265,PF13695,10,4,0,10,4,989,0.0,0.99,0.0,0.0,-0.01,4,0,10,4,989,0.0,0.99,0.0,0.0,-0.01
PF00266,PF14521,48,7,4,44,3,952,0.57,0.95,0.08,0.08,0.21,7,4,44,3,952,0.57,0.95,0.08,0.08,0.21
PF00267,PF07044,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00268,PF12311,14,4,0,14,4,985,0.0,0.98,0.0,0.0,-0.01,4,0,14,4,985,0.0,0.98,0.0,0.0,-0.01
PF00270,PF00654,173,33,23,150,10,820,0.7,0.84,0.13,0.13,0.26,33,23,150,10,820,0.7,0.84,0.13,0.13,0.26
PF00271,PF07717,225,69,68,157,1,777,0.99,0.84,0.3,0.3,0.5,69,68,157,1,777,0.99,0.84,0.3,0.3,0.5
PF00272,PF08016,0,28,0,0,28,975,0.0,0.97,0,0,0,28,0,0,28,975,0.0,0.97,0,0,0
PF00273,PF09164,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00274,PF00379,13,32,2,11,30,960,0.06,0.96,0.15,0.15,0.08,32,2,11,30,960,0.06,0.96,0.15,0.15,0.08
PF00275,PF02025,16,2,0,16,2,985,0.0,0.98,0.0,0.0,-0.01,2,0,16,2,985,0.0,0.98,0.0,0.0,-0.01
PF00276,PF16064,25,7,4,21,3,975,0.57,0.98,0.16,0.16,0.29,7,4,21,3,975,0.57,0.98,0.16,0.16,0.29
PF00277,PF00253,0,15,0,0,15,988,0.0,0.99,0,0,0,15,0,0,15,988,0.0,0.99,0,0,0
PF00278,PF15337,19,3,1,18,2,982,0.33,0.98,0.05,0.05,0.13,3,1,18,2,982,0.33,0.98,0.05,0.05,0.13
PF00280,PF01655,11,17,2,9,15,977,0.12,0.98,0.18,0.18,0.13,17,2,9,15,977,0.12,0.98,0.18,0.18,0.13
PF00281,PF13863,21,7,3,18,4,978,0.43,0.98,0.14,0.14,0.24,7,3,18,4,978,0.43,0.98,0.14,0.14,0.24
PF00282,PF13367,45,3,1,44,2,956,0.33,0.95,0.02,0.02,0.08,3,1,44,2,956,0.33,0.95,0.02,0.02,0.08
PF00283,PF01652,1,27,0,1,27,975,0.0,0.97,0.0,0.0,-0.01,27,0,1,27,975,0.0,0.97,0.0,0.0,-0.01
PF00284,PF02488,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00285,PF11721,24,17,6,18,11,968,0.35,0.97,0.25,0.25,0.28,17,6,18,11,968,0.35,0.97,0.25,0.25,0.28
PF00286,PF15845,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00287,PF00379,10,32,5,5,27,966,0.16,0.97,0.5,0.5,0.27,32,5,5,27,966,0.16,0.97,0.5,0.5,0.27
PF00288,PF13230,44,3,1,43,2,957,0.33,0.96,0.02,0.02,0.08,3,1,43,2,957,0.33,0.96,0.02,0.02,0.08
PF00289,PF12619,34,13,4,30,9,960,0.31,0.96,0.12,0.12,0.17,13,4,30,9,960,0.31,0.96,0.12,0.12,0.17
PF00290,PF14702,4,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF00291,PF09398,53,6,2,51,4,946,0.33,0.95,0.04,0.04,0.1,6,2,51,4,946,0.33,0.95,0.04,0.04,0.1
PF00292,PF03359,9,9,3,6,6,988,0.33,0.99,0.33,0.33,0.33,9,3,6,6,988,0.33,0.99,0.33,0.33,0.33
PF00293,PF04826,78,3,1,77,2,923,0.33,0.92,0.01,0.01,0.05,3,1,77,2,923,0.33,0.92,0.01,0.01,0.05
PF00294,PF00929,41,50,16,25,34,928,0.32,0.94,0.39,0.39,0.32,50,16,25,34,928,0.32,0.94,0.39,0.39,0.32
PF00295,PF01182,32,18,3,29,15,956,0.17,0.96,0.09,0.09,0.1,18,3,29,15,956,0.17,0.96,0.09,0.09,0.1
PF00296,PF15502,19,0,0,19,0,984,0,0.98,0.0,0.0,0,0,0,19,0,984,0,0.98,0.0,0.0,0
PF00297,PF14368,17,15,5,12,10,976,0.33,0.98,0.29,0.29,0.3,15,5,12,10,976,0.33,0.98,0.29,0.29,0.3
PF00298,PF01253,22,26,11,11,15,966,0.42,0.97,0.5,0.5,0.45,26,11,11,15,966,0.42,0.97,0.5,0.5,0.45
PF00299,PF02130,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF00300,PF03067,66,19,8,58,11,926,0.42,0.93,0.12,0.12,0.2,19,8,58,11,926,0.42,0.93,0.12,0.12,0.2
PF00301,PF16005,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00302,PF07755,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00303,PF06446,6,0,0,6,0,997,0,0.99,0.0,0.0,0,0,0,6,0,997,0,0.99,0.0,0.0,0
PF00305,PF00151,19,33,11,8,22,962,0.33,0.97,0.58,0.58,0.43,33,11,8,22,962,0.33,0.97,0.58,0.58,0.43
PF00306,PF15337,12,3,1,11,2,989,0.33,0.99,0.08,0.08,0.16,3,1,11,2,989,0.33,0.99,0.08,0.08,0.16
PF00307,PF01107,73,5,3,70,2,928,0.6,0.93,0.04,0.04,0.14,5,3,70,2,928,0.6,0.93,0.04,0.04,0.14
PF00308,PF12224,5,9,1,4,8,990,0.11,0.99,0.2,0.2,0.14,9,1,4,8,990,0.11,0.99,0.2,0.2,0.14
PF00310,PF09759,12,8,3,9,5,986,0.38,0.99,0.25,0.25,0.3,8,3,9,5,986,0.38,0.99,0.25,0.25,0.3
PF00311,PF16562,6,5,2,4,3,994,0.4,0.99,0.33,0.33,0.36,5,2,4,3,994,0.4,0.99,0.33,0.33,0.36
PF00312,PF15251,21,2,1,20,1,981,0.5,0.98,0.05,0.05,0.15,2,1,20,1,981,0.5,0.98,0.05,0.05,0.15
PF00313,PF12819,38,16,9,29,7,958,0.56,0.96,0.24,0.24,0.35,16,9,29,7,958,0.56,0.96,0.24,0.24,0.35
PF00314,PF11721,21,17,7,14,10,972,0.41,0.98,0.33,0.33,0.36,17,7,14,10,972,0.41,0.98,0.33,0.33,0.36
PF00316,PF13409,27,15,3,24,12,964,0.2,0.96,0.11,0.11,0.13,15,3,24,12,964,0.2,0.96,0.11,0.11,0.13
PF00317,PF02488,10,0,0,10,0,993,0,0.99,0.0,0.0,0,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00318,PF13676,25,21,10,15,11,967,0.48,0.97,0.4,0.4,0.42,21,10,15,11,967,0.48,0.97,0.4,0.4,0.42
PF00319,PF05548,20,2,1,19,1,982,0.5,0.98,0.05,0.05,0.15,2,1,19,1,982,0.5,0.98,0.05,0.05,0.15
PF00320,PF14441,41,4,4,37,0,962,1.0,0.96,0.1,0.1,0.31,4,4,37,0,962,1.0,0.96,0.1,0.1,0.31
PF00321,PF11264,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF00322,PF14671,1,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF00323,PF15174,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00324,PF03522,49,17,16,33,1,953,0.94,0.97,0.33,0.33,0.54,17,16,33,1,953,0.94,0.97,0.33,0.33,0.54
PF00325,PF16330,1,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71
PF00326,PF04679,46,17,9,37,8,949,0.53,0.96,0.2,0.2,0.3,17,9,37,8,949,0.53,0.96,0.2,0.2,0.3
PF00327,PF05631,16,14,2,14,12,975,0.14,0.97,0.12,0.12,0.12,14,2,14,12,975,0.14,0.97,0.12,0.12,0.12
PF00328,PF01101,49,16,10,39,6,948,0.62,0.96,0.2,0.2,0.34,16,10,39,6,948,0.62,0.96,0.2,0.2,0.34
PF00329,PF08623,16,10,2,14,8,979,0.2,0.98,0.12,0.12,0.15,10,2,14,8,979,0.2,0.98,0.12,0.12,0.15
PF00330,PF04163,36,3,0,36,3,964,0.0,0.96,0.0,0.0,-0.01,3,0,36,3,964,0.0,0.96,0.0,0.0,-0.01
PF00331,PF07762,12,16,2,10,14,977,0.12,0.98,0.17,0.17,0.13,16,2,10,14,977,0.12,0.98,0.17,0.17,0.13
PF00332,PF08016,26,28,6,20,22,955,0.21,0.96,0.23,0.23,0.2,28,6,20,22,955,0.21,0.96,0.23,0.23,0.2
PF00333,PF02204,19,34,8,11,26,958,0.24,0.96,0.42,0.42,0.3,34,8,11,26,958,0.24,0.96,0.42,0.42,0.3
PF00334,PF05186,24,20,5,19,15,964,0.25,0.97,0.21,0.21,0.21,20,5,19,15,964,0.25,0.97,0.21,0.21,0.21
PF00335,PF02520,51,3,1,50,2,950,0.33,0.95,0.02,0.02,0.07,3,1,50,2,950,0.33,0.95,0.02,0.02,0.07
PF00336,PF02665,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00337,PF03133,26,31,14,12,17,960,0.45,0.97,0.54,0.54,0.48,31,14,12,17,960,0.45,0.97,0.54,0.54,0.48
PF00338,PF15454,24,4,3,21,1,978,0.75,0.98,0.12,0.12,0.3,4,3,21,1,978,0.75,0.98,0.12,0.12,0.3
PF00339,PF15007,33,0,0,33,0,970,0,0.97,0.0,0.0,0,0,0,33,0,970,0,0.97,0.0,0.0,0
PF00340,PF13952,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF00341,PF13879,7,10,0,7,10,986,0.0,0.98,0.0,0.0,-0.01,10,0,7,10,986,0.0,0.98,0.0,0.0,-0.01
PF00342,PF00379,22,32,5,17,27,954,0.16,0.96,0.23,0.23,0.17,32,5,17,27,954,0.16,0.96,0.23,0.23,0.17
PF00343,PF01876,22,14,6,16,8,973,0.43,0.98,0.27,0.27,0.33,14,6,16,8,973,0.43,0.98,0.27,0.27,0.33
PF00344,PF00398,17,19,5,12,14,972,0.26,0.97,0.29,0.29,0.27,19,5,12,14,972,0.26,0.97,0.29,0.29,0.27
PF00345,PF01101,3,16,1,2,15,985,0.06,0.98,0.33,0.33,0.14,16,1,2,15,985,0.06,0.98,0.33,0.33,0.14
PF00346,PF08016,12,28,3,9,25,966,0.11,0.97,0.25,0.25,0.15,28,3,9,25,966,0.11,0.97,0.25,0.25,0.15
PF00347,PF02204,22,34,10,12,24,957,0.29,0.96,0.45,0.45,0.35,34,10,12,24,957,0.29,0.96,0.45,0.45,0.35
PF00348,PF05050,45,17,4,41,13,945,0.24,0.95,0.09,0.09,0.12,17,4,41,13,945,0.24,0.95,0.09,0.09,0.12
PF00349,PF09295,20,2,1,19,1,982,0.5,0.98,0.05,0.05,0.15,2,1,19,1,982,0.5,0.98,0.05,0.05,0.15
PF00350,PF04494,65,10,8,57,2,936,0.8,0.94,0.12,0.12,0.3,10,8,57,2,936,0.8,0.94,0.12,0.12,0.3
PF00351,PF10369,22,10,2,20,8,973,0.2,0.97,0.09,0.09,0.12,10,2,20,8,973,0.2,0.97,0.09,0.09,0.12
PF00352,PF07717,22,69,12,10,57,924,0.17,0.93,0.55,0.55,0.28,69,12,10,57,924,0.17,0.93,0.55,0.55,0.28
PF00353,PF06594,1,1,1,0,0,1002,1.0,1.0,1.0,1.0,1.0,1,1,0,0,1002,1.0,1.0,1.0,1.0,1.0
PF00354,PF14244,17,28,3,14,25,961,0.11,0.96,0.18,0.18,0.12,28,3,14,25,961,0.11,0.96,0.18,0.18,0.12
PF00355,PF05380,39,28,10,29,18,946,0.36,0.95,0.26,0.26,0.28,28,10,29,18,946,0.36,0.95,0.26,0.26,0.28
PF00356,PF12879,13,0,0,13,0,990,0,0.99,0.0,0.0,0,0,0,13,0,990,0,0.99,0.0,0.0,0
PF00357,PF14624,2,8,1,1,7,994,0.12,0.99,0.5,0.5,0.25,8,1,1,7,994,0.12,0.99,0.5,0.5,0.25
PF00358,PF01652,9,27,4,5,23,971,0.15,0.97,0.44,0.44,0.25,27,4,5,23,971,0.15,0.97,0.44,0.44,0.25
PF00359,PF06276,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF00360,PF00233,13,20,2,11,18,972,0.1,0.97,0.15,0.15,0.11,20,2,11,18,972,0.1,0.97,0.15,0.15,0.11
PF00361,PF08719,26,19,6,20,13,964,0.32,0.97,0.23,0.23,0.25,19,6,20,13,964,0.32,0.97,0.23,0.23,0.25
PF00362,PF12423,10,14,3,7,11,982,0.21,0.98,0.3,0.3,0.24,14,3,7,11,982,0.21,0.98,0.3,0.3,0.24
PF00363,PF13952,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF00364,PF15280,44,2,1,43,1,958,0.5,0.96,0.02,0.02,0.1,2,1,43,1,958,0.5,0.96,0.02,0.02,0.1
PF00365,PF08294,16,10,3,13,7,980,0.3,0.98,0.19,0.19,0.23,10,3,13,7,980,0.3,0.98,0.19,0.19,0.23
PF00366,PF01249,15,16,7,8,9,979,0.44,0.98,0.47,0.47,0.44,16,7,8,9,979,0.44,0.98,0.47,0.47,0.44
PF00367,PF10639,8,14,3,5,11,984,0.21,0.98,0.38,0.38,0.28,14,3,5,11,984,0.21,0.98,0.38,0.38,0.28
PF00368,PF03176,15,12,3,12,9,979,0.25,0.98,0.2,0.2,0.21,12,3,12,9,979,0.25,0.98,0.2,0.2,0.21
PF00370,PF09766,42,9,4,38,5,956,0.44,0.96,0.1,0.1,0.19,9,4,38,5,956,0.44,0.96,0.1,0.1,0.19
PF00372,PF03723,6,9,5,1,4,993,0.56,1.0,0.83,0.83,0.68,9,5,1,4,993,0.56,1.0,0.83,0.83,0.68
PF00373,PF04382,53,5,5,48,0,950,1.0,0.95,0.09,0.09,0.3,5,5,48,0,950,1.0,0.95,0.09,0.09,0.3
PF00374,PF02654,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF00375,PF01126,12,10,0,12,10,981,0.0,0.98,0.0,0.0,-0.01,10,0,12,10,981,0.0,0.98,0.0,0.0,-0.01
PF00376,PF01640,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF00377,PF11630,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00378,PF14521,61,7,3,58,4,938,0.43,0.94,0.05,0.05,0.13,7,3,58,4,938,0.43,0.94,0.05,0.05,0.13
PF00379,PF07762,32,16,8,24,8,963,0.5,0.97,0.25,0.25,0.34,16,8,24,8,963,0.5,0.97,0.25,0.25,0.34
PF00380,PF11721,16,17,5,11,12,975,0.29,0.98,0.31,0.31,0.29,17,5,11,12,975,0.29,0.98,0.31,0.31,0.29
PF00381,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00382,PF08719,20,19,7,13,12,971,0.37,0.98,0.35,0.35,0.35,19,7,13,12,971,0.37,0.98,0.35,0.35,0.35
PF00383,PF00457,50,5,2,48,3,950,0.4,0.95,0.04,0.04,0.11,5,2,48,3,950,0.4,0.95,0.04,0.04,0.11
PF00384,PF00398,23,19,4,19,15,965,0.21,0.97,0.17,0.17,0.17,19,4,19,15,965,0.21,0.97,0.17,0.17,0.17
PF00385,PF12171,67,42,23,44,19,917,0.55,0.94,0.34,0.34,0.4,42,23,44,19,917,0.55,0.94,0.34,0.34,0.4
PF00386,PF01410,24,15,8,16,7,972,0.53,0.98,0.33,0.33,0.41,15,8,16,7,972,0.53,0.98,0.33,0.33,0.41
PF00387,PF16652,18,7,1,17,6,979,0.14,0.98,0.06,0.06,0.08,7,1,17,6,979,0.14,0.98,0.06,0.06,0.08
PF00388,PF16159,23,4,3,20,1,979,0.75,0.98,0.13,0.13,0.31,4,3,20,1,979,0.75,0.98,0.13,0.13,0.31
PF00389,PF16692,49,4,1,48,3,951,0.25,0.95,0.02,0.02,0.06,4,1,48,3,951,0.25,0.95,0.02,0.02,0.06
PF00390,PF15280,19,2,0,19,2,982,0.0,0.98,0.0,0.0,-0.01,2,0,19,2,982,0.0,0.98,0.0,0.0,-0.01
PF00391,PF09249,12,2,0,12,2,989,0.0,0.99,0.0,0.0,-0.0,2,0,12,2,989,0.0,0.99,0.0,0.0,-0.0
PF00392,PF16087,19,21,3,16,18,966,0.14,0.97,0.16,0.16,0.13,21,3,16,18,966,0.14,0.97,0.16,0.16,0.13
PF00393,PF09130,12,4,1,11,3,988,0.25,0.99,0.08,0.08,0.14,4,1,11,3,988,0.25,0.99,0.08,0.08,0.14
PF00394,PF07731,43,50,42,1,8,952,0.84,0.99,0.98,0.98,0.9,50,42,1,8,952,0.84,0.99,0.98,0.98,0.9
PF00395,PF11559,11,7,2,9,5,987,0.29,0.99,0.18,0.18,0.22,7,2,9,5,987,0.29,0.99,0.18,0.18,0.22
PF00396,PF14521,12,7,0,12,7,984,0.0,0.98,0.0,0.0,-0.01,7,0,12,7,984,0.0,0.98,0.0,0.0,-0.01
PF00397,PF14604,82,65,34,48,31,890,0.52,0.92,0.41,0.41,0.42,65,34,48,31,890,0.52,0.92,0.41,0.41,0.42
PF00398,PF04103,19,8,3,16,5,979,0.38,0.98,0.16,0.16,0.23,8,3,16,5,979,0.38,0.98,0.16,0.16,0.23
PF00399,PF14224,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF00400,PF07304,255,5,5,250,0,748,1.0,0.75,0.02,0.02,0.12,5,5,250,0,748,1.0,0.75,0.02,0.02,0.12
PF00401,PF07937,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00402,PF02187,15,16,4,11,12,976,0.25,0.98,0.27,0.27,0.25,16,4,11,12,976,0.25,0.98,0.27,0.27,0.25
PF00403,PF01547,31,20,8,23,12,960,0.4,0.97,0.26,0.26,0.3,20,8,23,12,960,0.4,0.97,0.26,0.26,0.3
PF00405,PF08719,9,19,2,7,17,977,0.11,0.98,0.22,0.22,0.14,19,2,7,17,977,0.11,0.98,0.22,0.22,0.14
PF00407,PF00398,7,19,5,2,14,982,0.26,0.98,0.71,0.71,0.43,19,5,2,14,982,0.26,0.98,0.71,0.71,0.43
