ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF02217,PF06505:PF01752:PF04740:PF11751:PF11863,4,5,0,4,5,2349,0.0,1.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF11764,PF11616:PF15811:PF05965:PF05033:PF10440,11,72,6,5,66,2281,0.08,0.97,0.55,0.2,5,2,9,3,2344,0.4,0.99,0.18,0.27
PF04722,PF10166:PF10376:PF09367:PF05458:PF05831,18,16,2,16,14,2326,0.12,0.99,0.11,0.11,0,0,18,0,2340,0,0.99,0.0,0
PF04343,PF06724:PF04076:PF15202:PF14251:PF17076,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01627,PF06376:PF04520:PF04716:PF01987:PF06127,15,48,5,10,43,2300,0.1,0.98,0.33,0.18,1,1,14,0,2343,1.0,0.99,0.07,0.26
PF00345,PF13954:PF02056:PF08461:PF02107:PF13953,12,32,12,0,20,2326,0.38,0.99,1.0,0.61,5,5,7,0,2346,1.0,1.0,0.42,0.64
PF02084,PF02420:PF00323:PF11054:PF10322:PF06994,1,7,0,1,7,2350,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF00082,PF05922:PF16470:PF12583:PF09286:PF12580,108,81,71,37,10,2240,0.88,0.98,0.66,0.75,8,8,100,0,2250,1.0,0.96,0.07,0.27
PF10523,PF03131:PF09494:PF02731:PF08383:PF09789,16,65,6,10,59,2283,0.09,0.97,0.38,0.18,4,2,14,2,2340,0.5,0.99,0.12,0.25
PF09723,PF15175:PF09074:PF11369:PF06407:PF17015,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08071,PF16121:PF00900:PF17136:PF01777:PF00467,24,77,21,3,56,2278,0.27,0.97,0.88,0.48,20,12,12,8,2326,0.6,0.99,0.5,0.54
PF03638,PF01754:PF03909:PF05920:PF02919:PF04926,13,95,9,4,86,2259,0.09,0.96,0.69,0.25,15,6,7,9,2336,0.4,0.99,0.46,0.43
PF15010,PF01705:PF08209:PF10104:PF11250:PF03352,2,49,1,1,48,2308,0.02,0.98,0.5,0.1,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF11409,PF11979:PF16696:PF11464:PF12210:PF09311,1,45,1,0,44,2313,0.02,0.98,1.0,0.15,1,1,0,0,2357,1.0,1.0,1.0,1.0
PF00430,PF00124:PF00507:PF01058:PF00119:PF00115,14,59,10,4,49,2295,0.17,0.98,0.71,0.34,12,5,9,7,2337,0.42,0.99,0.36,0.38
PF06228,PF06956:PF08404:PF01292:PF05778:PF05754,0,18,0,0,18,2340,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF04799,PF01031:PF00350:PF01321:PF16880:PF16910,12,161,12,0,149,2197,0.07,0.94,1.0,0.26,29,3,9,26,2320,0.1,0.99,0.25,0.15
PF13701,PF08813:PF01801:PF01798:PF10101:PF00829,0,60,0,0,60,2298,0.0,0.97,0,0,0,0,0,0,2358,0,1.0,0,0
PF15038,PF08034:PF12926:PF04852:PF10273:PF15245,1,17,1,0,16,2341,0.06,0.99,1.0,0.24,0,0,1,0,2357,0,1.0,0.0,0
PF10360,PF04152:PF05334:PF08634:PF05508:PF15067,5,46,3,2,43,2310,0.07,0.98,0.6,0.19,0,0,5,0,2353,0,1.0,0.0,0
PF14939,PF15997:PF08578:PF10336:PF15862:PF02200,11,14,3,8,11,2336,0.21,0.99,0.27,0.24,0,0,11,0,2347,0,1.0,0.0,0
PF12131,PF08773:PF08127:PF11705:PF03301:PF15371,3,35,3,0,32,2323,0.09,0.99,1.0,0.29,2,2,1,0,2355,1.0,1.0,0.67,0.82
PF00749,PF03950:PF04557:PF00458:PF04558:PF09180,73,71,49,24,22,2263,0.69,0.98,0.67,0.67,24,24,49,0,2285,1.0,0.98,0.33,0.57
PF15805,PF15803:PF04422:PF14049:PF07260:PF14047,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13911,PF01632:PF02046:PF01097:PF07896:PF08641,28,36,10,18,26,2304,0.28,0.98,0.36,0.31,1,1,27,0,2330,1.0,0.99,0.04,0.19
PF02412,PF05735:PF12947:PF13442:PF10143:PF07474,7,64,7,0,57,2294,0.11,0.98,1.0,0.33,5,2,5,3,2348,0.4,1.0,0.29,0.34
PF00123,PF16680:PF02189:PF11628:PF05608:PF03868,12,45,3,9,42,2304,0.07,0.98,0.25,0.12,4,1,11,3,2343,0.25,0.99,0.08,0.14
PF05093,PF12589:PF16803:PF08498:PF07109:PF10437,27,41,16,11,25,2306,0.39,0.98,0.59,0.47,2,2,25,0,2331,1.0,0.99,0.07,0.27
PF12349,PF16414:PF02460:PF03176:PF00368:PF13323,40,111,31,9,80,2238,0.28,0.96,0.78,0.45,14,9,31,5,2313,0.64,0.98,0.23,0.37
PF05042,PF06376:PF04520:PF01627:PF06127:PF06749,8,29,4,4,25,2325,0.14,0.99,0.5,0.26,1,0,8,1,2349,0.0,1.0,0.0,-0.0
PF13780,PF04740:PF16888:PF03090:PF03428:PF15518,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF12946,PF07462:PF01723:PF12947:PF14956:PF02267,7,54,7,0,47,2304,0.13,0.98,1.0,0.36,1,1,6,0,2351,1.0,1.0,0.14,0.38
PF03658,PF05934:PF05278:PF16012:PF02037:PF07735,0,122,0,0,122,2236,0.0,0.95,0,0,5,0,0,5,2353,0.0,1.0,0,0
PF01726,PF16965:PF00796:PF10974:PF12856:PF02277,2,14,0,2,14,2342,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF13362,PF02108:PF00524:PF09834:PF05164:PF05065,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF06957,PF11816:PF04053:PF04192:PF08324:PF15512,24,85,23,1,62,2272,0.27,0.97,0.96,0.5,5,4,20,1,2333,0.8,0.99,0.17,0.36
PF03259,PF06522:PF10075:PF03657:PF01791:PF07114,22,59,14,8,45,2291,0.24,0.98,0.64,0.38,8,5,17,3,2333,0.62,0.99,0.23,0.37
PF03031,PF10213:PF08511:PF07535:PF12057:PF01834,76,40,18,58,22,2260,0.45,0.97,0.24,0.31,1,1,75,0,2282,1.0,0.97,0.01,0.11
PF15775,PF14251:PF11124:PF17164:PF00669:PF15856,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00451,PF09232:PF08576:PF17124:PF09252:PF15550,3,8,1,2,7,2348,0.12,1.0,0.33,0.2,0,0,3,0,2355,0,1.0,0.0,0
PF00364,PF00289:PF00198:PF01039:PF02817:PF02785,88,112,79,9,33,2237,0.71,0.98,0.9,0.79,42,42,46,0,2270,1.0,0.98,0.48,0.68
PF13298,PF04090:PF11001:PF02631:PF10330:PF10361,14,20,7,7,13,2331,0.35,0.99,0.5,0.41,1,0,14,1,2343,0.0,0.99,0.0,-0.0
PF10620,PF01411:PF15470:PF05725:PF09685:PF00030,1,92,0,1,92,2265,0.0,0.96,0.0,-0.0,10,0,1,10,2347,0.0,1.0,0.0,-0.0
PF03048,PF12014:PF10209:PF09699:PF11187:PF07321,1,4,1,0,3,2354,0.25,1.0,1.0,0.5,1,1,0,0,2357,1.0,1.0,1.0,1.0
PF04097,PF03074:PF07778:PF04833:PF06237:PF05450,29,51,10,19,41,2288,0.2,0.97,0.34,0.25,0,0,29,0,2329,0,0.99,0.0,0
PF16090,PF09667:PF13775:PF12444:PF08517:PF08347,10,16,1,9,15,2333,0.06,0.99,0.1,0.07,0,0,10,0,2348,0,1.0,0.0,0
PF17082,PF00170:PF00849:PF04101:PF10257:PF01545,3,176,0,3,176,2179,0.0,0.92,0.0,-0.01,24,0,3,24,2331,0.0,0.99,0.0,-0.0
PF00870,PF08563:PF07710:PF11619:PF04516:PF16533,10,19,8,2,11,2337,0.42,0.99,0.8,0.58,2,2,8,0,2348,1.0,1.0,0.2,0.45
PF04265,PF04263:PF03868:PF04248:PF05173:PF14693,23,73,23,0,50,2285,0.32,0.98,1.0,0.56,2,2,21,0,2335,1.0,0.99,0.09,0.29
PF05189,PF01137:PF01523:PF01658:PF13280:PF06249,10,50,5,5,45,2303,0.1,0.98,0.5,0.22,1,1,9,0,2348,1.0,1.0,0.1,0.32
PF06298,PF01091:PF00101:PF03979:PF00220:PF03766,4,24,0,4,24,2330,0.0,0.99,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF06119,PF03782:PF07474:PF00094:PF10511:PF13330,31,90,27,4,63,2264,0.3,0.97,0.87,0.5,12,8,23,4,2323,0.67,0.99,0.26,0.41
PF13332,PF04232:PF00768:PF04546:PF00345:PF14232,0,30,0,0,30,2328,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF09443,PF15346:PF14279:PF15298:PF04839:PF00212,6,12,1,5,11,2341,0.08,0.99,0.17,0.11,0,0,6,0,2352,0,1.0,0.0,0
PF00122,PF12409:PF00690:PF00689:PF16212:PF08282,187,184,153,34,31,2140,0.83,0.97,0.82,0.81,52,52,135,0,2171,1.0,0.94,0.28,0.51
PF03469,PF16034:PF06294:PF04423:PF09787:PF11831,15,51,7,8,44,2299,0.14,0.98,0.47,0.24,0,0,15,0,2343,0,0.99,0.0,0
PF10300,PF13174:PF03661:PF13176:PF05279:PF13181,22,244,13,9,231,2105,0.05,0.9,0.59,0.16,25,7,15,18,2318,0.28,0.99,0.32,0.29
PF04641,PF15906:PF13879:PF00160:PF15742:PF12185,27,158,14,13,144,2187,0.09,0.93,0.52,0.19,8,7,20,1,2330,0.88,0.99,0.26,0.47
PF08923,PF10457:PF07059:PF12221:PF11654:PF03837,4,33,2,2,31,2323,0.06,0.99,0.5,0.17,0,0,4,0,2354,0,1.0,0.0,0
PF10597,PF10596:PF08082:PF10598:PF12134:PF08083,24,30,24,0,6,2328,0.8,1.0,1.0,0.89,22,22,2,0,2334,1.0,1.0,0.92,0.96
PF09331,PF03384:PF02902:PF16944:PF05030:PF14611,8,141,6,2,135,2215,0.04,0.94,0.75,0.17,2,0,8,2,2348,0.0,1.0,0.0,-0.0
PF08944,PF16621:PF03700:PF12828:PF13924:PF12825,2,24,2,0,22,2334,0.08,0.99,1.0,0.29,3,1,1,2,2354,0.33,1.0,0.5,0.41
PF03826,PF00157:PF16878:PF12045:PF02183:PF12284,11,32,5,6,27,2320,0.16,0.99,0.45,0.26,5,3,8,2,2345,0.6,1.0,0.27,0.4
PF06839,PF01396:PF10237:PF01131:PF01751:PF13368,48,77,26,22,51,2259,0.34,0.97,0.54,0.41,23,13,35,10,2300,0.57,0.98,0.27,0.38
PF16276,PF14186:PF08365:PF06540:PF12121:PF08023,2,11,0,2,11,2345,0.0,0.99,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF12015,PF15082:PF15407:PF09441:PF15392:PF09462,2,14,0,2,14,2342,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF07547,PF15774:PF16756:PF15696:PF07199:PF12628,5,1,0,5,1,2352,0.0,1.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0
PF10195,PF15011:PF14989:PF04930:PF14832:PF03612,2,33,0,2,33,2323,0.0,0.99,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF13240,PF12202:PF16797:PF08587:PF11629:PF14593,7,31,4,3,27,2324,0.13,0.99,0.57,0.27,6,4,3,2,2349,0.67,1.0,0.57,0.62
PF12940,PF10426:PF00303:PF00186:PF15815:PF04757,5,69,5,0,64,2289,0.07,0.97,1.0,0.27,3,1,4,2,2351,0.33,1.0,0.2,0.26
PF10474,PF07928:PF10475:PF12022:PF08303:PF17167,5,31,2,3,29,2324,0.06,0.99,0.4,0.16,4,1,4,3,2350,0.25,1.0,0.2,0.22
PF00401,PF16886:PF12338:PF09323:PF09284:PF02268,4,57,3,1,54,2300,0.05,0.98,0.75,0.19,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF15906,PF11571:PF04641:PF10496:PF06803:PF04437,18,76,8,10,68,2272,0.11,0.97,0.44,0.2,6,2,16,4,2336,0.33,0.99,0.11,0.19
PF01229,PF04253:PF09112:PF03629:PF11901:PF00758,5,57,5,0,52,2301,0.09,0.98,1.0,0.29,4,2,3,2,2351,0.5,1.0,0.4,0.45
PF10497,PF02375:PF02928:PF08879:PF08429:PF08880,26,53,4,22,49,2283,0.08,0.97,0.15,0.09,20,4,22,16,2316,0.2,0.98,0.15,0.17
PF05327,PF04006:PF00462:PF05091:PF14778:PF16690,21,120,12,9,108,2229,0.1,0.95,0.57,0.22,6,2,19,4,2333,0.33,0.99,0.1,0.17
PF16212,PF16209:PF12424:PF12409:PF00689:PF08282,74,178,70,4,108,2176,0.39,0.95,0.95,0.59,20,16,58,4,2280,0.8,0.97,0.22,0.41
PF03478,PF07734:PF08268:PF08387:PF10442:PF12014,54,75,28,26,47,2257,0.37,0.97,0.52,0.42,5,5,49,0,2304,1.0,0.98,0.09,0.3
PF06459,PF08454:PF01365:PF02026:PF11933:PF03521,17,42,17,0,25,2316,0.4,0.99,1.0,0.63,13,13,4,0,2341,1.0,1.0,0.76,0.87
PF13908,PF14719:PF09398:PF08265:PF16541:PF03045,5,57,2,3,55,2298,0.04,0.98,0.4,0.11,1,0,5,1,2352,0.0,1.0,0.0,-0.0
PF01824,PF01329:PF04520:PF00499:PF07114:PF02284,10,49,2,8,47,2301,0.04,0.98,0.2,0.08,1,0,10,1,2347,0.0,1.0,0.0,-0.0
PF13005,PF05065:PF16872:PF10490:PF02108:PF10375,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF14291,PF05699:PF14372:PF12017:PF04937:PF02892,45,173,31,14,142,2171,0.18,0.93,0.69,0.33,41,23,22,18,2295,0.56,0.98,0.51,0.53
PF01568,PF04879:PF09326:PF00384:PF10588:PF14710,10,42,10,0,32,2316,0.24,0.99,1.0,0.48,23,5,5,18,2330,0.22,0.99,0.5,0.33
PF06400,PF09303:PF06401:PF14762:PF08961:PF16173,3,12,3,0,9,2346,0.25,1.0,1.0,0.5,0,0,3,0,2355,0,1.0,0.0,0
PF14344,PF07505:PF04671:PF05939:PF06505:PF04740,2,3,0,2,3,2353,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF06912,PF12716:PF07544:PF06108:PF07335:PF10839,7,22,0,7,22,2329,0.0,0.99,0.0,-0.01,0,0,7,0,2351,0,1.0,0.0,0
PF01420,PF11751:PF16861:PF13588:PF07157:PF05016,4,9,4,0,5,2349,0.44,1.0,1.0,0.67,0,0,4,0,2354,0,1.0,0.0,0
PF15079,PF06773:PF15851:PF11369:PF08964:PF14564,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF10037,PF10167:PF05308:PF14857:PF05197:PF07406,7,32,0,7,32,2319,0.0,0.98,0.0,-0.01,0,0,7,0,2351,0,1.0,0.0,0
PF05039,PF15359:PF00236:PF01097:PF15370:PF01716,2,27,1,1,26,2330,0.04,0.99,0.5,0.13,0,0,2,0,2356,0,1.0,0.0,0
PF06306,PF15876:PF09673:PF15832:PF01638:PF15730,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF10343,PF01509:PF01472:PF11720:PF03091:PF13508,31,89,18,13,71,2256,0.2,0.96,0.58,0.33,6,5,26,1,2326,0.83,0.99,0.16,0.36
PF07965,PF08725:PF17205:PF00362:PF15636:PF06484,8,25,8,0,17,2333,0.32,0.99,1.0,0.56,9,7,1,2,2348,0.78,1.0,0.88,0.82
PF15828,PF03745:PF08040:PF06681:PF15185:PF03050,3,7,0,3,7,2348,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF15366,PF08404:PF10106:PF13247:PF13753:PF05840,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF07963,PF00482:PF02501:PF03934:PF08461:PF00816,10,11,8,2,3,2345,0.73,1.0,0.8,0.76,4,4,6,0,2348,1.0,1.0,0.4,0.63
PF06364,PF02952:PF16011:PF07021:PF07016:PF03406,8,7,0,8,7,2343,0.0,0.99,0.0,-0.0,0,0,8,0,2350,0,1.0,0.0,0
PF12273,PF06912:PF12716:PF10224:PF12328:PF06108,12,32,2,10,30,2316,0.06,0.98,0.17,0.09,0,0,12,0,2346,0,0.99,0.0,0
PF06812,PF15050:PF17062:PF10664:PF15175:PF11371,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF13895,PF00047:PF08205:PF03921:PF07686:PF11465,57,151,49,8,102,2199,0.32,0.95,0.86,0.51,28,21,36,7,2294,0.75,0.98,0.37,0.52
PF06965,PF00524:PF05164:PF05065:PF11291:PF05685,8,9,1,7,8,2342,0.11,0.99,0.12,0.11,0,0,8,0,2350,0,1.0,0.0,0
PF08672,PF10557:PF00888:PF03256:PF11515:PF00290,25,105,23,2,82,2251,0.22,0.96,0.92,0.44,19,8,17,11,2322,0.42,0.99,0.32,0.36
PF14649,PF04048:PF08638:PF10441:PF12372:PF17034,7,61,1,6,60,2291,0.02,0.97,0.14,0.04,4,0,7,4,2347,0.0,1.0,0.0,-0.0
PF04830,PF09861:PF11092:PF01514:PF08708:PF01752,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF14251,PF15775:PF15856:PF13742:PF04392:PF10951,4,5,0,4,5,2349,0.0,1.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF00726,PF06679:PF00727:PF06373:PF14672:PF00714,3,16,1,2,15,2340,0.06,0.99,0.33,0.14,0,0,3,0,2355,0,1.0,0.0,0
PF04820,PF05390:PF08221:PF08631:PF11919:PF11915,11,68,6,5,62,2285,0.09,0.97,0.55,0.21,5,2,9,3,2344,0.4,0.99,0.18,0.27
PF11404,PF07941:PF08763:PF16519:PF03521:PF16799,5,32,5,0,27,2326,0.16,0.99,1.0,0.39,5,4,1,1,2352,0.8,1.0,0.8,0.8
PF08583,PF00159:PF07106:PF00142:PF10780:PF01097,27,22,4,23,18,2313,0.18,0.98,0.15,0.16,0,0,27,0,2331,0,0.99,0.0,0
PF16582,PF02776:PF02775:PF13378:PF10329:PF02746,2,80,2,0,78,2278,0.03,0.97,1.0,0.16,15,2,0,13,2343,0.13,0.99,1.0,0.36
PF13350,PF13026:PF12146:PF04083:PF03982:PF03959,15,147,10,5,137,2206,0.07,0.94,0.67,0.2,17,5,10,12,2331,0.29,0.99,0.33,0.31
PF15814,PF06729:PF02977:PF15825:PF15119:PF15142,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00915,PF15518:PF15976:PF13722:PF08479:PF11492,2,8,2,0,6,2350,0.25,1.0,1.0,0.5,0,0,2,0,2356,0,1.0,0.0,0
PF12406,PF04145:PF07080:PF07823:PF06708:PF08292,3,59,3,0,56,2299,0.05,0.98,1.0,0.22,4,1,2,3,2352,0.25,1.0,0.33,0.29
PF00143,PF12020:PF00965:PF02284:PF00499:PF00159,3,29,1,2,28,2327,0.03,0.99,0.33,0.1,0,0,3,0,2355,0,1.0,0.0,0
PF00754,PF09458:PF14200:PF05592:PF08531:PF09118,89,64,33,56,31,2238,0.52,0.96,0.37,0.42,7,6,83,1,2268,0.86,0.96,0.07,0.23
PF11412,PF08411:PF15823:PF00997:PF02951:PF15750,4,10,0,4,10,2344,0.0,0.99,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF15068,PF16590:PF08730:PF00997:PF14534:PF15139,3,6,0,3,6,2349,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF00858,PF02320:PF03409:PF15880:PF06625:PF01215,109,56,26,83,30,2219,0.46,0.95,0.24,0.31,3,3,106,0,2249,1.0,0.96,0.03,0.16
PF03389,PF04740:PF02217:PF04965:PF05939:PF04234,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF11411,PF10345:PF14743:PF04679:PF01068:PF03119,14,50,14,0,36,2308,0.28,0.98,1.0,0.53,13,10,4,3,2341,0.77,1.0,0.71,0.74
PF11830,PF15733:PF12068:PF12473:PF06311:PF17045,4,50,3,1,47,2307,0.06,0.98,0.75,0.21,2,0,4,2,2352,0.0,1.0,0.0,-0.0
PF02308,PF07392:PF14877:PF10563:PF15046:PF15050,3,24,2,1,22,2333,0.08,0.99,0.67,0.23,0,0,3,0,2355,0,1.0,0.0,0
PF00707,PF03479:PF03066:PF08636:PF07797:PF11623,15,35,2,13,33,2310,0.06,0.98,0.13,0.08,0,0,15,0,2343,0,0.99,0.0,0
PF07001,PF15624:PF10482:PF15557:PF13945:PF15912,7,14,1,6,13,2338,0.07,0.99,0.14,0.1,0,0,7,0,2351,0,1.0,0.0,0
PF03247,PF17014:PF15681:PF15119:PF09253:PF15114,12,9,0,12,9,2337,0.0,0.99,0.0,-0.0,0,0,12,0,2346,0,0.99,0.0,0
PF11124,PF15775:PF09461:PF06890:PF02277:PF04848,1,9,0,1,9,2348,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF01802,PF07250:PF09676:PF00637:PF05703:PF03935,2,83,1,1,82,2274,0.01,0.96,0.5,0.07,3,0,2,3,2353,0.0,1.0,0.0,-0.0
PF10316,PF10325:PF10327:PF06113:PF10319:PF03125,12,31,3,9,28,2318,0.1,0.98,0.25,0.15,2,0,12,2,2344,0.0,0.99,0.0,-0.0
PF10061,PF12087:PF02577:PF04204:PF02151:PF11403,0,29,0,0,29,2329,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF04942,PF01549:PF05507:PF01683:PF08768:PF07210,5,103,2,3,101,2252,0.02,0.96,0.4,0.08,4,0,5,4,2349,0.0,1.0,0.0,-0.0
PF15512,PF14077:PF13925:PF11816:PF09453:PF13271,2,61,2,0,59,2297,0.03,0.97,1.0,0.18,4,1,1,3,2353,0.25,1.0,0.5,0.35
PF11105,PF15814:PF03488:PF09057:PF01947:PF15187,2,5,0,2,5,2351,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF14934,PF10195:PF15011:PF02453:PF14989:PF00908,4,36,4,0,32,2322,0.11,0.99,1.0,0.33,1,0,4,1,2353,0.0,1.0,0.0,-0.0
PF12887,PF12879:PF15253:PF12090:PF08729:PF12878,1,18,0,1,18,2339,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF00569,PF16577:PF16158:PF09030:PF08214:PF02135,86,67,42,44,25,2247,0.63,0.97,0.49,0.54,17,17,69,0,2272,1.0,0.97,0.2,0.44
PF03731,PF02735:PF03730:PF08785:PF01820:PF08244,37,60,37,0,23,2298,0.62,0.99,1.0,0.78,10,10,27,0,2321,1.0,0.99,0.27,0.52
PF00619,PF12061:PF05659:PF13553:PF07725:PF02758,54,46,23,31,23,2281,0.5,0.98,0.43,0.45,5,4,50,1,2303,0.8,0.98,0.07,0.24
PF11387,PF05621:PF00555:PF09074:PF07392:PF04717,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00444,PF10244:PF11779:PF10780:PF01097:PF08561,16,35,2,14,33,2309,0.06,0.98,0.12,0.08,1,0,16,1,2341,0.0,0.99,0.0,-0.0
PF02130,PF02348:PF12409:PF09040:PF08282:PF12515,8,79,3,5,76,2274,0.04,0.97,0.38,0.11,8,0,8,8,2342,0.0,0.99,0.0,-0.0
PF08270,PF13610:PF08751:PF09365:PF09904:PF15155,0,17,0,0,17,2341,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF02408,PF12733:PF03385:PF14764:PF06662:PF00517,2,29,2,0,27,2329,0.07,0.99,1.0,0.26,0,0,2,0,2356,0,1.0,0.0,0
PF08403,PF03522:PF00324:PF07875:PF16870:PF13355,5,128,5,0,123,2230,0.04,0.95,1.0,0.19,8,3,2,5,2348,0.38,1.0,0.6,0.47
PF05340,PF03219:PF05021:PF05020:PF10105:PF16044,3,33,1,2,32,2323,0.03,0.99,0.33,0.1,5,0,3,5,2350,0.0,1.0,0.0,-0.0
PF05889,PF00147:PF08702:PF15043:PF12160:PF00375,2,128,1,1,127,2229,0.01,0.95,0.5,0.06,7,0,2,7,2349,0.0,1.0,0.0,-0.0
PF07931,PF13810:PF10295:PF05841:PF11770:PF14040,4,16,2,2,14,2340,0.12,0.99,0.5,0.25,0,0,4,0,2354,0,1.0,0.0,0
PF04573,PF09297:PF09296:PF11788:PF15916:PF16113,21,61,8,13,53,2284,0.13,0.97,0.38,0.21,11,6,15,5,2332,0.55,0.99,0.29,0.39
PF01958,PF00742:PF03447:PF10000:PF01817:PF13840,17,60,17,0,43,2298,0.28,0.98,1.0,0.53,8,4,13,4,2337,0.5,0.99,0.24,0.34
PF02036,PF01575:PF15011:PF15975:PF10195:PF14989,31,63,18,13,45,2282,0.29,0.98,0.58,0.4,1,1,30,0,2327,1.0,0.99,0.03,0.18
PF13151,PF06681:PF15856:PF17010:PF15097:PF17193,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08941,PF06803:PF15815:PF16207:PF16673:PF05495,17,41,8,9,33,2308,0.2,0.98,0.47,0.3,4,3,14,1,2340,0.75,0.99,0.18,0.36
PF05681,PF05683:PF06742:PF07171:PF07364:PF10290,4,22,4,0,18,2336,0.18,0.99,1.0,0.42,1,0,4,1,2353,0.0,1.0,0.0,-0.0
PF02645,PF09904:PF08805:PF15355:PF01752:PF00974,3,8,1,2,7,2348,0.12,1.0,0.33,0.2,0,0,3,0,2355,0,1.0,0.0,0
PF16558,PF04699:PF03256:PF14377:PF15492:PF03152,17,81,10,7,71,2270,0.12,0.97,0.59,0.26,5,2,15,3,2338,0.4,0.99,0.12,0.21
PF11677,PF04691:PF02531:PF15172:PF14986:PF12046,0,13,0,0,13,2345,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF08579,PF15491:PF16014:PF16756:PF07610:PF09249,4,4,0,4,4,2350,0.0,1.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF08125,PF01232:PF07831:PF06863:PF01447:PF02884,11,19,9,2,10,2337,0.47,0.99,0.82,0.62,0,0,11,0,2347,0,1.0,0.0,0
PF07659,PF11272:PF05504:PF03592:PF17206:PF17006,0,16,0,0,16,2342,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF15882,PF15013:PF10853:PF06342:PF14799:PF10244,18,27,5,13,22,2318,0.19,0.99,0.28,0.22,1,1,17,0,2340,1.0,0.99,0.06,0.23
PF07440,PF12121:PF08110:PF08023:PF16048:PF08018,1,3,1,0,2,2355,0.33,1.0,1.0,0.58,1,1,0,0,2357,1.0,1.0,1.0,1.0
PF12402,PF08014:PF15257:PF05841:PF12927:PF07175,0,11,0,0,11,2347,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF14076,PF04991:PF05154:PF07162:PF05758:PF07779,0,82,0,0,82,2276,0.0,0.97,0,0,7,0,0,7,2351,0.0,1.0,0,0
PF06439,PF03422:PF04616:PF03442:PF05506:PF16990,2,76,2,0,74,2282,0.03,0.97,1.0,0.16,9,2,0,7,2349,0.22,1.0,1.0,0.47
