ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00203,PF11947,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00204,PF10601,3,4,0,3,4,305,0.0,0.98,0.0,0.0,-0.01,4,0,3,4,305,0.0,0.98,0.0,0.0,-0.01
PF00205,PF16582,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00206,PF06581,7,1,1,6,0,305,1.0,0.98,0.14,0.14,0.37,1,1,6,0,305,1.0,0.98,0.14,0.14,0.37
PF00207,PF00882,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00208,PF10551,6,7,2,4,5,301,0.29,0.97,0.33,0.33,0.29,7,2,4,5,301,0.29,0.97,0.33,0.33,0.29
PF00209,PF13532,10,9,5,5,4,298,0.56,0.97,0.5,0.5,0.51,9,5,5,4,298,0.56,0.97,0.5,0.5,0.51
PF00210,PF02517,5,3,1,4,2,305,0.33,0.98,0.2,0.2,0.25,3,1,4,2,305,0.33,0.98,0.2,0.2,0.25
PF00211,PF08719,15,7,2,13,5,292,0.29,0.94,0.13,0.13,0.17,7,2,13,5,292,0.29,0.94,0.13,0.13,0.17
PF00212,PF05172,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF00213,PF03637,4,6,1,3,5,303,0.17,0.97,0.25,0.25,0.19,6,1,3,5,303,0.17,0.97,0.25,0.25,0.19
PF00214,PF10542,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00215,PF08719,5,7,4,1,3,304,0.57,0.99,0.8,0.8,0.67,7,4,1,3,304,0.57,0.99,0.8,0.8,0.67
PF00216,PF05510,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF00217,PF02488,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF00218,PF00977,0,6,0,0,6,306,0.0,0.98,0,0,0,6,0,0,6,306,0.0,0.98,0,0,0
PF00219,PF07801,4,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF00220,PF11402,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00221,PF09995,2,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35
PF00223,PF01547,8,3,1,7,2,302,0.33,0.97,0.12,0.12,0.19,3,1,7,2,302,0.33,0.97,0.12,0.12,0.19
PF00224,PF10551,9,7,2,7,5,298,0.29,0.96,0.22,0.22,0.23,7,2,7,5,298,0.29,0.96,0.22,0.22,0.23
PF00225,PF07989,23,6,4,19,2,287,0.67,0.93,0.17,0.17,0.32,6,4,19,2,287,0.67,0.93,0.17,0.17,0.32
PF00226,PF00887,30,8,6,24,2,280,0.75,0.92,0.2,0.2,0.36,8,6,24,2,280,0.75,0.92,0.2,0.2,0.36
PF00227,PF03297,17,3,1,16,2,293,0.33,0.94,0.06,0.06,0.12,3,1,16,2,293,0.33,0.94,0.06,0.06,0.12
PF00228,PF08016,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4
PF00229,PF07762,5,3,1,4,2,305,0.33,0.98,0.2,0.2,0.25,3,1,4,2,305,0.33,0.98,0.2,0.2,0.25
PF00230,PF04720,5,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF00231,PF09814,4,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01
PF00232,PF08510,7,4,2,5,2,303,0.5,0.98,0.29,0.29,0.37,4,2,5,2,303,0.5,0.98,0.29,0.29,0.37
PF00233,PF10507,7,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26
PF00234,PF14303,1,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01
PF00235,PF13908,5,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31
PF00236,PF01241,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF00237,PF10256,11,4,2,9,2,299,0.5,0.96,0.18,0.18,0.29,4,2,9,2,299,0.5,0.96,0.18,0.18,0.29
PF00238,PF07047,5,3,1,4,2,305,0.33,0.98,0.2,0.2,0.25,3,1,4,2,305,0.33,0.98,0.2,0.2,0.25
PF00239,PF13407,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF00240,PF09280,19,3,2,17,1,292,0.67,0.94,0.11,0.11,0.25,3,2,17,1,292,0.67,0.94,0.11,0.11,0.25
PF00241,PF04146,5,5,3,2,2,305,0.6,0.99,0.6,0.6,0.59,5,3,2,2,305,0.6,0.99,0.6,0.6,0.59
PF00243,PF07762,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF00244,PF03299,9,2,0,9,2,301,0.0,0.96,0.0,0.0,-0.01,2,0,9,2,301,0.0,0.96,0.0,0.0,-0.01
PF00245,PF11721,4,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF00246,PF02204,12,5,3,9,2,298,0.6,0.96,0.25,0.25,0.37,5,3,9,2,298,0.6,0.96,0.25,0.25,0.37
PF00248,PF11905,20,2,2,18,0,292,1.0,0.94,0.1,0.1,0.31,2,2,18,0,292,1.0,0.94,0.1,0.1,0.31
PF00249,PF14379,20,2,2,18,0,292,1.0,0.94,0.1,0.1,0.31,2,2,18,0,292,1.0,0.94,0.1,0.1,0.31
PF00250,PF04695,10,4,3,7,1,301,0.75,0.97,0.3,0.3,0.46,4,3,7,1,301,0.75,0.97,0.3,0.3,0.46
PF00251,PF08689,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF00252,PF06749,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF00253,PF09351,6,2,0,6,2,304,0.0,0.97,0.0,0.0,-0.01,2,0,6,2,304,0.0,0.97,0.0,0.0,-0.01
PF00254,PF07721,11,1,0,11,1,300,0.0,0.96,0.0,0.0,-0.01,1,0,11,1,300,0.0,0.96,0.0,0.0,-0.01
PF00255,PF05191,3,3,2,1,1,308,0.67,0.99,0.67,0.67,0.66,3,2,1,1,308,0.67,0.99,0.67,0.67,0.66
PF00257,PF08016,2,6,0,2,6,304,0.0,0.97,0.0,0.0,-0.01,6,0,2,6,304,0.0,0.97,0.0,0.0,-0.01
PF00258,PF08917,6,1,1,5,0,306,1.0,0.98,0.17,0.17,0.4,1,1,5,0,306,1.0,0.98,0.17,0.17,0.4
PF00260,PF07755,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00261,PF12718,7,0,0,7,0,305,0,0.98,0.0,0.0,0,0,0,7,0,305,0,0.98,0.0,0.0,0
PF00262,PF08952,7,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26
PF00263,PF16016,4,3,2,2,1,307,0.67,0.99,0.5,0.5,0.57,3,2,2,1,307,0.67,0.99,0.5,0.5,0.57
PF00264,PF11999,8,0,0,8,0,304,0,0.97,0.0,0.0,0,0,0,8,0,304,0,0.97,0.0,0.0,0
PF00265,PF13695,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF00266,PF14521,9,3,0,9,3,300,0.0,0.96,0.0,0.0,-0.02,3,0,9,3,300,0.0,0.96,0.0,0.0,-0.02
PF00267,PF07044,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00268,PF12311,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00270,PF00654,45,11,8,37,3,264,0.73,0.87,0.18,0.18,0.32,11,8,37,3,264,0.73,0.87,0.18,0.18,0.32
PF00271,PF07717,64,22,19,45,3,245,0.86,0.85,0.3,0.3,0.45,22,19,45,3,245,0.86,0.85,0.3,0.3,0.45
PF00272,PF08016,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4
PF00273,PF09164,1,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0
PF00274,PF00379,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4
PF00275,PF02025,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF00276,PF16064,9,1,1,8,0,303,1.0,0.97,0.11,0.11,0.33,1,1,8,0,303,1.0,0.97,0.11,0.11,0.33
PF00277,PF00253,1,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01
PF00278,PF15337,2,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35
PF00280,PF01655,1,5,1,0,4,307,0.2,0.99,1.0,1.0,0.44,5,1,0,4,307,0.2,0.99,1.0,1.0,0.44
PF00281,PF13863,7,3,2,5,1,304,0.67,0.98,0.29,0.29,0.43,3,2,5,1,304,0.67,0.98,0.29,0.29,0.43
PF00282,PF13367,9,1,0,9,1,302,0.0,0.97,0.0,0.0,-0.01,1,0,9,1,302,0.0,0.97,0.0,0.0,-0.01
PF00283,PF01652,4,11,2,2,9,299,0.18,0.96,0.5,0.5,0.29,11,2,2,9,299,0.18,0.96,0.5,0.5,0.29
PF00284,PF02488,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00285,PF11721,5,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF00286,PF15845,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00287,PF00379,2,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28
PF00288,PF13230,9,0,0,9,0,303,0,0.97,0.0,0.0,0,0,0,9,0,303,0,0.97,0.0,0.0,0
PF00289,PF12619,11,5,3,8,2,299,0.6,0.97,0.27,0.27,0.39,5,3,8,2,299,0.6,0.97,0.27,0.27,0.39
PF00290,PF14702,3,3,2,1,1,308,0.67,0.99,0.67,0.67,0.66,3,2,1,1,308,0.67,0.99,0.67,0.67,0.66
PF00291,PF09398,11,2,1,10,1,300,0.5,0.96,0.09,0.09,0.2,2,1,10,1,300,0.5,0.96,0.09,0.09,0.2
PF00292,PF03359,6,5,2,4,3,303,0.4,0.98,0.33,0.33,0.35,5,2,4,3,303,0.4,0.98,0.33,0.33,0.35
PF00293,PF04826,15,0,0,15,0,297,0,0.95,0.0,0.0,0,0,0,15,0,297,0,0.95,0.0,0.0,0
PF00294,PF00929,4,8,3,1,5,303,0.38,0.98,0.75,0.75,0.52,8,3,1,5,303,0.38,0.98,0.75,0.75,0.52
PF00295,PF01182,5,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51
PF00296,PF15502,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00297,PF14368,4,7,3,1,4,304,0.43,0.98,0.75,0.75,0.56,7,3,1,4,304,0.43,0.98,0.75,0.75,0.56
PF00298,PF01253,7,9,5,2,4,301,0.56,0.98,0.71,0.71,0.62,9,5,2,4,301,0.56,0.98,0.71,0.71,0.62
PF00299,PF02130,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00300,PF03067,16,8,4,12,4,292,0.5,0.95,0.25,0.25,0.33,8,4,12,4,292,0.5,0.95,0.25,0.25,0.33
PF00301,PF16005,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00302,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00303,PF06446,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF00305,PF00151,2,6,2,0,4,306,0.33,0.99,1.0,1.0,0.57,6,2,0,4,306,0.33,0.99,1.0,1.0,0.57
PF00306,PF15337,8,4,2,6,2,302,0.5,0.97,0.25,0.25,0.34,4,2,6,2,302,0.5,0.97,0.25,0.25,0.34
PF00307,PF01107,15,2,1,14,1,296,0.5,0.95,0.07,0.07,0.17,2,1,14,1,296,0.5,0.95,0.07,0.07,0.17
PF00308,PF12224,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF00310,PF09759,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF00311,PF16562,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF00312,PF15251,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF00313,PF12819,9,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23
PF00314,PF11721,5,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF00316,PF13409,5,4,3,2,1,306,0.75,0.99,0.6,0.6,0.67,4,3,2,1,306,0.75,0.99,0.6,0.6,0.67
PF00317,PF02488,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00318,PF13676,7,6,3,4,3,302,0.5,0.98,0.43,0.43,0.45,6,3,4,3,302,0.5,0.98,0.43,0.43,0.45
PF00319,PF05548,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF00320,PF14441,9,0,0,9,0,303,0,0.97,0.0,0.0,0,0,0,9,0,303,0,0.97,0.0,0.0,0
PF00321,PF11264,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00322,PF14671,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF00323,PF15174,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00324,PF03522,13,6,6,7,0,299,1.0,0.98,0.46,0.46,0.67,6,6,7,0,299,1.0,0.98,0.46,0.46,0.67
PF00325,PF16330,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00326,PF04679,7,6,3,4,3,302,0.5,0.98,0.43,0.43,0.45,6,3,4,3,302,0.5,0.98,0.43,0.43,0.45
PF00327,PF05631,4,6,4,0,2,306,0.67,0.99,1.0,1.0,0.81,6,4,0,2,306,0.67,0.99,1.0,1.0,0.81
PF00328,PF01101,8,5,3,5,2,302,0.6,0.98,0.38,0.38,0.46,5,3,5,2,302,0.6,0.98,0.38,0.38,0.46
PF00329,PF08623,4,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35
PF00330,PF04163,8,0,0,8,0,304,0,0.97,0.0,0.0,0,0,0,8,0,304,0,0.97,0.0,0.0,0
PF00331,PF07762,5,3,0,5,3,304,0.0,0.97,0.0,0.0,-0.01,3,0,5,3,304,0.0,0.97,0.0,0.0,-0.01
PF00332,PF08016,5,6,2,3,4,303,0.33,0.98,0.4,0.4,0.35,6,2,3,4,303,0.33,0.98,0.4,0.4,0.35
PF00333,PF02204,6,5,2,4,3,303,0.4,0.98,0.33,0.33,0.35,5,2,4,3,303,0.4,0.98,0.33,0.33,0.35
PF00334,PF05186,11,2,2,9,0,301,1.0,0.97,0.18,0.18,0.42,2,2,9,0,301,1.0,0.97,0.18,0.18,0.42
PF00335,PF02520,13,0,0,13,0,299,0,0.96,0.0,0.0,0,0,0,13,0,299,0,0.96,0.0,0.0,0
PF00336,PF02665,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00337,PF03133,8,9,4,4,5,299,0.44,0.97,0.5,0.5,0.46,9,4,4,5,299,0.44,0.97,0.5,0.5,0.46
PF00338,PF15454,5,5,0,5,5,302,0.0,0.97,0.0,0.0,-0.02,5,0,5,5,302,0.0,0.97,0.0,0.0,-0.02
PF00339,PF15007,8,0,0,8,0,304,0,0.97,0.0,0.0,0,0,0,8,0,304,0,0.97,0.0,0.0,0
PF00340,PF13952,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00341,PF13879,3,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF00342,PF00379,4,6,2,2,4,304,0.33,0.98,0.5,0.5,0.4,6,2,2,4,304,0.33,0.98,0.5,0.5,0.4
PF00343,PF01876,4,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35,2,1,3,1,307,0.5,0.99,0.25,0.25,0.35
PF00344,PF00398,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF00345,PF01101,4,5,0,4,5,303,0.0,0.97,0.0,0.0,-0.01,5,0,4,5,303,0.0,0.97,0.0,0.0,-0.01
PF00346,PF08016,4,6,1,3,5,303,0.17,0.97,0.25,0.25,0.19,6,1,3,5,303,0.17,0.97,0.25,0.25,0.19
PF00347,PF02204,7,5,2,5,3,302,0.4,0.97,0.29,0.29,0.33,5,2,5,3,302,0.4,0.97,0.29,0.29,0.33
PF00348,PF05050,6,4,0,6,4,302,0.0,0.97,0.0,0.0,-0.02,4,0,6,4,302,0.0,0.97,0.0,0.0,-0.02
PF00349,PF09295,5,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31
PF00350,PF04494,16,5,3,13,2,294,0.6,0.95,0.19,0.19,0.32,5,3,13,2,294,0.6,0.95,0.19,0.19,0.32
PF00351,PF10369,7,1,0,7,1,304,0.0,0.97,0.0,0.0,-0.01,1,0,7,1,304,0.0,0.97,0.0,0.0,-0.01
PF00352,PF07717,4,22,4,0,18,290,0.18,0.94,1.0,1.0,0.41,22,4,0,18,290,0.18,0.94,1.0,1.0,0.41
PF00353,PF06594,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00354,PF14244,5,4,2,3,2,305,0.5,0.98,0.4,0.4,0.44,4,2,3,2,305,0.5,0.98,0.4,0.4,0.44
PF00355,PF05380,12,12,4,8,8,292,0.33,0.95,0.33,0.33,0.31,12,4,8,8,292,0.33,0.95,0.33,0.33,0.31
PF00356,PF12879,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF00357,PF14624,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF00358,PF01652,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3
PF00359,PF06276,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00360,PF00233,3,7,2,1,5,304,0.29,0.98,0.67,0.67,0.43,7,2,1,5,304,0.29,0.98,0.67,0.67,0.43
PF00361,PF08719,8,7,3,5,4,300,0.43,0.97,0.38,0.38,0.39,7,3,5,4,300,0.43,0.97,0.38,0.38,0.39
PF00362,PF12423,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF00363,PF13952,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00364,PF15280,14,3,1,13,2,296,0.33,0.95,0.07,0.07,0.14,3,1,13,2,296,0.33,0.95,0.07,0.07,0.14
PF00365,PF08294,3,5,0,3,5,304,0.0,0.97,0.0,0.0,-0.01,5,0,3,5,304,0.0,0.97,0.0,0.0,-0.01
PF00366,PF01249,9,2,2,7,0,303,1.0,0.98,0.22,0.22,0.47,2,2,7,0,303,1.0,0.98,0.22,0.22,0.47
PF00367,PF10639,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF00368,PF03176,5,2,2,3,0,307,1.0,0.99,0.4,0.4,0.63,2,2,3,0,307,1.0,0.99,0.4,0.4,0.63
PF00370,PF09766,6,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4
PF00372,PF03723,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF00373,PF04382,16,2,2,14,0,296,1.0,0.96,0.12,0.12,0.35,2,2,14,0,296,1.0,0.96,0.12,0.12,0.35
PF00374,PF02654,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00375,PF01126,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF00376,PF01640,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00377,PF11630,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00378,PF14521,11,3,0,11,3,298,0.0,0.96,0.0,0.0,-0.02,3,0,11,3,298,0.0,0.96,0.0,0.0,-0.02
PF00379,PF07762,6,3,2,4,1,305,0.67,0.98,0.33,0.33,0.46,3,2,4,1,305,0.67,0.98,0.33,0.33,0.46
PF00380,PF11721,5,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF00381,PF15845,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00382,PF08719,7,7,5,2,2,303,0.71,0.99,0.71,0.71,0.71,7,5,2,2,303,0.71,0.99,0.71,0.71,0.71
PF00383,PF00457,5,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31
PF00384,PF00398,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF00385,PF12171,11,10,4,7,6,295,0.4,0.96,0.36,0.36,0.36,10,4,7,6,295,0.4,0.96,0.36,0.36,0.36
PF00386,PF01410,8,3,2,6,1,303,0.67,0.98,0.25,0.25,0.4,3,2,6,1,303,0.67,0.98,0.25,0.25,0.4
PF00387,PF16652,3,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF00388,PF16159,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF00389,PF16692,10,0,0,10,0,302,0,0.97,0.0,0.0,0,0,0,10,0,302,0,0.97,0.0,0.0,0
PF00390,PF15280,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF00391,PF09249,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00392,PF16087,4,6,2,2,4,304,0.33,0.98,0.5,0.5,0.4,6,2,2,4,304,0.33,0.98,0.5,0.5,0.4
PF00393,PF09130,5,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF00394,PF07731,8,9,8,0,1,303,0.89,1.0,1.0,1.0,0.94,9,8,0,1,303,0.89,1.0,1.0,1.0,0.94
PF00395,PF11559,3,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF00396,PF14521,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF00397,PF14604,24,18,9,15,9,279,0.5,0.92,0.38,0.38,0.39,18,9,15,9,279,0.5,0.92,0.38,0.38,0.39
PF00398,PF04103,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF00399,PF14224,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF00400,PF07304,56,3,1,55,2,254,0.33,0.82,0.02,0.02,0.04,3,1,55,2,254,0.33,0.82,0.02,0.02,0.04
PF00401,PF07937,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00402,PF02187,5,5,1,4,4,303,0.2,0.97,0.2,0.2,0.19,5,1,4,4,303,0.2,0.97,0.2,0.2,0.19
PF00403,PF01547,5,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51
PF00405,PF08719,2,7,0,2,7,303,0.0,0.97,0.0,0.0,-0.01,7,0,2,7,303,0.0,0.97,0.0,0.0,-0.01
PF00407,PF00398,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF00408,PF13640,6,9,3,3,6,300,0.33,0.97,0.5,0.5,0.39,9,3,3,6,300,0.33,0.97,0.5,0.5,0.39
PF00410,PF01521,3,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46
PF00411,PF12697,6,8,5,1,3,303,0.62,0.99,0.83,0.83,0.72,8,5,1,3,303,0.62,0.99,0.83,0.83,0.72
PF00412,PF06297,22,4,4,18,0,290,1.0,0.94,0.18,0.18,0.41,4,4,18,0,290,1.0,0.94,0.18,0.18,0.41
PF00413,PF03734,8,2,2,6,0,304,1.0,0.98,0.25,0.25,0.5,2,2,6,0,304,1.0,0.98,0.25,0.25,0.5
PF00414,PF10048,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF00415,PF00632,13,15,8,5,7,292,0.53,0.96,0.62,0.62,0.55,15,8,5,7,292,0.53,0.96,0.62,0.62,0.55
