ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF10358,PF12510:PF15949:PF12130:PF15147:PF17095,19,17,2,17,15,984,0.12,0.97,0.11,0.1,1,1,18,0,999,1.0,0.98,0.05,0.23
PF15124,PF11863:PF16325:PF04228:PF05509:PF02465,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03036,PF15388:PF14822:PF03299:PF04906:PF02076,8,22,3,5,19,991,0.14,0.98,0.38,0.22,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF09238,PF15914:PF14726:PF11261:PF13836:PF14545,2,13,1,1,12,1004,0.08,0.99,0.5,0.19,0,0,2,0,1016,0,1.0,0.0,0
PF13713,PF16696:PF11464:PF08381:PF11409:PF09311,7,22,7,0,15,996,0.32,0.99,1.0,0.56,2,2,5,0,1011,1.0,1.0,0.29,0.53
PF03381,PF07896:PF04176:PF02104:PF05047:PF05915,18,24,7,11,17,983,0.29,0.97,0.39,0.32,1,1,17,0,1000,1.0,0.98,0.06,0.23
PF17052,PF16265:PF11217:PF15039:PF06681:PF15195,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05084,PF01300:PF07101:PF11478:PF03040:PF09412,0,33,0,0,33,985,0.0,0.97,0,0,0,0,0,0,1018,0,1.0,0,0
PF04910,PF15929:PF09816:PF15279:PF04087:PF09808,8,10,4,4,6,1004,0.4,0.99,0.5,0.44,0,0,8,0,1010,0,0.99,0.0,0
PF02261,PF07499:PF04355:PF01312:PF12477:PF17188,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF08347,PF13775:PF08517:PF09011:PF12444:PF12067,1,21,0,1,21,996,0.0,0.98,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF11603,PF04428:PF09093:PF14307:PF13749:PF01660,2,14,1,1,13,1003,0.07,0.99,0.5,0.19,0,0,2,0,1016,0,1.0,0.0,0
PF07991,PF01450:PF08622:PF17187:PF06401:PF06807,8,24,8,0,16,994,0.33,0.98,1.0,0.57,1,0,8,1,1009,0.0,0.99,0.0,-0.0
PF13889,PF15557:PF04118:PF12129:PF04825:PF14665,5,25,4,1,21,992,0.16,0.98,0.8,0.35,0,0,5,0,1013,0,1.0,0.0,0
PF08839,PF16679:PF05224:PF16019:PF05508:PF01873,7,28,6,1,22,989,0.21,0.98,0.86,0.42,1,1,6,0,1011,1.0,0.99,0.14,0.38
PF04958,PF07642:PF01815:PF09311:PF15740:PF16504,3,7,0,3,7,1008,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF01107,PF03732:PF03159:PF02337:PF14893:PF12384,5,70,4,1,66,947,0.06,0.93,0.8,0.2,3,2,3,1,1012,0.67,1.0,0.4,0.51
PF07386,PF06581:PF11317:PF10716:PF05419:PF09459,5,2,0,5,2,1011,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF17048,PF04734:PF02268:PF12590:PF02929:PF16353,8,25,8,0,17,993,0.32,0.98,1.0,0.56,1,0,8,1,1009,0.0,0.99,0.0,-0.0
PF03524,PF10618:PF05797:PF09498:PF14842:PF13296,7,1,0,7,1,1010,0.0,0.99,0.0,-0.0,0,0,7,0,1011,0,0.99,0.0,0
PF00211,PF07701:PF16214:PF08376:PF07700:PF06327,59,25,24,35,1,958,0.96,0.96,0.41,0.61,4,4,55,0,959,1.0,0.95,0.07,0.25
PF05971,PF16019:PF09804:PF04189:PF02112:PF12877,10,19,3,7,16,992,0.16,0.98,0.3,0.21,1,1,9,0,1008,1.0,0.99,0.1,0.31
PF12926,PF08228:PF16007:PF01878:PF08034:PF04852,0,14,0,0,14,1004,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF08526,PF03068:PF08527:PF02971:PF04961:PF14911,4,13,4,0,9,1005,0.31,0.99,1.0,0.55,0,0,4,0,1014,0,1.0,0.0,0
PF06364,PF02952:PF16011:PF07021:PF07016:PF03406,2,4,0,2,4,1012,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF11357,PF02186:PF06420:PF10173:PF07809:PF08692,10,18,3,7,15,993,0.17,0.98,0.3,0.21,0,0,10,0,1008,0,0.99,0.0,0
PF13019,PF05508:PF14909:PF12898:PF06365:PF15007,5,9,2,3,7,1006,0.22,0.99,0.4,0.29,0,0,5,0,1013,0,1.0,0.0,0
PF06324,PF17056:PF15972:PF14866:PF02531:PF07444,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03619,PF05653:PF02423:PF14719:PF10178:PF08613,27,45,10,17,35,956,0.22,0.95,0.37,0.26,3,3,24,0,991,1.0,0.98,0.11,0.33
PF03105,PF00939:PF03124:PF03009:PF16387:PF02656,31,61,24,7,37,950,0.39,0.96,0.77,0.53,4,4,27,0,987,1.0,0.97,0.13,0.35
PF00716,PF01314:PF09798:PF15482:PF04559:PF10999,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF01432,PF05652:PF03074:PF08439:PF16061:PF05450,25,27,11,14,16,977,0.41,0.97,0.44,0.41,0,0,25,0,993,0,0.98,0.0,0
PF08880,PF08879:PF07529:PF14619:PF10497:PF07533,10,35,10,0,25,983,0.29,0.98,1.0,0.53,8,8,2,0,1008,1.0,1.0,0.8,0.89
PF13181,PF13176:PF07719:PF05279:PF13174:PF16669,108,64,46,62,18,892,0.72,0.92,0.43,0.52,10,10,98,0,910,1.0,0.9,0.09,0.29
PF06543,PF00062:PF07093:PF12675:PF04237:PF14295,0,44,0,0,44,974,0.0,0.96,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF07024,PF11026:PF12603:PF17007:PF06505:PF03831,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08702,PF12160:PF05889:PF00147:PF12287:PF16164,3,52,3,0,49,966,0.06,0.95,1.0,0.23,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF02271,PF12680:PF06330:PF07366:PF12273:PF12328,11,20,5,6,15,992,0.25,0.98,0.45,0.33,1,1,10,0,1007,1.0,0.99,0.09,0.3
PF17188,PF03888:PF01752:PF01514:PF11874:PF17164,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07453,PF07460:PF14528:PF01541:PF11793:PF00961,3,30,3,0,27,988,0.1,0.97,1.0,0.31,10,2,1,8,1007,0.2,0.99,0.67,0.36
PF02738,PF01315:PF01799:PF03450:PF00941:PF00111,23,43,23,0,20,975,0.53,0.98,1.0,0.72,22,21,2,1,994,0.95,1.0,0.91,0.93
PF03099,PF09825:PF10210:PF01578:PF05257:PF04483,17,12,3,14,9,992,0.25,0.98,0.18,0.2,0,0,17,0,1001,0,0.98,0.0,0
PF04230,PF03151:PF15078:PF14616:PF07207:PF10419,2,37,1,1,36,980,0.03,0.96,0.5,0.11,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF11799,PF00817:PF11798:PF13438:PF16589:PF06732,25,46,25,0,21,972,0.54,0.98,1.0,0.73,3,3,22,0,993,1.0,0.98,0.12,0.34
PF15955,PF15868:PF04527:PF11018:PF14935:PF05497,1,14,0,1,14,1003,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF07700,PF16214:PF06327:PF04940:PF08376:PF07701,14,28,14,0,14,990,0.5,0.99,1.0,0.7,3,1,13,2,1002,0.33,0.99,0.07,0.15
PF13994,PF17029:PF16923:PF05661:PF05709:PF05817,0,18,0,0,18,1000,0.0,0.98,0,0,0,0,0,0,1018,0,1.0,0,0
PF15373,PF15748:PF16647:PF08026:PF06868:PF14886,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00206,PF10397:PF10415:PF14698:PF08328:PF02310,44,38,35,9,3,971,0.92,0.99,0.8,0.85,4,4,40,0,974,1.0,0.96,0.09,0.3
PF02515,PF07491:PF07287:PF04828:PF07247:PF03357,32,69,17,15,52,934,0.25,0.93,0.53,0.33,9,9,23,0,986,1.0,0.98,0.28,0.52
PF07556,PF01136:PF05857:PF11751:PF09108:PF03241,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14213,PF08881:PF00172:PF12943:PF08214:PF05613,0,154,0,0,154,864,0.0,0.85,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF10964,PF05125:PF00370:PF15875:PF03552:PF00989,0,71,0,0,71,947,0.0,0.93,0,0,5,0,0,5,1013,0.0,1.0,0,0
PF13742,PF11751:PF03090:PF03241:PF05974:PF14251,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF15394,PF08432:PF07149:PF02748:PF08805:PF11356,2,4,0,2,4,1012,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF13519,PF08487:PF15300:PF14624:PF08473:PF06668,35,19,12,23,7,976,0.63,0.97,0.34,0.45,2,2,33,0,983,1.0,0.97,0.06,0.24
PF13667,PF16838:PF15319:PF05352:PF05491:PF02322,1,6,0,1,6,1011,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF16507,PF11919:PF16547:PF13001:PF12530:PF12755,9,30,8,1,22,987,0.27,0.98,0.89,0.48,1,1,8,0,1009,1.0,0.99,0.11,0.33
PF01740,PF00916:PF12036:PF16748:PF15098:PF04091,35,47,31,4,16,967,0.66,0.98,0.89,0.75,0,0,35,0,983,0,0.97,0.0,0
PF01122,PF14478:PF12934:PF09230:PF00591:PF12933,5,10,2,3,8,1005,0.2,0.99,0.4,0.28,0,0,5,0,1013,0,1.0,0.0,0
PF13464,PF04375:PF12835:PF09684:PF02217:PF06745,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF04703,PF11751:PF05100:PF02413:PF05974:PF08805,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08670,PF02563:PF10481:PF04813:PF04812:PF07926,6,17,2,4,15,997,0.12,0.98,0.33,0.19,0,0,6,0,1012,0,0.99,0.0,0
PF04963,PF04552:PF08479:PF07805:PF08274:PF09826,1,3,1,0,2,1015,0.33,1.0,1.0,0.58,0,0,1,0,1017,0,1.0,0.0,0
PF04871,PF01782:PF02841:PF03470:PF10212:PF15908,15,19,3,12,16,987,0.16,0.97,0.2,0.16,2,2,13,0,1003,1.0,0.99,0.13,0.36
PF07073,PF02500:PF01888:PF05552:PF04472:PF05229,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16783,PF10927:PF07652:PF03461:PF11719:PF12344,5,15,4,1,11,1002,0.27,0.99,0.8,0.46,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF09028,PF11162:PF09510:PF03525:PF08795:PF04569,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF05060,PF04088:PF15383:PF08397:PF02759:PF16317,3,47,2,1,45,970,0.04,0.95,0.67,0.16,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF03489,PF02199:PF05184:PF03227:PF00657:PF08395,7,67,6,1,61,950,0.09,0.94,0.86,0.27,4,3,4,1,1010,0.75,1.0,0.43,0.56
PF02151,PF02577:PF13474:PF10431:PF08755:PF02861,17,35,9,8,26,975,0.26,0.97,0.53,0.35,2,2,15,0,1001,1.0,0.99,0.12,0.34
PF05290,PF08873:PF03120:PF06753:PF03119:PF12258,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF01969,PF07411:PF14882:PF05326:PF15424:PF02951,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16772,PF08558:PF14379:PF16495:PF16498:PF07988,2,20,2,0,18,998,0.1,0.98,1.0,0.31,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF06008,PF06009:PF00055:PF03801:PF03468:PF07926,4,38,3,1,35,979,0.08,0.96,0.75,0.24,3,1,3,2,1012,0.33,1.0,0.25,0.29
PF05023,PF09328:PF06880:PF02670:PF07778:PF01678,9,21,2,7,19,990,0.1,0.97,0.22,0.13,1,0,9,1,1008,0.0,0.99,0.0,-0.0
PF12937,PF00646:PF16862:PF06985:PF08387:PF11540,96,137,55,41,82,840,0.4,0.88,0.57,0.41,15,12,84,3,919,0.8,0.91,0.12,0.3
PF09606,PF06401:PF14654:PF17187:PF05647:PF06239,6,8,1,5,7,1005,0.12,0.99,0.17,0.14,0,0,6,0,1012,0,0.99,0.0,0
PF13949,PF03097:PF02185:PF14948:PF12215:PF11548,22,49,21,1,28,968,0.43,0.97,0.95,0.63,4,3,19,1,995,0.75,0.98,0.14,0.31
PF15053,PF11017:PF15814:PF07464:PF15952:PF12973,2,4,0,2,4,1012,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF16908,PF12624:PF09333:PF16910:PF13329:PF06650,18,38,18,0,20,980,0.47,0.98,1.0,0.68,15,9,9,6,994,0.6,0.99,0.5,0.54
PF12589,PF08498:PF05093:PF07109:PF13532:PF16803,6,59,3,3,56,956,0.05,0.94,0.5,0.15,3,2,4,1,1011,0.67,1.0,0.33,0.47
PF15918,PF15759:PF10446:PF11223:PF11179:PF01021,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07984,PF04831:PF13908:PF09783:PF06083:PF04505,1,29,0,1,29,988,0.0,0.97,0.0,-0.01,3,0,1,3,1014,0.0,1.0,0.0,-0.0
PF04819,PF01896:PF03556:PF03195:PF14811:PF11025,4,27,3,1,24,990,0.11,0.98,0.75,0.28,3,2,2,1,1013,0.67,1.0,0.5,0.58
PF04538,PF14473:PF15370:PF15359:PF15071:PF00727,1,9,0,1,9,1008,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF15999,PF05841:PF04988:PF15923:PF12382:PF09038,3,6,0,3,6,1009,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF05253,PF05206:PF11722:PF05669:PF07837:PF04961,13,27,8,5,19,986,0.3,0.98,0.62,0.42,3,2,11,1,1004,0.67,0.99,0.15,0.32
PF01894,PF08315:PF02970:PF16053:PF08695:PF01987,14,34,6,8,28,976,0.18,0.96,0.43,0.26,1,0,14,1,1003,0.0,0.99,0.0,-0.0
PF00149,PF02872:PF14008:PF16656:PF04152:PF03637,122,52,48,74,4,892,0.92,0.92,0.39,0.57,10,10,112,0,896,1.0,0.89,0.08,0.27
PF04978,PF02873:PF02913:PF04275:PF12447:PF09265,7,45,5,2,40,971,0.11,0.96,0.71,0.27,3,3,4,0,1011,1.0,1.0,0.43,0.65
PF14355,PF11363:PF01752:PF15758:PF12170:PF02277,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF00722,PF15886:PF06955:PF14543:PF07762:PF00182,43,52,17,26,35,940,0.33,0.94,0.4,0.33,6,6,37,0,975,1.0,0.96,0.14,0.37
PF16656,PF14008:PF02872:PF05011:PF07147:PF16891,24,50,22,2,28,966,0.44,0.97,0.92,0.62,5,4,20,1,993,0.8,0.98,0.17,0.36
PF12396,PF03709:PF14831:PF06738:PF04773:PF08327,6,28,1,5,27,985,0.04,0.97,0.17,0.07,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF09440,PF08375:PF05470:PF10602:PF15975:PF04715,5,44,4,1,40,973,0.09,0.96,0.8,0.26,3,1,4,2,1011,0.33,0.99,0.2,0.26
PF13321,PF01347:PF00080:PF11756:PF09172:PF06448,0,31,0,0,31,987,0.0,0.97,0,0,6,0,0,6,1012,0.0,0.99,0,0
PF12207,PF07226:PF05357:PF07866:PF10101:PF13586,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09945,PF00594:PF14357:PF00211:PF00530:PF14076,0,87,0,0,87,931,0.0,0.91,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF06136,PF03759:PF05301:PF05627:PF03479:PF05097,6,23,3,3,20,992,0.13,0.98,0.5,0.25,1,1,5,0,1012,1.0,1.0,0.17,0.41
PF06078,PF05100:PF06805:PF13556:PF11138:PF14508,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF08372,PF16165:PF08151:PF08150:PF07002:PF12357,9,33,4,5,29,980,0.12,0.97,0.44,0.22,4,1,8,3,1006,0.25,0.99,0.11,0.16
PF14815,PF10576:PF07934:PF00633:PF16174:PF03610,7,22,3,4,19,992,0.14,0.98,0.43,0.23,1,1,6,0,1011,1.0,0.99,0.14,0.38
PF16529,PF15246:PF16501:PF10264:PF14738:PF07001,5,12,2,3,10,1003,0.17,0.99,0.4,0.25,1,1,4,0,1013,1.0,1.0,0.2,0.45
PF10378,PF12178:PF02472:PF04234:PF10407:PF09462,5,6,1,4,5,1008,0.17,0.99,0.2,0.18,0,0,5,0,1013,0,1.0,0.0,0
PF03371,PF04000:PF13339:PF11891:PF10234:PF11001,14,35,9,5,26,978,0.26,0.97,0.64,0.39,3,3,11,0,1004,1.0,0.99,0.21,0.46
PF09648,PF07435:PF13876:PF07523:PF04221:PF03925,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09614,PF09611:PF04717:PF09498:PF15529:PF02277,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16164,PF05587:PF05586:PF06668:PF10393:PF16754,2,8,1,1,7,1009,0.12,0.99,0.5,0.25,2,1,1,1,1015,0.5,1.0,0.5,0.5
PF04478,PF11282:PF15245:PF11623:PF09340:PF08636,3,10,0,3,10,1005,0.0,0.99,0.0,-0.01,0,0,3,0,1015,0,1.0,0.0,0
PF03065,PF06355:PF09614:PF07192:PF15775:PF03888,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03658,PF05934:PF05278:PF16012:PF02037:PF07735,0,70,0,0,70,948,0.0,0.93,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF03255,PF12297:PF07926:PF03801:PF10481:PF07989,12,27,5,7,22,984,0.19,0.97,0.42,0.27,2,1,11,1,1005,0.5,0.99,0.08,0.2
PF04860,PF05135:PF09690:PF01312:PF15776:PF15119,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF14721,PF16020:PF14962:PF14759:PF14691:PF01180,4,33,2,2,31,983,0.06,0.97,0.5,0.17,1,1,3,0,1014,1.0,1.0,0.25,0.5
PF11385,PF11081:PF01673:PF10109:PF06789:PF03243,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09740,PF15292:PF13320:PF08579:PF01430:PF14613,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF00402,PF03271:PF15147:PF12510:PF16796:PF08580,15,19,7,8,12,991,0.37,0.98,0.47,0.4,2,1,14,1,1002,0.5,0.99,0.07,0.18
PF00749,PF03950:PF04557:PF00458:PF04558:PF09180,35,33,25,10,8,975,0.76,0.98,0.71,0.73,12,12,23,0,983,1.0,0.98,0.34,0.58
PF04947,PF07882:PF03775:PF07195:PF02399:PF17193,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14655,PF14656:PF16327:PF14837:PF07919:PF11817,13,14,7,6,7,998,0.5,0.99,0.54,0.51,0,0,13,0,1005,0,0.99,0.0,0
PF05035,PF00356:PF13735:PF01515:PF06670:PF12566,3,23,2,1,21,994,0.09,0.98,0.67,0.24,0,0,3,0,1015,0,1.0,0.0,0
PF07075,PF10106:PF14985:PF15832:PF17010:PF03238,2,3,0,2,3,1013,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF13619,PF11573:PF01392:PF00051:PF01534:PF14844,0,60,0,0,60,958,0.0,0.94,0,0,7,0,0,7,1011,0.0,0.99,0,0
PF14402,PF09685:PF02088:PF07472:PF14026:PF12346,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00836,PF03285:PF04597:PF14802:PF04502:PF04440,10,31,7,3,24,984,0.23,0.97,0.7,0.39,0,0,10,0,1008,0,0.99,0.0,0
PF07000,PF14033:PF07096:PF02284:PF06172:PF01198,11,45,5,6,40,967,0.11,0.95,0.45,0.21,3,1,10,2,1005,0.33,0.99,0.09,0.17
PF00129,PF04833:PF07654:PF04859:PF01066:PF02045,6,46,6,0,40,972,0.13,0.96,1.0,0.35,3,3,3,0,1012,1.0,1.0,0.5,0.71
PF06293,PF09812:PF01784:PF01215:PF10183:PF04667,13,26,4,9,22,983,0.15,0.97,0.31,0.2,1,1,12,0,1005,1.0,0.99,0.08,0.28
PF09387,PF07738:PF07202:PF10377:PF16501:PF05715,0,34,0,0,34,984,0.0,0.97,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF00326,PF02897:PF00930:PF07676:PF03059:PF14498,47,42,31,16,11,960,0.74,0.97,0.66,0.68,7,7,40,0,971,1.0,0.96,0.15,0.38
PF05067,PF06651:PF07955:PF09428:PF11179:PF15199,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14619,PF07529:PF08073:PF06465:PF08880:PF16783,8,28,7,1,21,989,0.25,0.98,0.88,0.46,5,4,4,1,1009,0.8,1.0,0.5,0.63
PF05596,PF04691:PF15760:PF14986:PF06729:PF14866,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09271,PF09270:PF16422:PF16423:PF03859:PF03120,13,22,13,0,9,996,0.59,0.99,1.0,0.77,3,2,11,1,1004,0.67,0.99,0.15,0.32
PF11874,PF17188:PF03888:PF15976:PF06890:PF07157,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06897,PF15281:PF10412:PF15141:PF15212:PF15186,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16579,PF08332:PF14593:PF11629:PF12605:PF06479,14,16,6,8,10,994,0.38,0.98,0.43,0.39,3,3,11,0,1004,1.0,0.99,0.21,0.46
PF10479,PF00680:PF15994:PF15995:PF11277:PF03993,8,20,4,4,16,994,0.2,0.98,0.5,0.31,0,0,8,0,1010,0,0.99,0.0,0
PF03490,PF15471:PF05229:PF13929:PF09646:PF04994,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF06969,PF13597:PF12345:PF01967:PF16881:PF13186,2,26,2,0,24,992,0.08,0.98,1.0,0.27,3,2,0,1,1015,0.67,1.0,1.0,0.82
PF12239,PF06172:PF10455:PF01774:PF07350:PF02284,10,17,2,8,15,993,0.12,0.98,0.2,0.14,0,0,10,0,1008,0,0.99,0.0,0
PF00672,PF00990:PF00015:PF08448:PF00563:PF13188,21,26,15,6,11,986,0.58,0.98,0.71,0.63,7,7,14,0,997,1.0,0.99,0.33,0.57
PF04717,PF03729:PF15529:PF01580:PF09826:PF14882,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF02854,PF02847:PF09088:PF09090:PF04050:PF12152,34,26,22,12,4,980,0.85,0.98,0.65,0.73,6,6,28,0,984,1.0,0.97,0.18,0.41
PF00499,PF00507:PF00124:PF00119:PF00115:PF08561,2,26,2,0,24,992,0.08,0.98,1.0,0.27,3,0,2,3,1013,0.0,1.0,0.0,-0.0
PF00397,PF09445:PF16562:PF12237:PF09068:PF00639,83,31,20,63,11,924,0.65,0.93,0.24,0.37,2,2,81,0,935,1.0,0.92,0.02,0.15
PF07394,PF09462:PF15082:PF01660:PF15548:PF08811,4,16,4,0,12,1002,0.25,0.99,1.0,0.5,0,0,4,0,1014,0,1.0,0.0,0
PF11808,PF06078:PF06114:PF14398:PF02767:PF02645,2,8,0,2,8,1008,0.0,0.99,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF08516,PF00200:PF16698:PF02333:PF02012:PF01562,24,44,24,0,20,974,0.55,0.98,1.0,0.73,2,1,23,1,993,0.5,0.98,0.04,0.14
PF04754,PF06952:PF01668:PF15023:PF15041:PF03401,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF08323,PF00862:PF12038:PF15924:PF13439:PF04413,6,34,3,3,31,981,0.09,0.97,0.5,0.2,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF11245,PF08497:PF02465:PF03090:PF03831:PF04740,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16974,PF12046:PF06206:PF10674:PF05479:PF06351,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01406,PF09190:PF04981:PF05622:PF10998:PF07817,19,21,7,12,14,985,0.33,0.97,0.37,0.34,2,1,18,1,998,0.5,0.98,0.05,0.16
PF10501,PF13664:PF09769:PF02698:PF11527:PF06244,2,26,1,1,25,991,0.04,0.97,0.5,0.13,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF00380,PF04981:PF08609:PF05334:PF12309:PF06858,16,33,6,10,27,975,0.18,0.96,0.38,0.24,2,1,15,1,1001,0.5,0.98,0.06,0.17
PF15679,PF13422:PF13689:PF14659:PF05013:PF01706,0,12,0,0,12,1006,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF05238,PF02106:PF15302:PF15165:PF15087:PF15467,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06719,PF12852:PF05272:PF02113:PF03705:PF07476,2,3,2,0,1,1015,0.67,1.0,1.0,0.82,0,0,2,0,1016,0,1.0,0.0,0
PF10354,PF03147:PF01409:PF02912:PF08279:PF03483,14,35,9,5,26,978,0.26,0.97,0.64,0.39,10,2,12,8,996,0.2,0.98,0.14,0.16
PF00066,PF06816:PF17101:PF17103:PF11380:PF17102,13,12,8,5,4,1001,0.67,0.99,0.62,0.64,4,4,9,0,1005,1.0,0.99,0.31,0.55
PF12736,PF05640:PF10296:PF06741:PF15017:PF04606,8,22,2,6,20,990,0.09,0.97,0.25,0.14,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF17064,PF02448:PF11805:PF14986:PF15055:PF08092,6,1,0,6,1,1011,0.0,0.99,0.0,-0.0,0,0,6,0,1012,0,0.99,0.0,0
PF01778,PF04874:PF02777:PF00081:PF00166:PF13506,16,49,10,6,39,963,0.2,0.96,0.62,0.34,4,2,14,2,1000,0.5,0.98,0.12,0.24
PF00714,PF15559:PF04856:PF00236:PF15173:PF14653,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF00078,PF05380:PF00075:PF07245:PF09337:PF13655,218,69,55,163,14,786,0.8,0.83,0.25,0.38,6,6,212,0,800,1.0,0.79,0.03,0.15
PF13270,PF11460:PF06989:PF11255:PF15767:PF15062,3,2,0,3,2,1013,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF03058,PF15823:PF04764:PF15150:PF07308:PF07157,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
