ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF00585,PF00290:PF14821:PF01418,4,13,0,4,13,1001,0.0,0.98,0.0,-0.01,0,0,4,0,1014,0,1.0,0.0,0
PF04053,PF06957:PF15512:PF04192,24,17,12,12,5,989,0.71,0.98,0.5,0.59,3,3,21,0,994,1.0,0.98,0.12,0.35
PF09013,PF07334:PF11952:PF05743,2,17,1,1,16,1000,0.06,0.98,0.5,0.17,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF04885,PF04674:PF07966:PF09478,1,13,0,1,13,1004,0.0,0.99,0.0,-0.0,3,0,1,3,1014,0.0,1.0,0.0,-0.0
PF07701,PF00211:PF08376:PF12849,19,64,19,0,45,954,0.3,0.96,1.0,0.53,7,5,14,2,997,0.71,0.98,0.26,0.43
PF11084,PF09732:PF02304:PF11128,0,11,0,0,11,1007,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF02260,PF11865:PF02259:PF08771,24,30,18,6,12,982,0.6,0.98,0.75,0.66,10,10,14,0,994,1.0,0.99,0.42,0.64
PF04922,PF06172:PF02089:PF10266,9,15,3,6,12,997,0.2,0.98,0.33,0.25,0,0,9,0,1009,0,0.99,0.0,0
PF02412,PF05735:PF12947:PF13442,3,32,3,0,29,986,0.09,0.97,1.0,0.3,5,3,0,2,1013,0.6,1.0,1.0,0.77
PF01375,PF12726:PF15030:PF11672,2,7,0,2,7,1009,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF06623,PF00195:PF08344:PF14365,1,29,1,0,28,989,0.03,0.97,1.0,0.18,4,0,1,4,1013,0.0,1.0,0.0,-0.0
PF00464,PF02284:PF09439:PF01625,25,30,11,14,19,974,0.37,0.97,0.44,0.39,2,1,24,1,992,0.5,0.98,0.04,0.14
PF02467,PF14552:PF13366:PF07996,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04833,PF06830:PF06880:PF04859,2,5,0,2,5,1011,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF01335,PF13820:PF00531:PF09034,13,39,11,2,28,977,0.28,0.97,0.85,0.48,3,2,11,1,1004,0.67,0.99,0.15,0.32
PF04212,PF16565:PF09336:PF06480,35,29,10,25,19,964,0.34,0.96,0.29,0.29,3,2,33,1,982,0.67,0.97,0.06,0.19
PF08819,PF08189:PF12201:PF09394,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06990,PF01244:PF02245:PF04006,13,25,2,11,23,982,0.08,0.97,0.15,0.1,2,1,12,1,1004,0.5,0.99,0.08,0.19
PF08026,PF15085:PF07327:PF15186,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00383,PF01872:PF08719:PF08211,51,31,19,32,12,955,0.61,0.96,0.37,0.46,5,5,46,0,967,1.0,0.95,0.1,0.31
PF02671,PF08295:PF16879:PF02761,29,19,16,13,3,986,0.84,0.98,0.55,0.67,16,16,13,0,989,1.0,0.99,0.55,0.74
PF00887,PF00651:PF16553:PF00378,46,160,31,15,129,843,0.19,0.86,0.67,0.31,40,19,27,21,951,0.47,0.95,0.41,0.42
PF04695,PF14922:PF10998:PF06428,12,13,3,9,10,996,0.23,0.98,0.25,0.23,2,1,11,1,1005,0.5,0.99,0.08,0.2
PF16586,PF07409:PF10566:PF07157,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07114,PF10244:PF03980:PF05915,3,12,3,0,9,1006,0.25,0.99,1.0,0.5,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF08831,PF09307:PF10511:PF02961,3,6,3,0,3,1012,0.5,1.0,1.0,0.71,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF07034,PF14779:PF02219:PF14764,5,15,3,2,12,1001,0.2,0.99,0.6,0.34,0,0,5,0,1013,0,1.0,0.0,0
PF03272,PF05034:PF08886:PF02572,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10547,PF06699:PF04023:PF03747,0,24,0,0,24,994,0.0,0.98,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF15234,PF15851:PF15079:PF01254,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04048,PF08638:PF14649:PF14952,11,15,2,9,13,994,0.13,0.98,0.18,0.14,0,0,11,0,1007,0,0.99,0.0,0
PF03185,PF09051:PF09049:PF09050,7,0,0,7,0,1011,0,0.99,0.0,0,0,0,7,0,1011,0,0.99,0.0,0
PF06316,PF00849:PF01747:PF12569,0,58,0,0,58,960,0.0,0.94,0,0,7,0,0,7,1011,0.0,0.99,0,0
PF03531,PF08512:PF13775:PF08644,10,19,10,0,9,999,0.53,0.99,1.0,0.72,7,2,8,5,1003,0.29,0.99,0.2,0.23
PF07856,PF12824:PF06026:PF01470,7,21,3,4,18,993,0.14,0.98,0.43,0.24,4,1,6,3,1008,0.25,0.99,0.14,0.18
PF15186,PF03548:PF03050:PF11697,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF16213,PF16206:PF12783:PF09324,22,24,16,6,8,988,0.67,0.99,0.73,0.69,17,15,7,2,994,0.88,0.99,0.68,0.77
PF15721,PF01303:PF15041:PF15085,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03884,PF02886:PF13300:PF07808,1,27,1,0,26,991,0.04,0.97,1.0,0.19,4,0,1,4,1013,0.0,1.0,0.0,-0.0
PF16159,PF09354:PF08430:PF16675,4,6,2,2,4,1010,0.33,0.99,0.5,0.41,4,2,2,2,1012,0.5,1.0,0.5,0.5
PF10221,PF11277:PF08158:PF10479,7,16,3,4,13,998,0.19,0.98,0.43,0.28,5,1,6,4,1007,0.2,0.99,0.14,0.16
PF05653,PF03619:PF14719:PF02301,21,37,7,14,30,967,0.19,0.96,0.33,0.23,4,2,19,2,995,0.5,0.98,0.1,0.21
PF00668,PF16177:PF00975:PF13193,35,92,28,7,64,919,0.3,0.93,0.8,0.47,20,12,23,8,975,0.6,0.97,0.34,0.44
PF03265,PF05148:PF01833:PF00240,18,106,13,5,93,907,0.12,0.9,0.72,0.27,28,12,6,16,984,0.43,0.98,0.67,0.52
PF12740,PF04414:PF11264:PF01128,8,7,2,6,5,1005,0.29,0.99,0.25,0.26,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF03181,PF03514:PF05687:PF08314,5,25,3,2,22,991,0.12,0.98,0.6,0.26,5,0,5,5,1008,0.0,0.99,0.0,-0.0
PF00220,PF15690:PF15689:PF04644,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF01770,PF14778:PF05719:PF10317,6,16,1,5,15,997,0.06,0.98,0.17,0.09,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF00066,PF06816:PF17101:PF17103,13,10,8,5,2,1003,0.8,0.99,0.62,0.7,4,4,9,0,1005,1.0,0.99,0.31,0.55
PF13841,PF01099:PF09777:PF06373,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10722,PF04222:PF08479:PF00308,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00243,PF01731:PF07258:PF10420,5,18,1,4,17,996,0.06,0.98,0.2,0.1,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF14413,PF04446:PF00794:PF10785,10,26,10,0,16,992,0.38,0.98,1.0,0.62,11,8,2,3,1005,0.73,1.0,0.8,0.76
PF06728,PF10246:PF10266:PF03932,10,30,3,7,27,981,0.1,0.97,0.3,0.16,3,0,10,3,1005,0.0,0.99,0.0,-0.01
PF12398,PF11883:PF08917:PF08276,4,22,4,0,18,996,0.18,0.98,1.0,0.42,5,4,0,1,1013,0.8,1.0,1.0,0.89
PF03668,PF06070:PF13247:PF08299,5,3,1,4,2,1011,0.33,0.99,0.2,0.26,0,0,5,0,1013,0,1.0,0.0,0
PF17013,PF04370:PF07192:PF08291,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08117,PF06134:PF08267:PF03116,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF02080,PF02254:PF08619:PF06826,3,14,2,1,12,1003,0.14,0.99,0.67,0.3,2,1,2,1,1014,0.5,1.0,0.33,0.41
PF08708,PF17206:PF10566:PF03090,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02446,PF08536:PF16594:PF01922,2,12,1,1,11,1005,0.08,0.99,0.5,0.2,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF04479,PF12296:PF11807:PF06609,25,20,12,13,8,985,0.6,0.98,0.48,0.53,10,7,18,3,990,0.7,0.98,0.28,0.43
PF01422,PF13902:PF02195:PF03946,11,34,6,5,28,979,0.18,0.97,0.55,0.3,5,3,8,2,1005,0.6,0.99,0.27,0.4
PF11597,PF06333:PF15927:PF08167,5,15,5,0,10,1003,0.33,0.99,1.0,0.57,3,3,2,0,1013,1.0,1.0,0.6,0.77
PF09104,PF09103:PF09169:PF09121,1,6,1,0,5,1012,0.17,1.0,1.0,0.41,5,1,0,4,1013,0.2,1.0,1.0,0.45
PF03484,PF03483:PF01409:PF03147,14,29,14,0,15,989,0.48,0.99,1.0,0.69,20,11,3,9,995,0.55,0.99,0.79,0.65
PF01125,PF09784:PF01878:PF13933,11,10,2,9,8,999,0.2,0.98,0.18,0.18,0,0,11,0,1007,0,0.99,0.0,0
PF09811,PF07816:PF13225:PF01632,6,8,0,6,8,1004,0.0,0.99,0.0,-0.01,0,0,6,0,1012,0,0.99,0.0,0
PF11227,PF17086:PF01042:PF13906,0,35,0,0,35,983,0.0,0.97,0,0,6,0,0,6,1012,0.0,0.99,0,0
PF00191,PF08378:PF13344:PF10151,24,30,10,14,20,974,0.33,0.97,0.42,0.36,3,3,21,0,994,1.0,0.98,0.12,0.35
PF00095,PF00086:PF10511:PF02961,30,25,11,19,14,974,0.44,0.97,0.37,0.39,3,3,27,0,988,1.0,0.97,0.1,0.31
PF06863,PF06742:PF07364:PF02884,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF15924,PF13439:PF12038:PF04413,5,25,2,3,23,990,0.08,0.97,0.4,0.17,1,1,4,0,1013,1.0,1.0,0.2,0.45
PF02270,PF17223:PF16972:PF11069,17,6,1,16,5,996,0.17,0.98,0.06,0.09,0,0,17,0,1001,0,0.98,0.0,0
PF15360,PF15550:PF15107:PF01316,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF11134,PF02979:PF15817:PF04860,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10506,PF11559:PF15784:PF15368,4,7,0,4,7,1007,0.0,0.99,0.0,-0.01,0,0,4,0,1014,0,1.0,0.0,0
PF12411,PF16347:PF12548:PF08019,1,12,1,0,11,1006,0.08,0.99,1.0,0.29,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF01996,PF11403:PF10816:PF07934,0,15,0,0,15,1003,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF06672,PF06832:PF07804:PF04355,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06826,PF10554:PF13722:PF03090,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF15844,PF08116:PF00732:PF00106,0,203,0,0,203,815,0.0,0.8,0,0,40,0,0,40,978,0.0,0.96,0,0
PF12689,PF09778:PF12223:PF16954,11,5,1,10,4,1003,0.2,0.99,0.09,0.13,0,0,11,0,1007,0,0.99,0.0,0
PF03739,PF17193:PF15281:PF06798,5,3,0,5,3,1010,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF01255,PF02089:PF00810:PF02284,22,26,4,18,22,974,0.15,0.96,0.18,0.15,5,3,19,2,994,0.6,0.98,0.14,0.28
PF03872,PF04314:PF15732:PF02830,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF02212,PF00350:PF01031:PF11698,34,76,34,0,42,942,0.45,0.96,1.0,0.65,42,29,5,13,971,0.69,0.98,0.85,0.76
PF03472,PF09614:PF15529:PF13722,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03963,PF07559:PF06429:PF07499,1,4,1,0,3,1014,0.25,1.0,1.0,0.5,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF00213,PF00210:PF02284:PF01625,16,32,6,10,26,976,0.19,0.96,0.38,0.25,6,3,13,3,999,0.5,0.98,0.19,0.3
PF01092,PF10234:PF09282:PF15301,11,8,3,8,5,1002,0.38,0.99,0.27,0.31,1,1,10,0,1007,1.0,0.99,0.09,0.3
PF02070,PF12153:PF15762:PF06681,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15096,PF15623:PF04624:PF00997,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00955,PF07565:PF00359:PF02735,20,32,9,11,23,975,0.28,0.97,0.45,0.34,1,1,19,0,998,1.0,0.98,0.05,0.22
PF00878,PF00040:PF00039:PF15149,4,20,3,1,17,997,0.15,0.98,0.75,0.33,3,1,3,2,1012,0.33,1.0,0.25,0.29
PF14991,PF14659:PF01514:PF04754,0,2,0,0,2,1016,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF04414,PF10340:PF10868:PF08058,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF04716,PF01632:PF08561:PF10218,13,10,2,11,8,997,0.2,0.98,0.15,0.17,0,0,13,0,1005,0,0.99,0.0,0
PF03978,PF13618:PF13785:PF12105,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF17085,PF15060:PF15231:PF15741,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00779,PF00616:PF00017:PF08916,7,83,7,0,76,935,0.08,0.93,1.0,0.28,12,4,3,8,1003,0.33,0.99,0.57,0.43
PF17027,PF10618:PF08453:PF03428,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02784,PF00278:PF01536:PF00481,19,82,17,2,65,934,0.21,0.93,0.89,0.41,16,9,10,7,992,0.56,0.98,0.47,0.51
PF16674,PF14836:PF11522:PF09247,1,13,1,0,12,1005,0.08,0.99,1.0,0.28,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF01520,PF03244:PF08334:PF08411,3,2,0,3,2,1013,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF07093,PF09751:PF05653:PF14719,4,28,1,3,27,987,0.04,0.97,0.25,0.09,3,1,3,2,1012,0.33,1.0,0.25,0.29
PF00427,PF00502:PF01383:PF12853,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF06047,PF07222:PF06869:PF13824,8,5,2,6,3,1007,0.4,0.99,0.25,0.31,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF07165,PF02284:PF14935:PF08584,2,11,0,2,11,1005,0.0,0.99,0.0,-0.0,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF13202,PF13833:PF13405:PF00036,68,78,44,24,34,916,0.56,0.94,0.65,0.57,31,26,42,5,945,0.84,0.95,0.38,0.55
PF14728,PF14727:PF13725:PF15006,5,21,5,0,16,997,0.24,0.98,1.0,0.48,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF00227,PF10584:PF12465:PF03357,87,67,45,42,22,909,0.67,0.94,0.52,0.56,13,13,74,0,931,1.0,0.93,0.15,0.37
PF13388,PF12240:PF15866:PF15248,0,8,0,0,8,1010,0.0,0.99,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF10988,PF13722:PF06890:PF05488,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16014,PF04632:PF07610:PF03534,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08675,PF04857:PF08636:PF07798,4,28,4,0,24,990,0.14,0.98,1.0,0.37,5,1,3,4,1010,0.2,0.99,0.25,0.22
PF15111,PF07520:PF14983:PF02530,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF09469,PF12516:PF15778:PF08729,2,7,0,2,7,1009,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF10153,PF11291:PF15122:PF07197,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF00821,PF08925:PF16062:PF03932,3,27,1,2,26,989,0.04,0.97,0.33,0.1,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF14564,PF06761:PF07149:PF03963,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF00184,PF02740:PF09050:PF09051,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF01108,PF09294:PF07140:PF06736,3,4,2,1,2,1013,0.5,1.0,0.67,0.58,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF14952,PF12372:PF12231:PF15912,2,11,0,2,11,1005,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF08526,PF03068:PF08527:PF02971,4,12,4,0,8,1006,0.33,0.99,1.0,0.58,4,4,0,0,1014,1.0,1.0,1.0,1.0
PF03051,PF07096:PF05351:PF08661,10,19,4,6,15,993,0.21,0.98,0.4,0.28,1,1,9,0,1008,1.0,0.99,0.1,0.31
PF01937,PF03630:PF06888:PF05742,17,18,7,10,11,990,0.39,0.98,0.41,0.39,5,4,13,1,1000,0.8,0.99,0.24,0.43
PF01314,PF15708:PF02503:PF06890,4,2,0,4,2,1012,0.0,0.99,0.0,-0.0,0,0,4,0,1014,0,1.0,0.0,0
PF05149,PF05551:PF14988:PF15311,2,7,0,2,7,1009,0.0,0.99,0.0,-0.0,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF16524,PF07695:PF16448:PF08918,2,5,2,0,3,1013,0.4,1.0,1.0,0.63,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF08267,PF01717:PF14577:PF08207,3,21,3,0,18,997,0.14,0.98,1.0,0.37,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF03980,PF08561:PF06127:PF01097,4,12,1,3,11,1003,0.08,0.99,0.25,0.14,0,0,4,0,1014,0,1.0,0.0,0
PF01095,PF04043:PF01397:PF00215,29,49,19,10,30,959,0.39,0.96,0.66,0.49,9,8,21,1,988,0.89,0.98,0.28,0.49
PF04617,PF10525:PF13293:PF03867,1,4,1,0,3,1014,0.25,1.0,1.0,0.5,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF06417,PF02936:PF03587:PF04923,8,18,4,4,14,996,0.22,0.98,0.5,0.33,2,2,6,0,1010,1.0,0.99,0.25,0.5
PF05666,PF14659:PF05939:PF01913,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06339,PF14323:PF15272:PF15935,5,0,0,5,0,1013,0,1.0,0.0,0,0,0,5,0,1013,0,1.0,0.0,0
PF00716,PF01314:PF09798:PF15482,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF08833,PF16646:PF00778:PF00631,2,26,2,0,24,992,0.08,0.98,1.0,0.27,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF08780,PF13645:PF01111:PF09793,0,12,0,0,12,1006,0.0,0.99,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF16326,PF01032:PF09383:PF12857,5,5,2,3,3,1010,0.4,0.99,0.4,0.4,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF02906,PF12617:PF02256:PF12139,13,4,4,9,0,1005,1.0,0.99,0.31,0.55,0,0,13,0,1005,0,0.99,0.0,0
PF11618,PF16056:PF15625:PF09457,4,14,2,2,12,1002,0.14,0.99,0.5,0.26,1,1,3,0,1014,1.0,1.0,0.25,0.5
PF08099,PF01668:PF05754:PF17002,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF15823,PF07157:PF11751:PF06403,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02329,PF08127:PF05534:PF02550,1,13,0,1,13,1004,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF04565,PF04561:PF00562:PF10385,19,22,18,1,4,995,0.82,1.0,0.95,0.88,6,5,14,1,998,0.83,0.99,0.26,0.46
PF03386,PF06825:PF05512:PF01176,0,16,0,0,16,1002,0.0,0.98,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF13634,PF12110:PF04096:PF05064,19,21,13,6,8,991,0.62,0.99,0.68,0.64,10,6,13,4,995,0.6,0.98,0.32,0.43
PF09238,PF15914:PF14726:PF11261,2,12,1,1,11,1005,0.08,0.99,0.5,0.2,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF06882,PF09829:PF08724:PF11026,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF02945,PF03175:PF13251:PF15995,6,15,6,0,9,1003,0.4,0.99,1.0,0.63,0,0,6,0,1012,0,0.99,0.0,0
PF00974,PF02465:PF08497:PF11019,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05437,PF05904:PF13960:PF15412,0,10,0,0,10,1008,0.0,0.99,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF00694,PF00330:PF11791:PF06434,31,36,28,3,8,979,0.78,0.99,0.9,0.83,2,1,30,1,986,0.5,0.97,0.03,0.12
PF09398,PF06541:PF07281:PF10839,6,4,0,6,4,1008,0.0,0.99,0.0,-0.0,0,0,6,0,1012,0,0.99,0.0,0
PF00505,PF09011:PF13017:PF08347,61,18,16,45,2,955,0.89,0.95,0.26,0.47,1,1,60,0,957,1.0,0.94,0.02,0.12
PF11699,PF15622:PF07394:PF15395,6,4,0,6,4,1008,0.0,0.99,0.0,-0.0,0,0,6,0,1012,0,0.99,0.0,0
PF02001,PF13739:PF07937:PF13011,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12045,PF12284:PF03529:PF03867,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF12304,PF15003:PF03823:PF15744,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF04880,PF11831:PF13870:PF15934,3,14,1,2,13,1002,0.07,0.99,0.33,0.15,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF08707,PF08453:PF17164:PF11751,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03632,PF03636:PF03633:PF04935,8,12,4,4,8,1002,0.33,0.99,0.5,0.4,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF07492,PF01204:PF02268:PF02751,9,32,9,0,23,986,0.28,0.98,1.0,0.52,14,3,6,11,998,0.21,0.98,0.33,0.26
PF07394,PF09462:PF15082:PF01660,4,10,0,4,10,1004,0.0,0.99,0.0,-0.01,1,0,4,1,1013,0.0,1.0,0.0,-0.0
PF16191,PF16190:PF10585:PF16195,4,5,3,1,2,1012,0.6,1.0,0.75,0.67,3,3,1,0,1014,1.0,1.0,0.75,0.87
PF00536,PF07647:PF10534:PF09246,62,42,28,34,14,942,0.67,0.95,0.45,0.53,2,2,60,0,956,1.0,0.94,0.03,0.17
PF07350,PF02284:PF11779:PF12296,2,16,1,1,15,1001,0.06,0.98,0.5,0.17,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF00995,PF06783:PF15433:PF13932,31,26,13,18,13,974,0.5,0.97,0.42,0.44,3,3,28,0,987,1.0,0.97,0.1,0.31
PF07391,PF13876:PF12603:PF07494,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04108,PF03468:PF15246:PF10377,1,11,1,0,10,1007,0.09,0.99,1.0,0.3,0,0,1,0,1017,0,1.0,0.0,0
PF05257,PF06324:PF12138:PF15289,2,4,1,1,3,1013,0.25,1.0,0.5,0.35,0,0,2,0,1016,0,1.0,0.0,0
PF10037,PF10167:PF05308:PF14857,3,12,0,3,12,1003,0.0,0.99,0.0,-0.01,0,0,3,0,1015,0,1.0,0.0,0
PF08789,PF11515:PF04023:PF00486,0,19,0,0,19,999,0.0,0.98,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF00888,PF10557:PF08672:PF03256,39,44,34,5,10,969,0.77,0.99,0.87,0.81,9,9,30,0,979,1.0,0.97,0.23,0.47
PF11804,PF04338:PF07914:PF02873,0,14,0,0,14,1004,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF15398,PF15467:PF16829:PF15872,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF03694,PF07281:PF05039:PF03980,7,8,0,7,8,1003,0.0,0.99,0.0,-0.01,0,0,7,0,1011,0,0.99,0.0,0
PF10311,PF13390:PF04625:PF13694,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF06701,PF11515:PF07738:PF03256,16,40,11,5,29,973,0.28,0.97,0.69,0.42,9,7,9,2,1000,0.78,0.99,0.44,0.58
PF11617,PF16754:PF12034:PF06668,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF02654,PF01752:PF05939:PF01514,3,2,0,3,2,1013,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF05927,PF07294:PF11638:PF04151,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF10502,PF13911:PF15907:PF01726,4,18,1,3,17,997,0.06,0.98,0.25,0.11,0,0,4,0,1014,0,1.0,0.0,0
PF00149,PF02872:PF14008:PF16656,122,37,37,85,0,896,1.0,0.92,0.3,0.53,22,22,100,0,896,1.0,0.9,0.18,0.4
PF04089,PF12483:PF13225:PF13092,7,13,3,4,10,1001,0.23,0.99,0.43,0.31,0,0,7,0,1011,0,0.99,0.0,0
PF09019,PF15427:PF04451:PF14925,2,4,0,2,4,1012,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF03360,PF00992:PF12483:PF01746,15,24,6,9,18,985,0.25,0.97,0.4,0.3,2,1,14,1,1002,0.5,0.99,0.07,0.18
PF03736,PF01463:PF12534:PF01462,9,9,3,6,6,1003,0.33,0.99,0.33,0.33,7,3,6,4,1005,0.43,0.99,0.33,0.37
PF08987,PF15775:PF03845:PF15340,0,10,0,0,10,1008,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
